subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae
timeout,all,5,tree,True,1,168,42,1.5472507212115976,1.0062604572252924
timeout,all,5,tree,True,1,1897,42,1.283569820240704,1.0356226945739406
memout,other,1,featureless,True,2,296,75,1.8900898461982476,1.8900898461982476
memout,other,1,linear,True,2,296,75,1.7153519491564406,1.7492209026609822
memout,other,1,linear_BasExp,True,2,296,75,1.652681811824301,1.6494498478987203
memout,other,1,tree,True,2,296,75,1.7692518603175247,1.4611053176573006
memout,all,1,featureless,True,2,296,75,1.5882083588839084,1.5882083588839084
memout,all,1,featureless,True,2,1737,75,1.6002188977467284,1.6002188977467282
memout,all,1,linear,True,2,296,75,1.4073366491332249,1.395501682441278
memout,all,1,linear,True,2,1737,75,1.3523863890230332,1.3160640168070632
memout,all,1,linear_BasExp,True,2,296,75,1.398494227075907,1.3538094653782475
memout,all,1,linear_BasExp,True,2,1737,75,1.3703218674561777,1.3528439458376111
memout,all,1,tree,True,2,296,75,1.4131174824209227,1.2955635262717067
memout,all,1,tree,True,2,1737,75,1.3456565418438624,1.5312141827143582
memout,other,2,featureless,True,2,296,74,1.810017804336017,1.8100178043360173
memout,other,2,linear,True,2,296,74,1.7577345546560021,1.7756822592388872
memout,other,2,linear_BasExp,True,2,296,74,1.752086887314569,1.7398955368937403
memout,other,2,tree,True,2,296,74,1.8020620428037648,1.7815642564413956
memout,all,2,featureless,True,2,296,74,1.6824826901555545,1.6824826901555543
memout,all,2,featureless,True,2,1737,74,1.5929999642070594,1.5929999642070594
memout,all,2,linear,True,2,296,74,1.4659457994003926,1.363536459192211
memout,all,2,linear,True,2,1737,74,1.3253573100214033,1.295643026769512
memout,all,2,linear_BasExp,True,2,296,74,1.336680348062389,1.2944632913276897
memout,all,2,linear_BasExp,True,2,1737,74,1.3303946869637013,1.33337448932134
memout,all,2,tree,True,2,296,74,1.2370832351574148,1.3768969570079244
memout,all,2,tree,True,2,1737,74,1.3314373063894218,1.4219347215806613
memout,other,3,featureless,True,2,296,74,1.8420694158224589,1.8420694158224586
memout,other,3,linear,True,2,296,74,1.7560792790434068,1.7499479151063495
memout,other,3,linear_BasExp,True,2,296,74,1.763726784595391,1.750475877864226
memout,other,3,tree,True,2,296,74,1.7751235886720966,1.715548791300423
memout,all,3,featureless,True,2,296,74,1.6103051804255515,1.6103051804255513
memout,all,3,featureless,True,2,1737,74,1.6075784610668582,1.6075784610668582
memout,all,3,linear,True,2,296,74,1.4920968375113124,1.5265438244633605
memout,all,3,linear,True,2,1737,74,1.403978179118983,1.3825854905617487
memout,all,3,linear_BasExp,True,2,296,74,1.4467371784001812,1.4714952078036596
memout,all,3,linear_BasExp,True,2,1737,74,1.3888337452145794,1.3897356504860565
memout,all,3,tree,True,2,296,74,1.514830120018638,1.5062038693416495
memout,all,3,tree,True,2,1737,74,1.4381091719950203,1.4273512877888626
memout,other,4,featureless,True,2,296,74,1.8912337982765355,1.8912337982765355
memout,other,4,linear,True,2,296,74,1.6995859773406752,1.7421382672391945
memout,other,4,linear_BasExp,True,2,296,74,1.6803444718292715,1.6962088005784137
memout,other,4,tree,True,2,296,74,1.8527952937808236,1.849641594342881
memout,all,4,featureless,True,2,296,74,1.565274052550481,1.565274052550481
memout,all,4,featureless,True,2,1737,74,1.5821503322709043,1.5821503322709043
memout,all,4,linear,True,2,296,74,1.4894314177760466,1.521910501666532
memout,all,4,linear,True,2,1737,74,1.4270142785664282,1.3993473170647992
memout,all,4,linear_BasExp,True,2,296,74,1.4585971762947973,1.4394632655895605
memout,all,4,linear_BasExp,True,2,1737,74,1.3948386573484837,1.3383255786259602
memout,all,4,tree,True,2,296,74,1.4332466216894382,1.4237338651912022
memout,all,4,tree,True,2,1737,74,1.3396939913395136,1.332719884812006
memout,other,5,featureless,True,2,296,74,1.8636478541850046,1.8636478541850046
memout,other,5,linear,True,2,296,74,1.7574656903146577,1.7784540245286113
memout,other,5,linear_BasExp,True,2,296,74,1.79783719887604,1.8268171605294805
memout,other,5,tree,True,2,296,74,1.6235107240648812,1.7280705589336889
memout,all,5,featureless,True,2,296,74,1.5130950220740014,1.5130950220740014
memout,all,5,featureless,True,2,1737,74,1.5846101961506835,1.5846101961506838
memout,all,5,linear,True,2,296,74,1.389502245958486,1.358694221689186
memout,all,5,linear,True,2,1737,74,1.3895936825146429,1.3679336965157847
memout,all,5,linear_BasExp,True,2,296,74,1.434278787932099,1.3463760179594648
memout,all,5,linear_BasExp,True,2,1737,74,1.3609790674833404,1.338261633731177
memout,all,5,tree,True,2,296,74,1.3057310604602963,1.3543779709467239
memout,all,5,tree,True,2,1737,74,1.3306220231861228,1.3037155641048273
ok,same,1,featureless,True,2,582,306,0.33274814454715274,0.146894735975595
ok,same,1,linear,True,2,582,306,0.31165013010772646,0.1165680573988872
ok,same,1,linear_BasExp,True,2,582,306,0.32096701686845347,0.12601275787606142
ok,same,1,tree,True,2,582,306,0.31422131173296697,0.039133724678754644
ok,all,1,featureless,True,2,1220,306,0.779321186151641,0.840156527790676
ok,all,1,featureless,True,2,582,306,0.8152419474875874,0.8796832423012263
ok,all,1,linear,True,2,1220,306,0.7241507532300039,0.510639588163485
ok,all,1,linear,True,2,582,306,0.7203663203779406,0.5415896732913578
ok,all,1,linear_BasExp,True,2,1220,306,0.7410715862269561,0.5451254375357949
ok,all,1,linear_BasExp,True,2,582,306,0.7380817565733573,0.5480356757428926
ok,all,1,tree,True,2,1220,306,0.7161755924128164,0.4827753767823769
ok,all,1,tree,True,2,582,306,0.7181682801603356,0.5097981918219512
ok,same,2,featureless,True,2,582,305,0.3218636752474793,0.15548065343109185
ok,same,2,linear,True,2,582,305,0.2786822902804444,0.11237937585452606
ok,same,2,linear_BasExp,True,2,582,305,0.28815820830029804,0.11716747345446354
ok,same,2,tree,True,2,582,305,0.30394976463325235,0.07550471393893732
ok,all,2,featureless,True,2,1220,305,0.7656785466768511,0.8214829692014562
ok,all,2,featureless,True,2,582,305,0.8069694699087678,0.8667107106742518
ok,all,2,linear,True,2,1220,305,0.7563778667011108,0.60876527131655
ok,all,2,linear,True,2,582,305,0.7619694990309607,0.6050836713505672
ok,all,2,linear_BasExp,True,2,1220,305,0.7789381728402052,0.6289904914927948
ok,all,2,linear_BasExp,True,2,582,305,0.790780028289165,0.6155909544309037
ok,all,2,tree,True,2,1220,305,0.783314475400215,0.8333976450690823
ok,all,2,tree,True,2,582,305,0.8413908867668798,0.8539598164722393
ok,same,3,featureless,True,2,582,305,0.4052454259935343,0.16095164692954678
ok,same,3,linear,True,2,582,305,0.36455929108626,0.11537567399347237
ok,same,3,linear_BasExp,True,2,582,305,0.34932138307105814,0.1013811131371618
ok,same,3,tree,True,2,582,305,0.3562911467072268,0.04095097554029392
ok,all,3,featureless,True,2,1220,305,0.7707831391040785,0.8070602509797459
ok,all,3,featureless,True,2,582,305,0.8125735998871157,0.8556152940782369
ok,all,3,linear,True,2,1220,305,0.7579326802938761,0.6532671198028923
ok,all,3,linear,True,2,582,305,0.7868123768337173,0.6332250148027541
ok,all,3,linear_BasExp,True,2,1220,305,0.7685859651700413,0.6251790166232973
ok,all,3,linear_BasExp,True,2,582,305,0.7940537325748439,0.6457820137583582
ok,all,3,tree,True,2,1220,305,0.7973600784102117,0.7336612198155217
ok,all,3,tree,True,2,582,305,0.8094465104410047,0.8617510745767735
ok,same,4,featureless,True,2,582,305,0.3803575858450793,0.13079190735020108
ok,same,4,linear,True,2,582,305,0.35340712946925873,0.12852975498101982
ok,same,4,linear_BasExp,True,2,582,305,0.3358894456808234,0.10430692194421332
ok,same,4,tree,True,2,582,305,0.34568968659043775,0.07070411255131959
ok,all,4,featureless,True,2,1220,305,0.7841839847972062,0.8446400192757304
ok,all,4,featureless,True,2,582,305,0.7401022715665155,0.7939796030480489
ok,all,4,linear,True,2,1220,305,0.7187683946984692,0.5499474146178133
ok,all,4,linear,True,2,582,305,0.7539196558025594,0.6226495297108008
ok,all,4,linear_BasExp,True,2,1220,305,0.717365679190687,0.5499258667166685
ok,all,4,linear_BasExp,True,2,582,305,0.7012107648524416,0.5768193319710859
ok,all,4,tree,True,2,1220,305,0.793682722452741,0.5266173030335147
ok,all,4,tree,True,2,582,305,0.7871668247099973,0.5945027847331339
ok,same,5,featureless,True,2,582,305,0.3808388800999317,0.15905157984790097
ok,same,5,linear,True,2,582,305,0.3715692878492779,0.1343411948236597
ok,same,5,linear_BasExp,True,2,582,305,0.3630319218149397,0.12121343741840152
ok,same,5,tree,True,2,582,305,0.38477591056631255,0.04087425425392566
ok,all,5,featureless,True,2,1220,305,0.7807715892466065,0.8394199367974521
ok,all,5,featureless,True,2,582,305,0.7326383830513248,0.7839031011223067
ok,all,5,linear,True,2,1220,305,0.7821454828792085,0.6319331419712961
ok,all,5,linear,True,2,582,305,0.8089750284314082,0.6675491688945385
ok,all,5,linear_BasExp,True,2,1220,305,0.7910165135850689,0.6386050613652825
ok,all,5,linear_BasExp,True,2,582,305,0.828419710236066,0.5964868611595898
ok,all,5,tree,True,2,1220,305,0.7888533173034966,0.6868268123638049
ok,all,5,tree,True,2,582,305,0.7880107729634358,0.8170787941512284
timeout,other,1,featureless,True,2,168,43,1.8063987074623462,1.8063987074623462
timeout,other,1,linear,True,2,168,43,1.5509589008739741,1.4918364167761098
timeout,other,1,linear_BasExp,True,2,168,43,1.770840142209818,1.7653476096208538
timeout,other,1,tree,True,2,168,43,1.8186251798218358,1.9596269887813729
timeout,all,1,featureless,True,2,168,43,1.6615354865505247,1.6615354865505247
timeout,all,1,featureless,True,2,1897,43,1.5744931777580338,1.5744931777580338
timeout,all,1,linear,True,2,168,43,1.3264706920865605,1.2570839091875246
timeout,all,1,linear,True,2,1897,43,1.3085534306781057,1.244263975864683
timeout,all,1,linear_BasExp,True,2,168,43,1.4405785974947738,1.4113203409695787
timeout,all,1,linear_BasExp,True,2,1897,43,1.2519861490255777,1.1392067042890015
timeout,all,1,tree,True,2,168,43,1.4373168971168382,0.9622356493753494
timeout,all,1,tree,True,2,1897,43,1.256372256655475,1.2091374970222435
timeout,other,2,featureless,True,2,168,42,1.791492767620852,1.791492767620852
timeout,other,2,linear,True,2,168,42,1.5334118856845418,1.539303713561734
timeout,other,2,linear_BasExp,True,2,168,42,1.6415515015896145,1.616573148824699
timeout,other,2,tree,True,2,168,42,1.8572635343849864,2.0251984507302456
timeout,all,2,featureless,True,2,168,42,1.5183405262391947,1.5183405262391947
timeout,all,2,featureless,True,2,1897,42,1.561603785541178,1.5616037855411782
timeout,all,2,linear,True,2,168,42,1.337566120495812,1.3395727443805532
timeout,all,2,linear,True,2,1897,42,1.2794546985446926,1.2257891912527699
timeout,all,2,linear_BasExp,True,2,168,42,1.3081756572420657,1.3207393521550985
timeout,all,2,linear_BasExp,True,2,1897,42,1.2804840917962876,1.3150494784266664
timeout,all,2,tree,True,2,168,42,1.3573917592584472,1.5848958051783177
timeout,all,2,tree,True,2,1897,42,1.2827379648159027,1.2258511833743289
timeout,other,3,featureless,True,2,168,42,1.6266937618052522,1.6266937618052522
timeout,other,3,linear,True,2,168,42,1.553640722921627,1.4867543238321146
timeout,other,3,linear_BasExp,True,2,168,42,1.5331226189578868,1.4676140948285816
timeout,other,3,tree,True,2,168,42,1.8685614298410977,2.0730847285405796
timeout,all,3,featureless,True,2,168,42,1.55507575362758,1.5550757536275803
timeout,all,3,featureless,True,2,1897,42,1.5677012428416648,1.5677012428416646
timeout,all,3,linear,True,2,168,42,1.3909257716024028,1.3918341915821202
timeout,all,3,linear,True,2,1897,42,1.3071223660876923,1.2747301693321078
timeout,all,3,linear_BasExp,True,2,168,42,1.393934120187064,1.401677915256229
timeout,all,3,linear_BasExp,True,2,1897,42,1.301241236960792,1.3068089728014254
timeout,all,3,tree,True,2,168,42,1.6561262430092456,2.0571299659398035
timeout,all,3,tree,True,2,1897,42,1.318172858753742,1.3861714724516632
timeout,other,4,featureless,True,2,168,42,1.6323176309787393,1.632317630978739
timeout,other,4,linear,True,2,168,42,1.5015470686341557,1.4864378711169068
timeout,other,4,linear_BasExp,True,2,168,42,1.6597033228595466,1.730251343996974
timeout,other,4,tree,True,2,168,42,1.8033612382955748,1.6872043146778688
timeout,all,4,featureless,True,2,168,42,1.6401311495627409,1.6401311495627409
timeout,all,4,featureless,True,2,1897,42,1.5616906984030643,1.561690698403064
timeout,all,4,linear,True,2,168,42,1.2776540076385867,1.2116071655570324
timeout,all,4,linear,True,2,1897,42,1.414617200012064,1.3349041254741003
timeout,all,4,linear_BasExp,True,2,168,42,1.6177756866893014,1.60667680270126
timeout,all,4,linear_BasExp,True,2,1897,42,1.366372123944301,1.3778543706700752
timeout,all,4,tree,True,2,168,42,1.4853815875238365,1.7453544075807175
timeout,all,4,tree,True,2,1897,42,1.3475992919549666,1.4709229349227462
timeout,other,5,featureless,True,2,168,42,1.6243665390952338,1.6243665390952335
timeout,other,5,linear,True,2,168,42,1.5013005188914978,1.4575237113721826
timeout,other,5,linear_BasExp,True,2,168,42,1.713232346247123,1.761201531078561
timeout,other,5,tree,True,2,168,42,1.618955158844573,1.1754356527538357
timeout,all,5,featureless,True,2,168,42,1.643775498921821,1.643775498921821
timeout,all,5,featureless,True,2,1897,42,1.5737546321649898,1.57375463216499
timeout,all,5,linear,True,2,168,42,1.2894630559669593,1.2020141550902685
timeout,all,5,linear,True,2,1897,42,1.3409058987324776,1.2437677388651576
timeout,all,5,linear_BasExp,True,2,168,42,1.2239336432981751,0.988209217323722
timeout,all,5,linear_BasExp,True,2,1897,42,1.313570453208405,1.3060800928865823
timeout,all,5,tree,True,2,168,42,1.3384887496372193,1.212639710724799
timeout,all,5,tree,True,2,1897,42,1.2969671696733152,1.0980118777151446
memout,other,1,featureless,True,3,296,75,1.924213845902373,1.9242138459023728
memout,other,1,linear,True,3,296,75,1.674766556280624,1.6837570307670087
memout,other,1,linear_BasExp,True,3,296,75,1.8410593937155135,1.8878422272278146
memout,other,1,tree,True,3,296,75,1.6942466068329505,1.4709488520599838
memout,all,1,featureless,True,3,296,75,1.546520866892066,1.5465208668920662
memout,all,1,featureless,True,3,1737,75,1.583688552523919,1.5836885525239188
memout,all,1,linear,True,3,296,75,1.5358425661151116,1.6269330658349967
memout,all,1,linear,True,3,1737,75,1.3580265606122994,1.2790034401594963
memout,all,1,linear_BasExp,True,3,296,75,1.2957809623087138,1.336796259516339
memout,all,1,linear_BasExp,True,3,1737,75,1.3735943466766305,1.3630087220643656
memout,all,1,tree,True,3,296,75,1.351988235955802,1.5546722058577527
memout,all,1,tree,True,3,1737,75,1.3484945445034024,1.4780657062444225
memout,other,2,featureless,True,3,296,74,1.89394268578309,1.8939426857830903
memout,other,2,linear,True,3,296,74,1.650139662258892,1.6451530869225404
memout,other,2,linear_BasExp,True,3,296,74,1.7508486582051768,1.7685331036330374
memout,other,2,tree,True,3,296,74,1.8121758203909868,1.7960668529892567
memout,all,2,featureless,True,3,296,74,1.6100185795867108,1.6100185795867104
memout,all,2,featureless,True,3,1737,74,1.589737231186662,1.589737231186662
memout,all,2,linear,True,3,296,74,1.4504313726023526,1.3642029930933675
memout,all,2,linear,True,3,1737,74,1.3358765259273373,1.288052450261294
memout,all,2,linear_BasExp,True,3,296,74,1.4076022532609045,1.2096529100920592
memout,all,2,linear_BasExp,True,3,1737,74,1.330758796285889,1.2801833430806613
memout,all,2,tree,True,3,296,74,1.668945977140424,1.5612045636110516
memout,all,2,tree,True,3,1737,74,1.292015786724276,1.1277127433366105
memout,other,3,featureless,True,3,296,74,1.847455213200122,1.847455213200122
memout,other,3,linear,True,3,296,74,1.7357203579064036,1.771346557364568
memout,other,3,linear_BasExp,True,3,296,74,1.7506661247780442,1.7547495038940881
memout,other,3,tree,True,3,296,74,1.6945497722599194,1.3901465122006702
memout,all,3,featureless,True,3,296,74,1.5894342280299212,1.5894342280299216
memout,all,3,featureless,True,3,1737,74,1.5998076165774673,1.5998076165774675
memout,all,3,linear,True,3,296,74,1.4205985933000818,1.4202647055742057
memout,all,3,linear,True,3,1737,74,1.4111800045969451,1.3750001052944016
memout,all,3,linear_BasExp,True,3,296,74,1.4407773428893338,1.4673156987650349
memout,all,3,linear_BasExp,True,3,1737,74,1.3985409533536242,1.3945582189723567
memout,all,3,tree,True,3,296,74,1.5004925839996461,1.442679177917962
memout,all,3,tree,True,3,1737,74,1.3808262729493443,1.5961458735027327
memout,other,4,featureless,True,3,296,74,1.8754817850223815,1.8754817850223813
memout,other,4,linear,True,3,296,74,1.8186298121811018,1.82203941634147
memout,other,4,linear_BasExp,True,3,296,74,1.7038503538719543,1.7617253158581012
memout,other,4,tree,True,3,296,74,1.8968407154162152,1.964101654800317
memout,all,4,featureless,True,3,296,74,1.6056323053836505,1.6056323053836508
memout,all,4,featureless,True,3,1737,74,1.5880878332581472,1.5880878332581472
memout,all,4,linear,True,3,296,74,1.4200812674179344,1.4132170105452604
memout,all,4,linear,True,3,1737,74,1.3933926385839048,1.3494414112920214
memout,all,4,linear_BasExp,True,3,296,74,1.4375176758260777,1.4540536501495422
memout,all,4,linear_BasExp,True,3,1737,74,1.37725622618822,1.3383116746878803
memout,all,4,tree,True,3,296,74,1.5808906573861319,1.6698616326708318
memout,all,4,tree,True,3,1737,74,1.4537062252329536,1.4352697324672263
memout,other,5,featureless,True,3,296,74,1.775277425886478,1.775277425886478
memout,other,5,linear,True,3,296,74,1.7449576504825062,1.7333251692558664
memout,other,5,linear_BasExp,True,3,296,74,1.8394191199580963,1.8184045926350905
memout,other,5,tree,True,3,296,74,1.6431087454176996,1.7630912160086216
memout,all,5,featureless,True,3,296,74,1.5212923766059994,1.5212923766059994
memout,all,5,featureless,True,3,1737,74,1.6034045641468462,1.603404564146846
memout,all,5,linear,True,3,296,74,1.4902038060049894,1.4988766407615566
memout,all,5,linear,True,3,1737,74,1.3981450292196964,1.3925155484666774
memout,all,5,linear_BasExp,True,3,296,74,1.3476045119415139,1.2742174165702385
memout,all,5,linear_BasExp,True,3,1737,74,1.3534107678598866,1.3459199654085692
memout,all,5,tree,True,3,296,74,1.563233138774765,1.5573572063539587
memout,all,5,tree,True,3,1737,74,1.3207439871567404,1.411834701671127
ok,same,1,featureless,True,3,582,306,0.3328650388480276,0.1502323388062199
ok,same,1,linear,True,3,582,306,0.315621703653704,0.10561993227628452
ok,same,1,linear_BasExp,True,3,582,306,0.31411418471140157,0.12478871540685144
ok,same,1,tree,True,3,582,306,0.3510840587562979,0.056331534966377717
ok,all,1,featureless,True,3,1220,306,0.7820909714512746,0.8432180374343506
ok,all,1,featureless,True,3,582,306,0.8058738353380287,0.8694104267674109
ok,all,1,linear,True,3,1220,306,0.7350390049434368,0.5444539498214556
ok,all,1,linear,True,3,582,306,0.7550980762780999,0.5392384984234655
ok,all,1,linear_BasExp,True,3,1220,306,0.7241733475646399,0.5325511969322034
ok,all,1,linear_BasExp,True,3,582,306,0.7136422879152559,0.5774176263851786
ok,all,1,tree,True,3,1220,306,0.70679605993821,0.31911807907623757
ok,all,1,tree,True,3,582,306,0.6934987190988987,0.7145598785304119
ok,same,2,featureless,True,3,582,305,0.32121258513151124,0.14607268115808403
ok,same,2,linear,True,3,582,305,0.29054253858149187,0.12952826631649306
ok,same,2,linear_BasExp,True,3,582,305,0.28028638979670306,0.11466367864483762
ok,same,2,tree,True,3,582,305,0.27634634412138137,0.04933107433227435
ok,all,2,featureless,True,3,1220,305,0.7424138027552919,0.7958316835708106
ok,all,2,featureless,True,3,582,305,0.7871743053516722,0.8450873355779494
ok,all,2,linear,True,3,1220,305,0.7877217852755088,0.6468162030229692
ok,all,2,linear,True,3,582,305,0.7671747564376069,0.6357905461693587
ok,all,2,linear_BasExp,True,3,1220,305,0.7797861855914433,0.6345774602926734
ok,all,2,linear_BasExp,True,3,582,305,0.7850483552145445,0.630767288824517
ok,all,2,tree,True,3,1220,305,0.7720760110137795,0.7834508318775654
ok,all,2,tree,True,3,582,305,0.7839784919987182,0.8392785989465151
ok,same,3,featureless,True,3,582,305,0.40527296484520214,0.16214969619252417
ok,same,3,linear,True,3,582,305,0.36846812156350534,0.13014468083674824
ok,same,3,linear_BasExp,True,3,582,305,0.35696597456915874,0.10344329893945992
ok,same,3,tree,True,3,582,305,0.355316029878877,0.06219707860926249
ok,all,3,featureless,True,3,1220,305,0.8015606359350623,0.8429774889677067
ok,all,3,featureless,True,3,582,305,0.8048613878879629,0.8468001905957285
ok,all,3,linear,True,3,1220,305,0.7548691392591413,0.6342588693222393
ok,all,3,linear,True,3,582,305,0.7973692906043185,0.6815450975027438
ok,all,3,linear_BasExp,True,3,1220,305,0.7667360911460216,0.6078600904631191
ok,all,3,linear_BasExp,True,3,582,305,0.8118355523964904,0.6486907236094834
ok,all,3,tree,True,3,1220,305,0.8374579652504556,0.7409523861329069
ok,all,3,tree,True,3,582,305,0.7850022353457283,0.8231826966529454
ok,same,4,featureless,True,3,582,305,0.3796038898066925,0.14241160590609392
ok,same,4,linear,True,3,582,305,0.3517779704260533,0.12075505797164254
ok,same,4,linear_BasExp,True,3,582,305,0.34348406260863085,0.09689012149534382
ok,same,4,tree,True,3,582,305,0.3473588241379532,0.05733393147625798
ok,all,4,featureless,True,3,1220,305,0.8006816280876726,0.8634279334899817
ok,all,4,featureless,True,3,582,305,0.7587352175400625,0.8154172571221497
ok,all,4,linear,True,3,1220,305,0.7242318174753106,0.5970967261327036
ok,all,4,linear,True,3,582,305,0.7317341963833855,0.5718713893295965
ok,all,4,linear_BasExp,True,3,1220,305,0.7080398173052103,0.5660445404344109
ok,all,4,linear_BasExp,True,3,582,305,0.7697585692375416,0.6337817380136509
ok,all,4,tree,True,3,1220,305,0.7579042017234792,0.6515546747082069
ok,all,4,tree,True,3,582,305,0.8223666253213849,0.7839985609994593
ok,same,5,featureless,True,3,582,305,0.38244185907927863,0.1276051104066176
ok,same,5,linear,True,3,582,305,0.3669996503130851,0.13485581637175614
ok,same,5,linear_BasExp,True,3,582,305,0.3620439812993681,0.11693267745670155
ok,same,5,tree,True,3,582,305,0.3713768927452882,0.03436558529410827
ok,all,5,featureless,True,3,1220,305,0.7709783962360399,0.8281795155939271
ok,all,5,featureless,True,3,582,305,0.7447114213484793,0.7977959964071235
ok,all,5,linear,True,3,1220,305,0.7872624952471448,0.6784594768628118
ok,all,5,linear,True,3,582,305,0.6966406777141936,0.4748082137160423
ok,all,5,linear_BasExp,True,3,1220,305,0.7637926988060598,0.6097250290788413
ok,all,5,linear_BasExp,True,3,582,305,0.742808934029089,0.5655005685157508
ok,all,5,tree,True,3,1220,305,0.8116588379589215,0.6426498619202066
ok,all,5,tree,True,3,582,305,0.7971414830946588,0.8540488127728981
timeout,other,1,featureless,True,3,168,43,1.844285181989792,1.8442851819897923
timeout,other,1,linear,True,3,168,43,1.446632412152031,1.3164954051090774
timeout,other,1,linear_BasExp,True,3,168,43,1.6907227432148053,1.6914485287518035
timeout,other,1,tree,True,3,168,43,1.9021632595021971,1.9740905696171236
timeout,all,1,featureless,True,3,168,43,1.6735504458471733,1.6735504458471733
timeout,all,1,featureless,True,3,1897,43,1.5729483060609328,1.5729483060609326
timeout,all,1,linear,True,3,168,43,1.4379103838467986,1.4016131145360982
timeout,all,1,linear,True,3,1897,43,1.2922077742477645,1.2361131590230836
timeout,all,1,linear_BasExp,True,3,168,43,1.3268074311126399,1.1186116621452387
timeout,all,1,linear_BasExp,True,3,1897,43,1.2495046468878814,1.1620351527969595
timeout,all,1,tree,True,3,168,43,0.9458843846704116,0.40380694097880365
timeout,all,1,tree,True,3,1897,43,1.2253097839269202,1.1406864078936338
timeout,other,2,featureless,True,3,168,42,1.6798623621000643,1.6798623621000643
timeout,other,2,linear,True,3,168,42,1.7126857396210644,1.640563369379719
timeout,other,2,linear_BasExp,True,3,168,42,1.6448193211058,1.647012079768381
timeout,other,2,tree,True,3,168,42,1.5297728857326471,1.5658833528582985
timeout,all,2,featureless,True,3,168,42,1.5570397847832127,1.5570397847832127
timeout,all,2,featureless,True,3,1897,42,1.5720897831294671,1.5720897831294671
timeout,all,2,linear,True,3,168,42,1.4141851613224377,1.4211253740849816
timeout,all,2,linear,True,3,1897,42,1.280162044530512,1.2538489561137443
timeout,all,2,linear_BasExp,True,3,168,42,1.448750259927554,1.5303527873146656
timeout,all,2,linear_BasExp,True,3,1897,42,1.2381649210052212,1.261850413918548
timeout,all,2,tree,True,3,168,42,1.4700661013642913,1.1958669258008112
timeout,all,2,tree,True,3,1897,42,1.3021867433338554,1.5115390578794379
timeout,other,3,featureless,True,3,168,42,1.6565388873657212,1.6565388873657212
timeout,other,3,linear,True,3,168,42,1.6175797171847646,1.663095051406253
timeout,other,3,linear_BasExp,True,3,168,42,1.3924895447171057,1.4836698058315991
timeout,other,3,tree,True,3,168,42,1.3426380945885332,1.1976442967811947
timeout,all,3,featureless,True,3,168,42,1.4824995629188098,1.4824995629188098
timeout,all,3,featureless,True,3,1897,42,1.5715203081593379,1.5715203081593379
timeout,all,3,linear,True,3,168,42,1.3845886801028877,1.3573359637062363
timeout,all,3,linear,True,3,1897,42,1.3270565712023383,1.2853904832026324
timeout,all,3,linear_BasExp,True,3,168,42,1.3682881820869732,1.289172074676526
timeout,all,3,linear_BasExp,True,3,1897,42,1.3128805240949093,1.311221882274141
timeout,all,3,tree,True,3,168,42,1.5028346928337435,1.6674864272102286
timeout,all,3,tree,True,3,1897,42,1.3256807066862728,1.142531394995339
timeout,other,4,featureless,True,3,168,42,1.7843727135728091,1.7843727135728091
timeout,other,4,linear,True,3,168,42,1.6477832899223017,1.6876981878920172
timeout,other,4,linear_BasExp,True,3,168,42,1.791930709583177,1.8079797984466057
timeout,other,4,tree,True,3,168,42,1.7983705353408963,1.8259939180344817
timeout,all,4,featureless,True,3,168,42,1.4586708163076925,1.4586708163076927
timeout,all,4,featureless,True,3,1897,42,1.5641232590051442,1.5641232590051442
timeout,all,4,linear,True,3,168,42,1.5979254165110097,1.5561395091771484
timeout,all,4,linear,True,3,1897,42,1.3978984019879956,1.344919860336982
timeout,all,4,linear_BasExp,True,3,168,42,1.4018276947105597,1.402841202698284
timeout,all,4,linear_BasExp,True,3,1897,42,1.3553274646400568,1.3693447599015192
timeout,all,4,tree,True,3,168,42,1.4797290016180829,1.4733911077995874
timeout,all,4,tree,True,3,1897,42,1.3460692507017904,1.5767608440983876
timeout,other,5,featureless,True,3,168,42,1.681574884073031,1.681574884073031
timeout,other,5,linear,True,3,168,42,1.7251816156079605,1.6463055858666986
timeout,other,5,linear_BasExp,True,3,168,42,1.7344863583315657,1.6239369980469758
timeout,other,5,tree,True,3,168,42,1.599585420157041,1.4408862705844272
timeout,all,5,featureless,True,3,168,42,1.6381814408078745,1.6381814408078745
timeout,all,5,featureless,True,3,1897,42,1.569657241518471,1.569657241518471
timeout,all,5,linear,True,3,168,42,1.3058452321524912,1.2012169849738077
timeout,all,5,linear,True,3,1897,42,1.3380459193940208,1.249918524654753
timeout,all,5,linear_BasExp,True,3,168,42,1.5090371727684804,1.4742229834989737
timeout,all,5,linear_BasExp,True,3,1897,42,1.3045752393526815,1.2786277299751228
timeout,all,5,tree,True,3,168,42,1.2608133120610234,1.2709795532113572
timeout,all,5,tree,True,3,1897,42,1.2984903001207908,1.089196860428442
