subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae
2016,all,5,linear_BasExp,False,0,17126,1123,0.9111285660842909,0.6063535098907165
2016,all,5,tree,False,0,17126,1123,0.6337988993982387,0.39191957388866716
2017,same,1,featureless,False,0,4577,1145,1.1065440980792876,0.6852902516898183
2017,same,1,linear,False,0,4577,1145,1.0745280200967382,0.6732875639699504
2017,same,1,linear_BasExp,False,0,4577,1145,1.0446932135858709,0.6489972911281819
2017,same,1,tree,False,0,4577,1145,0.9290188605987021,0.6120491830725343
2017,other,1,featureless,False,0,12527,1145,1.1784312524596232,0.7546661099229828
2017,other,1,linear,False,0,12527,1145,1.1523104929719599,0.7159543360353412
2017,other,1,linear_BasExp,False,0,12527,1145,1.1433030651007647,0.7055394596872486
2017,other,1,tree,False,0,12527,1145,1.0033236608206526,0.6344795231808257
2017,all,1,featureless,False,0,17104,1145,1.1465572012723146,0.7242110651206969
2017,all,1,linear,False,0,17104,1145,1.1176031698404927,0.6808384152636947
2017,all,1,linear_BasExp,False,0,17104,1145,1.0923705204755754,0.6695270830877391
2017,all,1,tree,False,0,17104,1145,0.8844674845892303,0.5159168686488432
2017,same,2,featureless,False,0,4577,1145,1.0659828990310998,0.6773521077755973
2017,same,2,linear,False,0,4577,1145,1.0462386745635635,0.6563882297572801
2017,same,2,linear_BasExp,False,0,4577,1145,1.0157025720496804,0.6221661906884812
2017,same,2,tree,False,0,4577,1145,0.88012334203466,0.5874597838050586
2017,other,2,featureless,False,0,12527,1145,1.1293060067782514,0.6857353339133836
2017,other,2,linear,False,0,12527,1145,1.1085913127753342,0.6597656923803081
2017,other,2,linear_BasExp,False,0,12527,1145,1.1014768073907015,0.6803208589554197
2017,other,2,tree,False,0,12527,1145,0.9310624477377453,0.5852665636737417
2017,all,2,featureless,False,0,17104,1145,1.0985211644754513,0.6724178166135045
2017,all,2,linear,False,0,17104,1145,1.0751471061004805,0.6532918694423524
2017,all,2,linear_BasExp,False,0,17104,1145,1.0476804574306635,0.6416081014224762
2017,all,2,tree,False,0,17104,1145,0.834209885849934,0.4980604302041783
2017,same,3,featureless,False,0,4578,1144,1.0609332325283534,0.695463859774295
2017,same,3,linear,False,0,4578,1144,1.0346121453098633,0.6904535192715597
2017,same,3,linear_BasExp,False,0,4578,1144,1.0492560238421125,0.6581760849498864
2017,same,3,tree,False,0,4578,1144,0.9155786385282242,0.6169422289731554
2017,other,3,featureless,False,0,12527,1144,1.1145763352084919,0.7049970946182804
2017,other,3,linear,False,0,12527,1144,1.0924291488025213,0.6625072910484553
2017,other,3,linear_BasExp,False,0,12527,1144,1.1565390465943926,0.6807886715640288
2017,other,3,tree,False,0,12527,1144,0.9475132325801039,0.5730539178183847
2017,all,3,featureless,False,0,17105,1144,1.085631590214963,0.6952965237445041
2017,all,3,linear,False,0,17105,1144,1.060558144112614,0.6707595458817439
2017,all,3,linear_BasExp,False,0,17105,1144,1.0894301707493543,0.65591550202999
2017,all,3,tree,False,0,17105,1144,0.7663112474842101,0.4359659857606137
2017,same,4,featureless,False,0,4578,1144,1.0742223663587998,0.6997494126457142
2017,same,4,linear,False,0,4578,1144,1.0530196836111783,0.6772755933070471
2017,same,4,linear_BasExp,False,0,4578,1144,1.015657173593519,0.6520600252929896
2017,same,4,tree,False,0,4578,1144,0.9058832353311455,0.5712324193857495
2017,other,4,featureless,False,0,12527,1144,1.155703491275416,0.7105698415657348
2017,other,4,linear,False,0,12527,1144,1.134599100624762,0.6849240962976358
2017,other,4,linear_BasExp,False,0,12527,1144,1.1162214498215963,0.6620611438202251
2017,other,4,tree,False,0,12527,1144,0.9712892922706313,0.6063472367998516
2017,all,4,featureless,False,0,17105,1144,1.1214882551740455,0.6760488728852689
2017,all,4,linear,False,0,17105,1144,1.0995011293971744,0.6730957326611124
2017,all,4,linear_BasExp,False,0,17105,1144,1.0673027006679932,0.6514072110475468
2017,all,4,tree,False,0,17105,1144,0.8759590561290872,0.519920417052615
2017,same,5,featureless,False,0,4578,1144,1.067917027304727,0.701827092075782
2017,same,5,linear,False,0,4578,1144,1.0378666267167704,0.6861126298844782
2017,same,5,linear_BasExp,False,0,4578,1144,1.0019367464031497,0.6500664695842735
2017,same,5,tree,False,0,4578,1144,0.8872847825286554,0.5854686292215703
2017,other,5,featureless,False,0,12527,1144,1.1471054112308479,0.7546661099229828
2017,other,5,linear,False,0,12527,1144,1.1206683733923781,0.7037878776774061
2017,other,5,linear_BasExp,False,0,12527,1144,1.1018212175572466,0.7001159481227675
2017,other,5,tree,False,0,12527,1144,0.988421014099491,0.6024304468592221
2017,all,5,featureless,False,0,17105,1144,1.113240637144111,0.7003273082528583
2017,all,5,linear,False,0,17105,1144,1.0850075878756273,0.6801841026891651
2017,all,5,linear_BasExp,False,0,17105,1144,1.0536546282155694,0.6675627884934332
2017,all,5,tree,False,0,17105,1144,0.8347121013879607,0.47822542519211586
2018,same,1,featureless,False,0,1036,260,0.7854294834162632,0.558776422177901
2018,same,1,linear,False,0,1036,260,0.7560360221302922,0.5567773276456154
2018,same,1,linear_BasExp,False,0,1036,260,0.706780383488397,0.4745275464601866
2018,same,1,tree,False,0,1036,260,0.46389283988841884,0.30352875895220816
2018,other,1,featureless,False,0,16953,260,0.8062498311043326,0.6445882670733913
2018,other,1,linear,False,0,16953,260,0.7733847406486349,0.5954254236660494
2018,other,1,linear_BasExp,False,0,16953,260,0.7337448220870701,0.5120020787351857
2018,other,1,tree,False,0,16953,260,0.5987672233250542,0.43460388391614513
2018,all,1,featureless,False,0,17989,260,0.8043182401898947,0.638234007657077
2018,all,1,linear,False,0,17989,260,0.7706886359232367,0.5911634380262337
2018,all,1,linear_BasExp,False,0,17989,260,0.7094642148118091,0.5143688679932028
2018,all,1,tree,False,0,17989,260,0.5292652050144679,0.3116075459028381
2018,same,2,featureless,False,0,1037,259,0.7596686886167625,0.5282062688334207
2018,same,2,linear,False,0,1037,259,0.7455113838352444,0.5004167249157512
2018,same,2,linear_BasExp,False,0,1037,259,0.6982168859632106,0.466941110408426
2018,same,2,tree,False,0,1037,259,0.4236334002365903,0.22481764822128394
2018,other,2,featureless,False,0,16953,259,0.7649626401588696,0.5700847441163378
2018,other,2,linear,False,0,16953,259,0.7427245692961464,0.5583713498072446
2018,other,2,linear_BasExp,False,0,16953,259,0.732158596903686,0.48025772754662266
2018,other,2,tree,False,0,16953,259,0.6027939846230116,0.4666954597868369
2018,all,2,featureless,False,0,17990,259,0.7636521026817769,0.562603062267524
2018,all,2,linear,False,0,17990,259,0.7423578343481345,0.5466401039478109
2018,all,2,linear_BasExp,False,0,17990,259,0.7067775843020331,0.47835699025778067
2018,all,2,tree,False,0,17990,259,0.5611592253783423,0.4054482769407739
2018,same,3,featureless,False,0,1037,259,0.7281622085724407,0.5130469213464985
2018,same,3,linear,False,0,1037,259,0.7020501816966768,0.47997315303722116
2018,same,3,linear_BasExp,False,0,1037,259,0.9070154545316208,0.46293812268755746
2018,same,3,tree,False,0,1037,259,0.4611618650592416,0.26559126239319975
2018,other,3,featureless,False,0,16953,259,0.7427308159431917,0.49779908493476155
2018,other,3,linear,False,0,16953,259,0.7296129777470838,0.49714323620390755
2018,other,3,linear_BasExp,False,0,16953,259,1.0294025794104833,0.4395909567475951
2018,other,3,tree,False,0,16953,259,0.6091690210393569,0.4770158310025054
2018,all,3,featureless,False,0,17990,259,0.7409774443887333,0.5047230602192874
2018,all,3,linear,False,0,17990,259,0.7263618222317297,0.48926822224069016
2018,all,3,linear_BasExp,False,0,17990,259,0.9959930971745504,0.4433940054845247
2018,all,3,tree,False,0,17990,259,0.5489141507393781,0.3664333261948725
2018,same,4,featureless,False,0,1037,259,0.7587664173279595,0.487326322292858
2018,same,4,linear,False,0,1037,259,0.732531859494569,0.48630475356141944
2018,same,4,linear_BasExp,False,0,1037,259,0.6935574448660261,0.4215246517249241
2018,same,4,tree,False,0,1037,259,0.5474606948442878,0.34066965821257644
2018,other,4,featureless,False,0,16953,259,0.7720117560608581,0.520415728811636
2018,other,4,linear,False,0,16953,259,0.7383280481459203,0.4754552107136669
2018,other,4,linear_BasExp,False,0,16953,259,0.6823246735076689,0.41735946328845386
2018,other,4,tree,False,0,16953,259,0.6457808940581498,0.43412542092467876
2018,all,4,featureless,False,0,17990,259,0.7703582434158285,0.5134406764407767
2018,all,4,linear,False,0,17990,259,0.7362837289622692,0.48260877281860426
2018,all,4,linear_BasExp,False,0,17990,259,0.6881715325306027,0.4256438711163577
2018,all,4,tree,False,0,17990,259,0.5957083898699164,0.36340495270315365
2018,same,5,featureless,False,0,1037,259,0.7651018299260126,0.5255958914620549
2018,same,5,linear,False,0,1037,259,0.7447464453565483,0.520168154910076
2018,same,5,linear_BasExp,False,0,1037,259,0.719668005012695,0.5037575008315287
2018,same,5,tree,False,0,1037,259,0.5272703313540466,0.34768310713291584
2018,other,5,featureless,False,0,16953,259,0.7884304879355363,0.572302607891815
2018,other,5,linear,False,0,16953,259,0.775380115174627,0.5678220064927966
2018,other,5,linear_BasExp,False,0,16953,259,0.7748455954525992,0.5540314447993642
2018,other,5,tree,False,0,16953,259,0.603016917271091,0.4666954597868381
2018,all,5,featureless,False,0,17990,259,0.7863681951491195,0.5785032211969167
2018,all,5,linear,False,0,17990,259,0.7721911230435181,0.5700979602916791
2018,all,5,linear_BasExp,False,0,17990,259,0.7447420563850109,0.5687021092467636
2018,all,5,tree,False,0,17990,259,0.5897566784058837,0.4498462272371634
2015,other,1,featureless,True,1,4492,1123,0.9465981680579736,0.7774992164215151
2015,other,1,linear,True,1,4492,1123,0.9176987791286629,0.766277795191141
2015,other,1,linear_BasExp,True,1,4492,1123,0.9743039355547038,0.7188624007635462
2015,other,1,tree,True,1,4492,1123,0.71989468168302,0.4443363261042279
2015,all,1,featureless,True,1,4492,1123,0.9441861092897481,0.754185076000775
2015,all,1,featureless,True,1,12634,1123,0.944568556814052,0.7582800382266639
2015,all,1,linear,True,1,4492,1123,0.9175377810866189,0.7522335190206081
2015,all,1,linear,True,1,12634,1123,0.9161088262156696,0.7567062818377303
2015,all,1,linear_BasExp,True,1,4492,1123,0.864868040036899,0.686153650456807
2015,all,1,linear_BasExp,True,1,12634,1123,0.8618325624401446,0.6954685139793915
2015,all,1,tree,True,1,4492,1123,0.6046268814313939,0.33091981446757934
2015,all,1,tree,True,1,12634,1123,0.5308312107118217,0.26398512905266347
2015,other,2,featureless,True,1,4492,1123,0.9386315576567408,0.7880809723535276
2015,other,2,linear,True,1,4492,1123,0.9188910141890313,0.7759275638427642
2015,other,2,linear_BasExp,True,1,4492,1123,0.8857883495213801,0.7236909045468443
2015,other,2,tree,True,1,4492,1123,0.7894333797380981,0.47185564539467206
2015,all,2,featureless,True,1,4492,1123,0.9366228565170761,0.7701019387637132
2015,all,2,featureless,True,1,12634,1123,0.9355736996954994,0.780510008706357
2015,all,2,linear,True,1,4492,1123,0.9165738073889736,0.7614698669267057
2015,all,2,linear,True,1,12634,1123,0.9171303752770689,0.7600775921477886
2015,all,2,linear_BasExp,True,1,4492,1123,0.8798755264569689,0.6952948124861638
2015,all,2,linear_BasExp,True,1,12634,1123,0.8640730604507846,0.6980496024200847
2015,all,2,tree,True,1,4492,1123,0.5562356014481948,0.3031218983666404
2015,all,2,tree,True,1,12634,1123,0.5018534574195119,0.25271411027716606
2015,other,3,featureless,True,1,4492,1123,0.9546620616295185,0.8263776407657798
2015,other,3,linear,True,1,4492,1123,0.9199493223930924,0.7760003185030846
2015,other,3,linear_BasExp,True,1,4492,1123,0.9467437663484158,0.7136747318202308
2015,other,3,tree,True,1,4492,1123,0.6786974456767669,0.42110686888769366
2015,all,3,featureless,True,1,4492,1123,0.94949437216454,0.7935764088197871
2015,all,3,featureless,True,1,12634,1123,0.9508490659329462,0.8130028384905396
2015,all,3,linear,True,1,4492,1123,0.9163957789282672,0.7723465630046261
2015,all,3,linear,True,1,12634,1123,0.9145327318164413,0.7579663855868373
2015,all,3,linear_BasExp,True,1,4492,1123,0.8614092736490586,0.703933797897316
2015,all,3,linear_BasExp,True,1,12634,1123,0.8573824221061147,0.6959771305780907
2015,all,3,tree,True,1,4492,1123,0.5360243677922816,0.2903153944559846
2015,all,3,tree,True,1,12634,1123,0.49809305772239976,0.2566232457409622
2015,other,4,featureless,True,1,4492,1123,0.9207493629014794,0.7425307700944623
2015,other,4,linear,True,1,4492,1123,0.9009694589999073,0.7374532681449721
2015,other,4,linear_BasExp,True,1,4492,1123,0.8831235410403935,0.6696259383604899
2015,other,4,tree,True,1,4492,1123,0.7209889245753285,0.43004442352684624
2015,all,4,featureless,True,1,4492,1123,0.916878538982208,0.7088947183231125
2015,all,4,featureless,True,1,12634,1123,0.9183338048622794,0.7217143020109732
2015,all,4,linear,True,1,4492,1123,0.8912477064096945,0.7086437963234445
2015,all,4,linear,True,1,12634,1123,0.8936913218171707,0.7213872609745793
2015,all,4,linear_BasExp,True,1,4492,1123,0.8369992360799582,0.6451017661430267
2015,all,4,linear_BasExp,True,1,12634,1123,0.8405181090745388,0.6464957300833124
2015,all,4,tree,True,1,4492,1123,0.5550733367432589,0.357856278942312
2015,all,4,tree,True,1,12634,1123,0.5183447798707811,0.2582788795844516
2015,other,5,featureless,True,1,4492,1123,0.933645691896266,0.7833429551990163
2015,other,5,linear,True,1,4492,1123,0.9051552183651088,0.7549734507770727
2015,other,5,linear_BasExp,True,1,4492,1123,0.8656065546176241,0.6987512992068714
2015,other,5,tree,True,1,4492,1123,0.7102079707770964,0.5004759011647585
2015,all,5,featureless,True,1,4492,1123,0.9301611210419388,0.7593487959801374
2015,all,5,featureless,True,1,12634,1123,0.930152981507796,0.759168529398016
2015,all,5,linear,True,1,4492,1123,0.9058316964390123,0.7558006232987866
2015,all,5,linear,True,1,12634,1123,0.9020307494465767,0.7379227112110108
2015,all,5,linear_BasExp,True,1,4492,1123,0.858326480329275,0.688235431858998
2015,all,5,linear_BasExp,True,1,12634,1123,0.849043841091594,0.68218136411377
2015,all,5,tree,True,1,4492,1123,0.5593772664446396,0.3434454728906501
2015,all,5,tree,True,1,12634,1123,0.5264358565061259,0.2720507429189374
2016,other,1,featureless,True,1,4492,1124,1.0347232994850972,0.7692892333708162
2016,other,1,linear,True,1,4492,1124,1.0069855258631082,0.7714749329531361
2016,other,1,linear_BasExp,True,1,4492,1124,1.018559584357335,0.7268028494686858
2016,other,1,tree,True,1,4492,1124,0.7631630156599449,0.44556119216444817
2016,all,1,featureless,True,1,4492,1124,1.0188639497313738,0.7443939110292002
2016,all,1,featureless,True,1,12633,1124,1.0188196806476595,0.7441447022241783
2016,all,1,linear,True,1,4492,1124,1.0007551295974366,0.7504656063251773
2016,all,1,linear,True,1,12633,1124,0.9976125231875711,0.7402127505275027
2016,all,1,linear_BasExp,True,1,4492,1124,0.9637627266295522,0.69674944474364
2016,all,1,linear_BasExp,True,1,12633,1124,0.9650850785707591,0.6993325431047641
2016,all,1,tree,True,1,4492,1124,0.7138643087694178,0.43018130036161695
2016,all,1,tree,True,1,12633,1124,0.6637499848340294,0.37951950225509196
2016,other,2,featureless,True,1,4492,1123,0.9867900456549662,0.7197307902284129
2016,other,2,linear,True,1,4492,1123,0.9607498785688398,0.6904861186941218
2016,other,2,linear_BasExp,True,1,4492,1123,0.9449404879065885,0.6370582615418391
2016,other,2,tree,True,1,4492,1123,0.7173886251671001,0.4707758841923954
2016,all,2,featureless,True,1,4492,1123,0.9751031855046581,0.6935307163716693
2016,all,2,featureless,True,1,12633,1123,0.9705201839432621,0.6945503889926807
2016,all,2,linear,True,1,4492,1123,0.9504489922833143,0.6711863313185152
2016,all,2,linear,True,1,12633,1123,0.9461422293541297,0.672495590753159
2016,all,2,linear_BasExp,True,1,4492,1123,0.9135296400810476,0.609045989509767
2016,all,2,linear_BasExp,True,1,12633,1123,0.9141575378835336,0.6114871029470821
2016,all,2,tree,True,1,4492,1123,0.665190717962647,0.3938043356301394
2016,all,2,tree,True,1,12633,1123,0.6590795062979974,0.37067802162583363
2016,other,3,featureless,True,1,4492,1123,1.0145169875339566,0.7132291470852326
2016,other,3,linear,True,1,4492,1123,0.9887711447480232,0.7025661799781263
2016,other,3,linear_BasExp,True,1,4492,1123,0.9551191598866787,0.6564993251523323
2016,other,3,tree,True,1,4492,1123,0.8170372726855274,0.4625909586020841
2016,all,3,featureless,True,1,4492,1123,1.005146291431491,0.6829766034802316
2016,all,3,featureless,True,1,12633,1123,1.003064418814822,0.6941355959019936
2016,all,3,linear,True,1,4492,1123,0.973360267680394,0.668419919139208
2016,all,3,linear,True,1,12633,1123,0.9749725666806974,0.6625556085628405
2016,all,3,linear_BasExp,True,1,4492,1123,0.9382106291403552,0.6519726479115391
2016,all,3,linear_BasExp,True,1,12633,1123,0.9380684032575687,0.6187311246537956
2016,all,3,tree,True,1,4492,1123,0.6993185968539203,0.46741157560425106
2016,all,3,tree,True,1,12633,1123,0.6932649858869385,0.36976996713011323
2016,other,4,featureless,True,1,4492,1123,1.0140103537670837,0.7676417081525609
2016,other,4,linear,True,1,4492,1123,0.9988689168408217,0.7598358598208652
2016,other,4,linear_BasExp,True,1,4492,1123,0.977519992644537,0.6867627075135125
2016,other,4,tree,True,1,4492,1123,0.7392577703023051,0.48073875774724384
2016,all,4,featureless,True,1,4492,1123,1.0056530873903973,0.7391085616713091
2016,all,4,featureless,True,1,12633,1123,1.0056474427056277,0.7391396633194934
2016,all,4,linear,True,1,4492,1123,0.9820164309870563,0.7251505369130712
2016,all,4,linear,True,1,12633,1123,0.9823017872014261,0.7288783919391429
2016,all,4,linear_BasExp,True,1,4492,1123,0.9531629779968545,0.6815648503632594
2016,all,4,linear_BasExp,True,1,12633,1123,0.9565441364343765,0.6850507348742899
2016,all,4,tree,True,1,4492,1123,0.6921782589288648,0.4247735579704227
2016,all,4,tree,True,1,12633,1123,0.6266071082519138,0.34887995087519763
2016,other,5,featureless,True,1,4492,1123,0.9808994216997047,0.6995347847845039
2016,other,5,linear,True,1,4492,1123,0.9646950068667022,0.6903629930816468
2016,other,5,linear_BasExp,True,1,4492,1123,0.925402051460316,0.6338802809061866
2016,other,5,tree,True,1,4492,1123,0.7761242230326459,0.5040346941572423
2016,all,5,featureless,True,1,4492,1123,0.9705112507467408,0.6738488714824508
2016,all,5,featureless,True,1,12633,1123,0.9695636593764109,0.6685265457011565
2016,all,5,linear,True,1,4492,1123,0.9500780162215517,0.6673669550678605
2016,all,5,linear,True,1,12633,1123,0.9471850017390019,0.6616627746915136
