subset,category,test_fold,model,mse,mae
Northeast,other,2,linear,1.655754457335001,1.1081195594265059
Northeast,other,2,gam,0.2170775361188206,0.38188322500426203
Northeast,all,3,featureless,0.8435401053427927,0.7562751871044521
Northeast,all,3,linear,0.9590241961043567,0.8434496217690495
Northeast,all,3,gam,0.722580791837858,0.6951692612586039
Northeast,same,3,featureless,0.5008410902528283,0.5973402464245529
Northeast,same,3,linear,0.17122433537234868,0.3580154028826999
Northeast,same,3,gam,0.6566447569606878,0.5421892908281951
Northeast,other,3,featureless,0.8519477224620772,0.7593361939376687
Northeast,other,3,linear,1.3956313336409611,1.08004299535854
Northeast,other,3,gam,0.7152349073067246,0.6936512233439007
Northeast,all,4,featureless,1.4758329690904495,1.1908480082402628
Northeast,all,4,linear,1.3678516454002494,1.1449733747187918
Northeast,all,4,gam,1.1957376780814664,1.0670815386779728
Northeast,same,4,featureless,0.8196410263529417,0.8728843199372371
Northeast,same,4,linear,0.06914207997291154,0.20667161175930948
Northeast,same,4,gam,0.06705301557319394,0.2024923014712007
Northeast,other,4,featureless,1.4873142325220094,1.1956589154777213
Northeast,other,4,linear,1.3593649649787964,1.1414470246889774
Northeast,other,4,gam,1.2122366651708756,1.0747713949025008
Northeast,all,5,featureless,1.3897403378746782,1.0568698684066749
Northeast,all,5,linear,1.2838190431297911,1.0074981154354357
Northeast,all,5,gam,1.165281792152014,0.9489390724497715
Northeast,same,5,featureless,0.7721450341969829,0.7274991155312774
Northeast,same,5,linear,0.2730577743350491,0.43136275530222085
Northeast,same,5,gam,0.2628114504477958,0.41468653417585993
Northeast,other,5,featureless,1.4009741871313002,1.0620181819827579
Northeast,other,5,linear,1.2649780342433872,1.0001996476775923
Northeast,other,5,gam,1.1808337619763116,0.9571765978886941
NorthernNewEngland,all,1,featureless,0.4571306981762214,0.6160132542507117
NorthernNewEngland,all,1,linear,0.5846679788034606,0.6928630124380004
NorthernNewEngland,all,1,gam,0.5976271318838605,0.7004782252499449
NorthernNewEngland,same,1,featureless,0.9894867571697207,0.9211492217457046
NorthernNewEngland,same,1,linear,0.2710012201251126,0.4449744587384043
NorthernNewEngland,same,1,gam,0.295812402222862,0.46677002514584753
NorthernNewEngland,other,1,featureless,0.45109084793115484,0.6121805600919082
NorthernNewEngland,other,1,linear,0.5801949917071062,0.6903431874664852
NorthernNewEngland,other,1,gam,0.5948999006036512,0.6988977108209014
NorthernNewEngland,all,2,featureless,0.4317262060165263,0.5710640504755833
NorthernNewEngland,all,2,linear,0.47244391112912715,0.5960619214582482
NorthernNewEngland,all,2,gam,0.4460158493368731,0.5810777373248556
NorthernNewEngland,same,2,featureless,0.6372660167445778,0.6757826629700404
NorthernNewEngland,same,2,linear,1.1517126884989808,0.852072674298001
NorthernNewEngland,same,2,gam,0.5642531370056189,0.6088489192128197
NorthernNewEngland,other,2,featureless,0.4298165491651761,0.5698282703086572
NorthernNewEngland,other,2,linear,0.47151073922589776,0.5954284684698249
NorthernNewEngland,other,2,gam,0.4464946558744707,0.581215913626451
NorthernNewEngland,all,3,featureless,0.6860952746767215,0.6728228423493204
NorthernNewEngland,all,3,linear,0.6740967307773484,0.6794865929054582
NorthernNewEngland,all,3,gam,0.5763391730102823,0.6263406515375375
NorthernNewEngland,same,3,featureless,0.6017017000555002,0.6460759387292487
NorthernNewEngland,same,3,linear,0.3308351864534772,0.4607697923909564
NorthernNewEngland,same,3,gam,0.1776248283308478,0.35110197731357123
NorthernNewEngland,other,3,featureless,0.6875903735016162,0.6733579657002151
NorthernNewEngland,other,3,linear,0.6759651330185227,0.680680857201645
NorthernNewEngland,other,3,gam,0.5787649926985372,0.6282411287879403
NorthernNewEngland,all,4,featureless,0.6799386728006089,0.7294236617274296
NorthernNewEngland,all,4,linear,0.6321116915700249,0.6991524574677388
NorthernNewEngland,all,4,gam,0.5432057762628117,0.6403593529211975
NorthernNewEngland,same,4,featureless,0.5925141053302481,0.6737254377016698
NorthernNewEngland,same,4,linear,0.40975475854481586,0.49074745602567643
NorthernNewEngland,same,4,gam,0.42084194975474615,0.4932502781108344
NorthernNewEngland,other,4,featureless,0.6813652077586464,0.7302960726094351
NorthernNewEngland,other,4,linear,0.6325568011744065,0.6994373837533155
NorthernNewEngland,other,4,gam,0.5436261990254782,0.6406583533843104
NorthernNewEngland,all,5,featureless,0.6225656249377624,0.7190613298076578
NorthernNewEngland,all,5,linear,0.56241523676838,0.6791968524094756
NorthernNewEngland,all,5,gam,0.4494827332501606,0.5962913979167065
NorthernNewEngland,same,5,featureless,0.5552730340869025,0.6743081055575876
NorthernNewEngland,same,5,linear,0.11151756351018725,0.27009373197385816
NorthernNewEngland,same,5,gam,0.11011634223578967,0.26883877373922066
NorthernNewEngland,other,5,featureless,0.6236208981376254,0.7197384625066565
NorthernNewEngland,other,5,linear,0.5623024991391697,0.6791207941590118
NorthernNewEngland,other,5,gam,0.44943945037985644,0.5962632593369404
Orlando,all,1,featureless,0.5113351916127462,0.6208709875033034
Orlando,all,1,linear,0.49937204931274726,0.6163241337399757
Orlando,all,1,gam,0.5379943046178117,0.6452837141806438
Orlando,same,1,featureless,1.2531649271327807,1.0411420961378652
Orlando,same,1,linear,0.6279769503769161,0.7362813403350809
Orlando,same,1,gam,0.6035471546939859,0.7301282262856138
Orlando,other,1,featureless,0.5033371559277269,0.6154097344683018
Orlando,other,1,linear,0.49204322223774166,0.6112250261703371
Orlando,other,1,gam,0.5314055602283441,0.6408815440105621
Orlando,all,2,featureless,0.7113660836638871,0.6880180759077041
Orlando,all,2,linear,0.7022222819323582,0.6876013043381756
Orlando,all,2,gam,0.7158233585228452,0.7045356838094126
Orlando,same,2,featureless,1.2535609791568678,0.9765804920939263
Orlando,same,2,linear,13.539910460491104,2.3968911459291236
Orlando,same,2,gam,1.1377246141074924,0.8669472106424372
Orlando,other,2,featureless,0.7058856879116933,0.6846701183141597
Orlando,other,2,linear,0.6975627017115889,0.684774319057011
Orlando,other,2,gam,0.712239751341052,0.7018684642335956
Orlando,all,3,featureless,0.9929239505131839,0.8613087059123368
Orlando,all,3,linear,0.9273522052548779,0.8304587180022106
Orlando,all,3,gam,0.81719526062744,0.7797497440330323
Orlando,same,3,featureless,0.8495748011885526,0.8119639571652153
Orlando,same,3,linear,0.2831278319965739,0.4139553202437373
Orlando,same,3,gam,0.2295633607541372,0.38559349388040964
Orlando,other,3,featureless,0.9956817768148616,0.8622719563050764
Orlando,other,3,linear,0.9304422786018169,0.831755315848423
Orlando,other,3,gam,0.820242702199173,0.7812128415077069
Orlando,all,4,featureless,0.6865606130717069,0.7093277123750679
Orlando,all,4,linear,0.6308444098488157,0.6734527995251337
Orlando,all,4,gam,0.5214280898853205,0.5964600757559292
Orlando,same,4,featureless,0.509839510678624,0.5878763047332568
Orlando,same,4,linear,0.39258501911612126,0.49710674501335717
Orlando,same,4,gam,0.4161603809104724,0.5192271202152283
Orlando,other,4,featureless,0.6895578121085238,0.7111953655504812
Orlando,other,4,linear,0.6336469632547455,0.6753138809092398
Orlando,other,4,gam,0.5236020095057399,0.5980866586295307
Orlando,all,5,featureless,2.1910211028279063,1.1988399397617655
Orlando,all,5,linear,2.0952690056608683,1.1659831341415816
Orlando,all,5,gam,1.9010292541083806,1.0967659677665516
Orlando,same,5,featureless,2.1182839657293693,1.1739362176527601
Orlando,same,5,linear,1.0028886521714238,0.8042070466343643
Orlando,same,5,gam,0.9761827079716927,0.7927569455632596
Orlando,other,5,featureless,2.1921375278410276,1.1992248545680029
Orlando,other,5,linear,2.0961103875941656,1.166278583844193
Orlando,other,5,gam,1.9009102168742567,1.0967290727071652
Philadelphia,all,1,featureless,0.2220992702247544,0.37042225317009986
Philadelphia,all,1,linear,0.25812657262675065,0.4160140559009766
Philadelphia,all,1,gam,0.256256221974828,0.42093087751522484
Philadelphia,same,1,featureless,0.9434009602061795,0.8978161467455381
Philadelphia,same,1,linear,0.1614462114905188,0.3330105193902026
Philadelphia,same,1,gam,0.19873530207736237,0.3678031399471302
Philadelphia,other,1,featureless,0.2194668356167887,0.3658670452614465
Philadelphia,other,1,linear,0.2540059873092859,0.4105760554586976
Philadelphia,other,1,gam,0.2523037662418831,0.4150494379945446
Philadelphia,all,2,featureless,0.24647107619355121,0.4124740762923069
Philadelphia,all,2,linear,0.2630001140163152,0.41254687594460543
Philadelphia,all,2,gam,0.25297289866142536,0.40265830055660273
Philadelphia,same,2,featureless,0.7547567207756006,0.7327478293791426
Philadelphia,same,2,linear,0.18837291881380666,0.34599970384819917
Philadelphia,same,2,gam,0.20280019148757808,0.35589734904631803
Philadelphia,other,2,featureless,0.24641531020469287,0.4134118650592869
Philadelphia,other,2,linear,0.2614720742351537,0.41292262626044823
Philadelphia,other,2,gam,0.25153866274362646,0.4029852082078454
Philadelphia,all,3,featureless,0.8800118447179457,0.7910394561849632
Philadelphia,all,3,linear,0.8245998836191062,0.7685561196540108
Philadelphia,all,3,gam,0.7216266128793235,0.7207183537608772
Philadelphia,same,3,featureless,0.4735605147392748,0.5969804436448403
Philadelphia,same,3,linear,0.2691623243949522,0.41434806687250314
Philadelphia,same,3,gam,0.27686434973413654,0.42445698102417945
Philadelphia,other,3,featureless,0.8906586680048745,0.7953768034741304
Philadelphia,other,3,linear,0.833712381983837,0.7726554304586272
Philadelphia,other,3,gam,0.7302287318027941,0.724686435702897
Philadelphia,all,4,featureless,2.019201820685438,1.3236627816365765
Philadelphia,all,4,linear,1.9072957348447046,1.2808300845583183
Philadelphia,all,4,gam,1.6821316872781076,1.1896849289475846
Philadelphia,same,4,featureless,1.15893890342153,0.9483288651592473
Philadelphia,same,4,linear,0.33160876551239354,0.45363248393678574
Philadelphia,same,4,gam,0.32620544358654646,0.4498849299840817
Philadelphia,other,4,featureless,2.0344276377976187,1.3294017363468653
Philadelphia,other,4,linear,1.9202970149354377,1.285895963853176
Philadelphia,other,4,gam,1.694433229263893,1.194844496086733
Philadelphia,all,5,featureless,1.4090825790931378,1.0061841459390426
Philadelphia,all,5,linear,1.3237299791738237,0.9663633647558659
Philadelphia,all,5,gam,1.1602978458221485,0.884712307151922
Philadelphia,same,5,featureless,0.7035100147408688,0.6181996530095484
Philadelphia,same,5,linear,0.4555765647811983,0.5892093764132775
Philadelphia,same,5,gam,0.6332166029078518,0.70889961069594
Philadelphia,other,5,featureless,1.4229802548279167,1.0124935541926823
Philadelphia,other,5,linear,1.3358537486197424,0.9721202814732256
Philadelphia,other,5,gam,1.171700955753481,0.8906794043630277
PhoenixTucson,all,1,featureless,3.1564879106951333,1.735259305707434
PhoenixTucson,all,1,linear,2.7457272022319628,1.6219866026307264
PhoenixTucson,all,1,gam,2.364029520035526,1.505914745368896
PhoenixTucson,same,1,featureless,2.704721447471912,1.5997994858172147
PhoenixTucson,same,1,linear,0.15098504612746036,0.3430469000577018
PhoenixTucson,same,1,gam,0.13039660096081043,0.3228737488397152
PhoenixTucson,other,1,featureless,3.163578858002303,1.7373012995308026
PhoenixTucson,other,1,linear,2.798031643083232,1.6373325401427001
PhoenixTucson,other,1,gam,2.4330524049916575,1.527818977817038
PhoenixTucson,all,2,featureless,2.7154894310757967,1.559667817550134
PhoenixTucson,all,2,linear,2.3403322103262565,1.450859862247038
PhoenixTucson,all,2,gam,1.9397630312526644,1.3215559891490332
PhoenixTucson,same,2,featureless,2.1895455159153503,1.3808040360388405
PhoenixTucson,same,2,linear,0.15478171944138763,0.2718050438487277
PhoenixTucson,same,2,gam,0.13085242334669178,0.23733424038797354
PhoenixTucson,other,2,featureless,2.7239073294440828,1.5623641059208584
PhoenixTucson,other,2,linear,2.3947444824169595,1.467654217236973
PhoenixTucson,other,2,gam,2.013694836934864,1.3464282199637716
PhoenixTucson,all,3,featureless,2.137239119451696,1.3388721331399904
PhoenixTucson,all,3,linear,1.8428862566134587,1.2482467683657468
PhoenixTucson,all,3,gam,1.496717187932248,1.1214668807362949
PhoenixTucson,same,3,featureless,1.921854264122337,1.3516086104850087
PhoenixTucson,same,3,linear,0.19204573349956194,0.31561211707509285
PhoenixTucson,same,3,gam,0.10398606225026753,0.2616087703167666
PhoenixTucson,other,3,featureless,2.1435792906192623,1.3388721331399904
PhoenixTucson,other,3,linear,1.8831431218406829,1.2579822644830243
PhoenixTucson,other,3,gam,1.5467345792152078,1.1360062203941381
PhoenixTucson,all,4,featureless,1.3738768187416448,0.8574355579454447
PhoenixTucson,all,4,linear,1.3098132309053967,0.8312586983840163
PhoenixTucson,all,4,gam,1.1836987558478151,0.7755470516382745
PhoenixTucson,same,4,featureless,3.1073235107648194,1.5294265269490082
PhoenixTucson,same,4,linear,0.7600368068938477,0.7242653705260729
PhoenixTucson,same,4,gam,0.7542601622023808,0.7326799353230331
PhoenixTucson,other,4,featureless,1.3563154832812354,0.8501413934215759
PhoenixTucson,other,4,linear,1.2938278597086195,0.824570120249915
PhoenixTucson,other,4,gam,1.1735267992972593,0.770789733073154
PhoenixTucson,all,5,featureless,0.899687972922043,0.8058764646170676
PhoenixTucson,all,5,linear,0.8373566110325996,0.7761468954756221
PhoenixTucson,all,5,gam,0.7161037236250195,0.7177162137314509
PhoenixTucson,same,5,featureless,2.579175002923036,1.499376731656716
PhoenixTucson,same,5,linear,0.3219265622076459,0.48812915631820686
PhoenixTucson,same,5,gam,0.3332296644417593,0.48416603812809805
PhoenixTucson,other,5,featureless,0.8828081980123585,0.7979660534058285
PhoenixTucson,other,5,linear,0.8224580885191236,0.7690999489256509
PhoenixTucson,other,5,gam,0.7069216983499517,0.7132914517890168
Pittsburgh,all,1,featureless,0.26748119202269993,0.4260017747512293
Pittsburgh,all,1,linear,0.3050425615709655,0.45572773246035614
Pittsburgh,all,1,gam,0.37005232558628537,0.5114504454044009
Pittsburgh,same,1,featureless,0.24084425850339256,0.4026274263506996
Pittsburgh,same,1,linear,0.19357578224847485,0.3193682180767288
Pittsburgh,same,1,gam,0.0828853478921826,0.24072860502474872
Pittsburgh,other,1,featureless,0.2679046463470305,0.4263541321890131
Pittsburgh,other,1,linear,0.30609722664943284,0.45654091383832657
Pittsburgh,other,1,gam,0.372761480118278,0.5136271517617605
Pittsburgh,all,2,featureless,0.2467848854165566,0.3993490144509457
Pittsburgh,all,2,linear,0.2793714712923235,0.4331634855137128
Pittsburgh,all,2,gam,0.33784037860942734,0.4917429812678882
Pittsburgh,same,2,featureless,0.2173400149651038,0.37007744856496
Pittsburgh,same,2,linear,0.14807647292672174,0.31400033535947236
Pittsburgh,same,2,gam,0.15946956392064304,0.32775651105455283
Pittsburgh,other,2,featureless,0.24726480110140786,0.39982244583121984
Pittsburgh,other,2,linear,0.2804440597621495,0.4342983675535241
Pittsburgh,other,2,gam,0.34046448385107936,0.49405237187231554
Pittsburgh,all,3,featureless,0.3031990816723929,0.44052991793680385
Pittsburgh,all,3,linear,0.30372486340228777,0.43505237248993534
Pittsburgh,all,3,gam,0.3184252650514114,0.4315437118450984
Pittsburgh,same,3,featureless,0.29284614282497096,0.440512224298796
Pittsburgh,same,3,linear,0.08027889096286744,0.19561342684926433
Pittsburgh,same,3,gam,0.07642575574363741,0.18158485088749493
Pittsburgh,other,3,featureless,0.3035217820866477,0.4405761855151057
Pittsburgh,other,3,linear,0.30436731141259576,0.43510950634998047
Pittsburgh,other,3,gam,0.3201108291703155,0.4324288477054633
Pittsburgh,all,4,featureless,0.1487666909666488,0.3056840823905211
Pittsburgh,all,4,linear,0.13361810613796787,0.28182533664107057
Pittsburgh,all,4,gam,0.11336922018190165,0.244634675220719
Pittsburgh,same,4,featureless,0.2505939287015282,0.4285316915538269
Pittsburgh,same,4,linear,0.1106037321224093,0.23379096205256056
Pittsburgh,same,4,gam,0.11054239210919978,0.23513098978183433
Pittsburgh,other,4,featureless,0.14770849064109717,0.304043062139416
Pittsburgh,other,4,linear,0.13254010674953048,0.28010326847303507
Pittsburgh,other,4,gam,0.11274104276195031,0.24316775594617882
Pittsburgh,all,5,featureless,0.03302257979426348,0.13994595319674588
Pittsburgh,all,5,linear,0.02719343422537011,0.12965545542649007
Pittsburgh,all,5,gam,0.027044099954893274,0.13990789306654036
Pittsburgh,same,5,featureless,0.0827920120768976,0.24563416645208125
Pittsburgh,same,5,linear,0.05800878743621011,0.20265208443451657
Pittsburgh,same,5,gam,0.051874578961469596,0.19171809535921247
Pittsburgh,other,5,featureless,0.032618770165883465,0.13916276435392227
Pittsburgh,other,5,linear,0.026916854044607513,0.129150432377686
Pittsburgh,other,5,gam,0.02749141794449129,0.14123321016665807
Plains,all,1,featureless,0.5791974700879426,0.7204519981828547
Plains,all,1,linear,0.45958557544896167,0.6435339249634696
Plains,all,1,gam,0.23843465668068517,0.46505156849959073
Plains,same,1,featureless,0.9932950390585294,0.9373403468327766
Plains,same,1,linear,0.11684042681214205,0.2834042039272741
Plains,same,1,gam,0.1998239001460899,0.3873101401886914
Plains,other,1,featureless,0.5739879673527901,0.7173419196734383
Plains,other,1,linear,0.4621598158703165,0.645302736846431
Plains,other,1,gam,0.2421034206064879,0.46872175278896383
Plains,all,2,featureless,0.6063565022611257,0.6720696161844488
Plains,all,2,linear,0.5572082724294701,0.6433281823427072
Plains,all,2,gam,0.36703723980330855,0.5197866478617452
Plains,same,2,featureless,0.8664589629209917,0.8196902484348355
Plains,same,2,linear,0.2540227180529784,0.3997881443227953
Plains,same,2,gam,0.4054006269868258,0.480709030373779
Plains,other,2,featureless,0.6031533328916137,0.6700531019738611
Plains,other,2,linear,0.5609258223435366,0.6457095962569103
Plains,other,2,gam,0.37182743494041287,0.5224276327412634
Plains,all,3,featureless,0.8763987220063127,0.8636806542161491
Plains,all,3,linear,0.7565796871522488,0.7961305519434569
Plains,all,3,gam,0.544416640493329,0.6279312488024822
Plains,same,3,featureless,0.8602098016955525,0.8623850414380388
Plains,same,3,linear,0.15312934527630043,0.33947933339472836
Plains,same,3,gam,0.14067781326785145,0.3126619019791544
Plains,other,3,featureless,0.8766724551863294,0.8637001849765805
Plains,other,3,linear,0.7629144723764248,0.8007332496491598
Plains,other,3,gam,0.5516968979238442,0.6345009883555615
Plains,all,4,featureless,0.5218408332988496,0.6546831884304113
Plains,all,4,linear,0.47006272268750854,0.6187863975868695
Plains,all,4,gam,0.37765532139695634,0.5486560578622783
Plains,same,4,featureless,0.5992983999676118,0.7051922374510771
Plains,same,4,linear,0.13558868856667594,0.28252126322371757
Plains,same,4,gam,0.10481032764881364,0.25351693367697753
Plains,other,4,featureless,0.5207216588618298,0.6539285703715367
Plains,other,4,linear,0.4702351781415751,0.6189213850708238
Plains,other,4,gam,0.3807293009876901,0.5509315532280807
Plains,all,5,featureless,0.7306062673171657,0.722441016743911
Plains,all,5,linear,0.6687528243142473,0.6819613949980381
Plains,all,5,gam,0.5656068192670276,0.6057976656945397
Plains,same,5,featureless,0.8525629728869429,0.8004297088303366
Plains,same,5,linear,3.1214329655512034,0.7425955273771696
Plains,same,5,gam,0.19855671627834176,0.3615759557927989
Plains,other,5,featureless,0.728859808917731,0.7213000082001776
Plains,other,5,linear,0.6688311152507461,0.6820726588333801
Plains,other,5,gam,0.5691959733585449,0.6086881932564786
Portland,all,1,featureless,0.880119635355908,0.8770971475106922
Portland,all,1,linear,0.9466575304719202,0.9106780855918852
Portland,all,1,gam,0.9134873063791638,0.8956429481800695
Portland,same,1,featureless,0.7824373913209931,0.8206830876841179
Portland,same,1,linear,1.287311232127935,0.9604641324987792
Portland,same,1,gam,0.5956639876011243,0.6941871433875482
Portland,other,1,featureless,0.8816428726879186,0.8779650582474244
Portland,other,1,linear,0.9588767902061517,0.9165366297445643
Portland,other,1,gam,0.9317190621958407,0.9041800595915026
Portland,all,2,featureless,1.3595200916628738,1.062639730167787
Portland,all,2,linear,1.4759819753229686,1.106269325527281
Portland,all,2,gam,1.4155694036523092,1.0827881641560657
Portland,same,2,featureless,1.2483323534105393,1.0130612476159255
Portland,same,2,linear,0.4003375495561201,0.47955954200461404
Portland,same,2,gam,0.7305706112094106,0.5825130701935681
Portland,other,2,featureless,1.3612719279986396,1.0633883261752615
Portland,other,2,linear,1.4947817273135862,1.113204629109713
Portland,other,2,gam,1.445349548105274,1.0940407606365041
Portland,all,3,featureless,1.140911692717964,0.9525062613674107
Portland,all,3,linear,1.1445601317326792,0.9544721237513729
Portland,all,3,gam,1.0528194525180103,0.913849803074839
Portland,same,3,featureless,1.0947011194833025,0.9197289476152595
Portland,same,3,linear,0.4490097245452488,0.5171896630128278
Portland,same,3,gam,0.4447940107670274,0.5050286737274065
Portland,other,3,featureless,1.142357158480136,0.9532909280482016
Portland,other,3,linear,1.1576427978720478,0.9594204727322003
Portland,other,3,gam,1.074394486601657,0.9222257294316908
Portland,all,4,featureless,0.6687400942738105,0.5963050096623113
Portland,all,4,linear,0.6584609184971519,0.5975260885148306
Portland,all,4,gam,0.6513410180728446,0.6078523888191748
Portland,same,4,featureless,0.8210177545447774,0.648756889087159
Portland,same,4,linear,0.9399581979583831,0.8112313854954751
Portland,same,4,gam,0.8593748297281115,0.821710153471224
Portland,other,4,featureless,0.6678084051386745,0.5965075162655421
Portland,other,4,linear,0.6571442576748997,0.5975214517380378
Portland,other,4,gam,0.650571349067593,0.6079893998568492
Portland,all,5,featureless,2.837588304333702,1.2820220874564774
Portland,all,5,linear,2.7768592836581854,1.267676673006335
Portland,all,5,gam,2.657633321708828,1.2439094044906909
Portland,same,5,featureless,3.699785349476244,1.440326216765767
Portland,same,5,linear,2.4386373775843633,1.2175165920814155
Portland,same,5,gam,2.2812896378776557,1.152433489493077
Portland,other,5,featureless,2.8276636276888913,1.2798844552054487
Portland,other,5,linear,2.767071279900516,1.265407944274932
Portland,other,5,gam,2.649676955926273,1.2423582528149428
RaleighGreensboro,all,1,featureless,0.3831930337471421,0.5570398860416547
RaleighGreensboro,all,1,linear,0.3782245619442653,0.5540141309200747
RaleighGreensboro,all,1,gam,0.4008486886401392,0.5725902124464357
RaleighGreensboro,same,1,featureless,1.358782632221749,1.118662010819578
RaleighGreensboro,same,1,linear,0.27116781857976635,0.3941755440488154
RaleighGreensboro,same,1,gam,0.22102520366278186,0.4113791055795484
RaleighGreensboro,other,1,featureless,0.3738760611686873,0.5494090902832103
RaleighGreensboro,other,1,linear,0.36976661769387015,0.5470764147726088
RaleighGreensboro,other,1,gam,0.3934932402518048,0.5666269983841227
RaleighGreensboro,all,2,featureless,0.3964071657843413,0.5316437682040223
RaleighGreensboro,all,2,linear,0.4215041958005812,0.551836474344179
RaleighGreensboro,all,2,gam,0.44225676494113436,0.5705094798177913
RaleighGreensboro,same,2,featureless,1.1826207363039791,0.9826430336678827
RaleighGreensboro,same,2,linear,0.8558938795587023,0.6377925878145447
RaleighGreensboro,same,2,gam,0.1904358015101038,0.375669747894733
RaleighGreensboro,other,2,featureless,0.3894499664434055,0.526377873237485
RaleighGreensboro,other,2,linear,0.4147007834062727,0.546586961186639
RaleighGreensboro,other,2,gam,0.4363726807583838,0.5659525872545172
RaleighGreensboro,all,3,featureless,0.5593420235421751,0.6310004803168361
RaleighGreensboro,all,3,linear,0.5383270132631831,0.6279425213604187
RaleighGreensboro,all,3,gam,0.477517947239265,0.601467586507954
RaleighGreensboro,same,3,featureless,0.5201095954024526,0.6568240322916442
RaleighGreensboro,same,3,linear,0.2663969639136463,0.39357296518245216
RaleighGreensboro,same,3,gam,0.23271745807263844,0.34881564175292856
RaleighGreensboro,other,3,featureless,0.5624053231549174,0.6313568810257245
RaleighGreensboro,other,3,linear,0.5412135475113216,0.6283167058270381
RaleighGreensboro,other,3,gam,0.48017337828559264,0.6021787071488266
RaleighGreensboro,all,4,featureless,0.7913757149471671,0.8124217616144153
RaleighGreensboro,all,4,linear,0.7249007085130874,0.7724917212838502
RaleighGreensboro,all,4,gam,0.5952166354888988,0.6918686029696715
RaleighGreensboro,same,4,featureless,0.4342126394820524,0.5757155068295803
RaleighGreensboro,same,4,linear,0.5189486982762932,0.6166155145138468
RaleighGreensboro,same,4,gam,0.5385185089396491,0.6296335897823752
RaleighGreensboro,other,4,featureless,0.7978788267421145,0.8162275869348803
RaleighGreensboro,other,4,linear,0.730837030027006,0.776045695864636
RaleighGreensboro,other,4,gam,0.6004123003214328,0.6952855159625292
RaleighGreensboro,all,5,featureless,4.237589349801511,1.800378630575888
RaleighGreensboro,all,5,linear,4.086070115737293,1.7584589413744023
RaleighGreensboro,all,5,gam,3.7819054355957085,1.6708103037100437
RaleighGreensboro,same,5,featureless,4.125276677065127,1.76935301038995
RaleighGreensboro,same,5,linear,2.0724781967980532,1.1563171370807388
RaleighGreensboro,same,5,gam,2.046703277995609,1.1473715524316113
RaleighGreensboro,other,5,featureless,4.2393043902521415,1.8008480595899234
RaleighGreensboro,other,5,linear,4.086513761990082,1.758585927144214
RaleighGreensboro,other,5,gam,3.7808107156262194,1.6704876930777741
RichmondNorfolk,all,1,featureless,0.6809397757338732,0.7828862655557318
RichmondNorfolk,all,1,linear,0.7277045784063785,0.8124493707779785
RichmondNorfolk,all,1,gam,0.799013148524175,0.8567025317667771
RichmondNorfolk,same,1,featureless,0.452401670062339,0.6235165749696674
RichmondNorfolk,same,1,linear,0.19328637286929173,0.37365534794082095
RichmondNorfolk,same,1,gam,0.19094745534798344,0.37994649914726025
RichmondNorfolk,other,1,featureless,0.6847909765673096,0.7853420309834666
RichmondNorfolk,other,1,linear,0.7330040773462198,0.8157110574876718
RichmondNorfolk,other,1,gam,0.8068860487732766,0.8612983246973772
RichmondNorfolk,all,2,featureless,0.6660326535979104,0.7212149668521924
RichmondNorfolk,all,2,linear,0.7252388038048833,0.7560568175677731
RichmondNorfolk,all,2,gam,0.7902490702733123,0.7937534126959269
RichmondNorfolk,same,2,featureless,0.44562524966551914,0.5841330496534444
RichmondNorfolk,same,2,linear,0.11469288555322037,0.2876284369799992
RichmondNorfolk,same,2,gam,0.15950978629744822,0.3508709137194277
RichmondNorfolk,other,2,featureless,0.6699007683957205,0.723475366997813
RichmondNorfolk,other,2,linear,0.7304758767016027,0.7589171410693694
RichmondNorfolk,other,2,gam,0.7978223551585777,0.7978961202264707
RichmondNorfolk,all,3,featureless,0.45663512256816613,0.6088207147371072
RichmondNorfolk,all,3,linear,0.4730214556855537,0.6239717985608818
RichmondNorfolk,all,3,gam,0.48414563392982685,0.6334983121377896
RichmondNorfolk,same,3,featureless,0.4357149836787139,0.5401180780299417
RichmondNorfolk,same,3,linear,0.23705941688271762,0.3928131978948096
RichmondNorfolk,same,3,gam,0.21247452119827262,0.3599036889525882
RichmondNorfolk,other,3,featureless,0.4584190215871283,0.6104689449479499
RichmondNorfolk,other,3,linear,0.47565355522633335,0.626121319090581
RichmondNorfolk,other,3,gam,0.48823594850372887,0.6361071120395916
RichmondNorfolk,all,4,featureless,0.23675058327096107,0.397576698273896
RichmondNorfolk,all,4,linear,0.24304290201766415,0.4010541310570066
RichmondNorfolk,all,4,gam,0.26894487841711956,0.4163567450285777
RichmondNorfolk,same,4,featureless,0.31650628662688685,0.47360091343258576
RichmondNorfolk,same,4,linear,0.3065716676503653,0.43253823809378966
RichmondNorfolk,same,4,gam,0.30514792789591655,0.43152095049307737
RichmondNorfolk,other,4,featureless,0.23733957163576005,0.39765391448660875
RichmondNorfolk,other,4,linear,0.2442305070900335,0.401670994237627
RichmondNorfolk,other,4,gam,0.27173825045351446,0.4179778887346911
RichmondNorfolk,all,5,featureless,0.3855233895379216,0.4861483194716207
RichmondNorfolk,all,5,linear,0.3623885513250567,0.46700006519891696
RichmondNorfolk,all,5,gam,0.3261408220810451,0.44366358220998137
RichmondNorfolk,same,5,featureless,0.8095265943755237,0.7810033436716459
RichmondNorfolk,same,5,linear,0.3320145477642571,0.44887318904873796
RichmondNorfolk,same,5,gam,0.334353584763538,0.4492087871059917
RichmondNorfolk,other,5,featureless,0.38187853959985396,0.4827914526924925
