subset,category,test_fold,model,mse,mae
Colombia,other,5,cv_gam,0.004638286899637594,0.06639803039109209
Colombia,all,5,featureless,0.0020387280768440394,0.04503694317205927
Colombia,all,5,cv_gam,0.004580305723263608,0.06596963077421958
Comoros,same,1,featureless,0.0013835429501420395,0.03652751423149897
Comoros,same,1,cv_gam,0.0014494963239727165,0.031185979863475807
Comoros,other,1,featureless,0.013945252915535084,0.11788116584648034
Comoros,other,1,cv_gam,0.002065218826196713,0.03936293775092953
Comoros,all,1,featureless,0.013796761148701535,0.1172496375026032
Comoros,all,1,cv_gam,0.0020695832712843204,0.039402556162706825
Comoros,same,2,featureless,6.75597924936441e-05,0.007346859339269189
Comoros,same,2,cv_gam,8.664507641937385e-05,0.0075810950305880325
Comoros,other,2,featureless,0.020144269183530957,0.14175845869910522
Comoros,other,2,cv_gam,0.0006696747622790806,0.025261191325522108
Comoros,all,2,featureless,0.01996123230307272,0.14111138767756373
Comoros,all,2,cv_gam,0.000670523023951239,0.025278199271421126
Comoros,same,3,featureless,0.0031945988413790267,0.043156716781005154
Comoros,same,3,cv_gam,0.003108105833089769,0.04342366395162084
Comoros,other,3,featureless,0.01407108610013798,0.11203043845875105
Comoros,other,3,cv_gam,0.0031644452968916936,0.04683903140006094
Comoros,all,3,featureless,0.01391975334651751,0.11135298104514102
Comoros,all,3,cv_gam,0.003176278463163047,0.04685908890968462
Comoros,same,4,featureless,0.0017401422553705772,0.04159976645745148
Comoros,same,4,cv_gam,0.0012148812501988288,0.03448863917262387
Comoros,other,4,featureless,0.03207803456792754,0.17907661176678394
Comoros,other,4,cv_gam,0.0005395240746643844,0.01871502467246211
Comoros,all,4,featureless,0.0318603164056228,0.1784676853650731
Comoros,all,4,cv_gam,0.0005353754797657386,0.018668956180850793
Comoros,same,5,featureless,0.00236254740770349,0.04860604291344328
Comoros,same,5,cv_gam,0.00236254740770349,0.04860604291344328
Comoros,other,5,featureless,0.03413966147667637,0.1847692113872773
Comoros,other,5,cv_gam,0.0015181783971608789,0.03891085287796279
Comoros,all,5,featureless,0.03391715373597548,0.18416610365638808
Comoros,all,5,cv_gam,0.0015127036854931865,0.03883852520525841
Congo,same,1,featureless,0.016578211133875136,0.12855787476280844
Congo,same,1,cv_gam,0.00020510315719559323,0.012671356663782524
Congo,other,1,featureless,0.009512917215940931,0.09727195508262254
Congo,other,1,cv_gam,0.0020567004622403405,0.03637692758116047
Congo,all,1,featureless,0.009334081907946108,0.09634831569675162
Congo,all,1,cv_gam,0.002090110285211237,0.03665634057383822
Congo,same,2,featureless,0.01758222826768616,0.12275580207269006
Congo,same,2,cv_gam,0.010553569292792477,0.08041562304025635
Congo,other,2,featureless,0.011340082830083155,0.09395127197066815
Congo,other,2,cv_gam,0.005637523855192116,0.049720267332377686
Congo,all,2,featureless,0.011160643844082482,0.09299141099534829
Congo,all,2,cv_gam,0.005661239842771994,0.049958145079208705
Congo,same,3,featureless,0.0007948449002082641,0.02242981559869604
Congo,same,3,cv_gam,0.0004227349186162511,0.017898531908518905
Congo,other,3,featureless,0.04461536662700213,0.2103333086563102
Congo,other,3,cv_gam,0.00044963288939512395,0.020316419537136143
Congo,all,3,featureless,0.044262334559973415,0.20949240717334353
Congo,all,3,cv_gam,0.00045422378341483053,0.020430182368680716
Congo,same,4,featureless,0.013063072573768797,0.1131221719457013
Congo,same,4,cv_gam,0.0015842865276638402,0.029647058823529342
Congo,other,4,featureless,0.08183502108415634,0.2856021258606111
Congo,other,4,cv_gam,0.010268952937289395,0.07113919850679878
Congo,all,4,featureless,0.08139922425788049,0.284838160136286
Congo,all,4,cv_gam,0.010296462721016848,0.07132612280180663
Congo,same,5,featureless,0.021725014912618676,0.14737507906388367
Congo,same,5,cv_gam,0.001680957665986718,0.04068145309912937
Congo,other,5,featureless,0.09824560380917695,0.3134326128941343
Congo,other,5,cv_gam,0.0010076445881216916,0.03157388152137617
Congo,all,5,featureless,0.09778507358266525,0.3126970940049372
Congo,all,5,cv_gam,0.0010265836932692007,0.031871615081378625
Costa Rica,same,1,featureless,0.0004501790514414454,0.021030993042378543
Costa Rica,same,1,cv_gam,0.0003863116012520968,0.01689251017767887
Costa Rica,other,1,featureless,0.0380648374386197,0.19508193421105613
Costa Rica,other,1,cv_gam,0.010049529594067843,0.0987257656361929
Costa Rica,all,1,featureless,0.03778760026981731,0.1943700694210002
Costa Rica,all,1,cv_gam,0.009668160449592523,0.09674065739834406
Costa Rica,same,2,featureless,9.872266114308672e-05,0.009779594219822071
Costa Rica,same,2,cv_gam,5.7256625972803555e-05,0.006396193954533243
Costa Rica,other,2,featureless,0.03342146436210212,0.18258984059941788
Costa Rica,other,2,cv_gam,0.010379337349188613,0.09708877950234866
Costa Rica,all,2,featureless,0.03313328438770907,0.1817989821636188
Costa Rica,all,2,cv_gam,0.00983648458222506,0.09435775373574591
Costa Rica,same,3,featureless,6.483268639487897e-05,0.007638787524935557
Costa Rica,same,3,cv_gam,1.9457105145997764e-05,0.0037894284601815245
Costa Rica,other,3,featureless,0.03225896207474973,0.17942728525469934
Costa Rica,other,3,cv_gam,0.013257542318284547,0.11098380961986598
Costa Rica,all,3,featureless,0.03197462945954758,0.1786331942239994
Costa Rica,all,3,cv_gam,0.013008608732011588,0.10961338673064787
Costa Rica,same,4,featureless,0.00018337657962560737,0.011531163333819946
Costa Rica,same,4,cv_gam,1.5308579284481264e-05,0.003098702437274503
Costa Rica,other,4,featureless,0.028929883032617763,0.1699396192205437
Costa Rica,other,4,cv_gam,0.015922184594554526,0.12328872275241469
Costa Rica,all,4,featureless,0.028657337978631015,0.16913583040514105
Costa Rica,all,4,cv_gam,0.01537473729873353,0.12105650376503148
Costa Rica,same,5,featureless,0.0003892446827272378,0.018537439789811816
Costa Rica,same,5,cv_gam,0.00040281925308378804,0.018562496526559207
Costa Rica,other,5,featureless,0.02702269145626564,0.16424701960005028
Costa Rica,other,5,cv_gam,0.011821888138227502,0.10593654074632837
Costa Rica,all,5,featureless,0.02675739568723094,0.163437412113826
Costa Rica,all,5,cv_gam,0.011362333610509442,0.10382452418089345
Croatia,same,1,featureless,0.0015413956690794829,0.03874130297280193
Croatia,same,1,cv_gam,0.00021928841695555411,0.012520815984642941
Croatia,other,1,featureless,0.026007753795005865,0.16114355923199913
Croatia,other,1,cv_gam,0.0004008845521719681,0.013517347497340182
Croatia,all,1,featureless,0.0258466601626451,0.1606429365070125
Croatia,all,1,cv_gam,0.0003967730020608393,0.013375701500068893
Croatia,same,2,featureless,0.00017403055976629426,0.01201771030993041
Croatia,same,2,cv_gam,0.01473648553359797,0.1002403983829659
Croatia,other,2,featureless,0.020151587053768807,0.14185197162921606
Croatia,other,2,cv_gam,0.0004362375477587003,0.01376093349164457
Croatia,all,2,featureless,0.019988766693655,0.14127689653649003
Croatia,all,2,cv_gam,0.0004310306255451366,0.013598080786371702
Croatia,same,3,featureless,2.8499679099863775e-05,0.005108743249160774
Croatia,same,3,cv_gam,3.113383399648588e-05,0.0053864536904962845
Croatia,other,3,featureless,0.016370206821634148,0.1279367281124546
Croatia,other,3,cv_gam,0.00019470831981894152,0.013084113079624723
Croatia,all,3,featureless,0.01621976824779229,0.1273474296021646
Croatia,all,3,cv_gam,0.00019052083338955256,0.01292398976863951
Croatia,same,4,featureless,0.0005972717448237151,0.023792147131805552
Croatia,same,4,cv_gam,0.0003365118609189686,0.017370515967155737
Croatia,other,4,featureless,0.012745225305680773,0.11275646245780568
Croatia,other,4,cv_gam,6.228091441314138e-05,0.006582607626631949
Croatia,all,4,featureless,0.012609197514850123,0.11215164749199136
Croatia,all,4,cv_gam,5.9640471061286086e-05,0.006380808996680439
Croatia,same,5,featureless,0.00095094331700741,0.030798423587797347
Croatia,same,5,cv_gam,0.00016943826561577544,0.01295379919148587
Croatia,other,5,featureless,0.011465071147160845,0.10706386283731233
Croatia,other,5,cv_gam,0.00018289222308381196,0.011882031467000398
Croatia,all,5,featureless,0.011334690428765759,0.10645322920067639
Croatia,all,5,cv_gam,0.0001920273712990317,0.012256356152562967
Cuba,same,1,featureless,0.0005299680623917552,0.02277039848197343
Cuba,same,1,cv_gam,0.0005904707759825412,0.02339009467096742
Cuba,other,1,featureless,0.03408170062981938,0.18458121143403378
Cuba,other,1,cv_gam,0.0029980121220314427,0.05025291621287817
Cuba,all,1,featureless,0.033837825845002265,0.18391940851807448
Cuba,all,1,cv_gam,0.0029545519352451514,0.04982649463422251
Cuba,same,2,featureless,0.00010321812510276791,0.007590132827324458
Cuba,same,2,cv_gam,0.00010321812510276791,0.007590132827324458
Cuba,other,2,featureless,0.03020701428007086,0.17367039549475471
Cuba,other,2,cv_gam,0.0005411382665737996,0.020953753087657123
Cuba,all,2,featureless,0.029952044735654087,0.17293477593268436
Cuba,all,2,cv_gam,0.0005636731709675484,0.02133640630699026
Cuba,same,3,featureless,2.7413097763632575e-06,0.0014596409283315441
Cuba,same,3,cv_gam,5.6821688330301776e-06,0.0021676931956357373
Cuba,other,3,featureless,0.028218940328289057,0.16797779587426143
Cuba,other,3,cv_gam,0.0008036888322490763,0.0237820241593677
Cuba,all,3,featureless,0.027970399738666052,0.16723635764136946
Cuba,all,3,cv_gam,0.00076838396446877,0.023422663218387114
Cuba,same,4,featureless,0.0002509079647640497,0.015764122025981393
Cuba,same,4,cv_gam,0.0002509079647640497,0.015764122025981393
Cuba,other,4,featureless,0.023932963070025428,0.1546950634264436
Cuba,other,4,cv_gam,0.004446319161545366,0.0633584349497595
Cuba,all,4,featureless,0.023699938890571037,0.1539400482949678
Cuba,all,4,cv_gam,0.004377474037776866,0.0627925376005239
Cuba,same,5,featureless,0.0004847999237660117,0.02043497299664258
Cuba,same,5,cv_gam,0.0005221518278935816,0.021003892980231902
Cuba,other,5,featureless,0.022838020900849937,0.15089999701278142
Cuba,other,5,cv_gam,0.007685267552684993,0.08563769215183022
Cuba,all,5,featureless,0.02260956254261086,0.15014110276742462
Cuba,all,5,cv_gam,0.00761089570082043,0.08519024264949841
Cyprus,same,1,featureless,0.005572078456977048,0.0651486401012018
Cyprus,same,1,cv_gam,0.007634339774475714,0.06714197012896991
Cyprus,other,1,featureless,0.06322897047724775,0.2487995926992378
Cyprus,other,1,cv_gam,0.006471847631615576,0.06267928544633808
Cyprus,all,1,featureless,0.06285577367184861,0.24804846405875502
Cyprus,all,1,cv_gam,0.0064324963189651,0.06231145867395185
Cyprus,same,2,featureless,2.630521091101221e-05,0.00408699459932856
Cyprus,same,2,cv_gam,2.630521091101221e-05,0.00408699459932856
Cyprus,other,2,featureless,0.03866801527371933,0.19661742951138197
Cyprus,other,2,cv_gam,0.00012457366214121312,0.009844191327989341
Cyprus,all,2,featureless,0.0383192274723427,0.19572844909794443
Cyprus,all,2,cv_gam,0.00013519584656826878,0.01018635883428376
Cyprus,same,3,featureless,0.000305620530870549,0.01732107234953543
Cyprus,same,3,cv_gam,4.1030920109213327e-05,0.006193367995526944
Cyprus,other,3,featureless,0.03455130305667206,0.18586474133933892
Cyprus,other,3,cv_gam,0.00013916023333273374,0.011504954149865632
Cyprus,all,3,featureless,0.034217567162876494,0.18496477010323828
Cyprus,all,3,cv_gam,0.00011869357799001479,0.0105793453263718
Cyprus,same,4,featureless,0.000632702818591277,0.02510582396730406
Cyprus,same,4,cv_gam,5.9867981803600816e-05,0.006116892268527778
Cyprus,other,4,featureless,0.032236879395417216,0.1795396306499019
Cyprus,other,4,cv_gam,0.00019680400834274053,0.013728252211865577
Cyprus,all,4,featureless,0.031912218500183116,0.1786331942239994
Cyprus,all,4,cv_gam,0.00017241406500150878,0.01281237096872249
Cyprus,same,5,featureless,0.0011392059617266498,0.033669050746849706
Cyprus,same,5,cv_gam,0.0011392059617266498,0.033669050746849706
Cyprus,other,5,featureless,0.0297901507765658,0.17258200889152117
Cyprus,other,5,cv_gam,0.0005587396455256627,0.022173863859443088
Cyprus,all,5,featureless,0.029475661402154286,0.1716684607568367
Cyprus,all,5,cv_gam,0.0005199701963173673,0.02126979715685018
Czechia,same,1,featureless,0.0017393304264228875,0.04127134724857695
Czechia,same,1,cv_gam,0.0004570110477233084,0.020347240573658165
Czechia,other,1,featureless,0.030816110603196133,0.17544259539942364
Czechia,other,1,cv_gam,0.0006301519933290522,0.021432799699956206
Czechia,all,1,featureless,0.03062386080153231,0.17489383773827494
Czechia,all,1,cv_gam,0.0006521690281322039,0.021678854955875015
Czechia,same,2,featureless,0.00029527315174059234,0.01629932369970318
Czechia,same,2,cv_gam,0.00024388263595853148,0.01463821837812392
Czechia,other,2,featureless,0.024909079077946938,0.15773228546899984
Czechia,other,2,cv_gam,0.0002909909840816893,0.016235735295807203
Czechia,all,2,featureless,0.024711848977641837,0.15710583623458726
Czechia,all,2,cv_gam,0.0002900401521182788,0.01627070525675789
Czechia,same,3,featureless,1.5205036868379568e-05,0.003357174135162788
Czechia,same,3,cv_gam,1.0188914844259583e-05,0.0025746675841552915
Czechia,other,3,featureless,0.02088087603760805,0.144449553021182
Czechia,other,3,cv_gam,0.0006570455641954605,0.025548772299134843
Czechia,all,3,featureless,0.020696382693392554,0.1438095268881856
Czechia,all,3,cv_gam,0.0006595759061515718,0.02559820918850279
Czechia,same,4,featureless,0.0007375472647789824,0.02651681019802458
Czechia,same,4,cv_gam,0.13602462207385843,0.30314377685289084
Czechia,other,4,featureless,0.015149676620509941,0.12294417667709608
Czechia,other,4,cv_gam,0.0004719826553539115,0.01932188204168428
Czechia,all,4,featureless,0.014987334872289116,0.1222821688987736
Czechia,all,4,cv_gam,0.000479053629401104,0.019399372171939804
Czechia,same,5,featureless,0.001665033208233739,0.040529363110008355
Czechia,same,5,cv_gam,0.0007904638611738761,0.028014652383353506
Czechia,other,5,featureless,0.012467809380721173,0.11155897743610928
Czechia,other,5,cv_gam,0.0011968729176024748,0.03190939069342891
Czechia,all,5,featureless,0.012317960856992403,0.11088533231614346
Czechia,all,5,cv_gam,0.0012061102373989033,0.032077097104844
Côte d'Ivoire,same,1,featureless,0.0032216657245012145,0.055977229601517964
Côte d'Ivoire,same,1,cv_gam,0.00011638622709731699,0.009606211606499007
Côte d'Ivoire,other,1,featureless,0.10048978672224061,0.3168620697268773
Côte d'Ivoire,other,1,cv_gam,0.009768956418773192,0.08823673735843655
Côte d'Ivoire,all,1,featureless,0.09952574287942353,0.3153371646171497
Côte d'Ivoire,all,1,cv_gam,0.009406874439852763,0.08543361397387574
Côte d'Ivoire,same,2,featureless,0.0005903474519948208,0.02364618303897244
Côte d'Ivoire,same,2,cv_gam,4.169386901015946e-05,0.0053174181201836035
Côte d'Ivoire,other,2,featureless,0.11538141894131819,0.3396324682088507
Côte d'Ivoire,other,2,cv_gam,0.0058340186420918596,0.0746756653418284
Côte d'Ivoire,all,2,featureless,0.11429102275192575,0.33802339752189275
Côte d'Ivoire,all,2,cv_gam,0.005290399484518833,0.07094846897997488
Côte d'Ivoire,same,3,featureless,0.0018059549955197008,0.031139006471074832
Côte d'Ivoire,same,3,cv_gam,0.0013340553486300595,0.024311032664180433
Côte d'Ivoire,other,3,featureless,0.12077847097577045,0.3453250678293441
Côte d'Ivoire,other,3,cv_gam,0.004349869183559053,0.0552368121347749
Côte d'Ivoire,all,3,featureless,0.1196737551703581,0.34372181581320777
Côte d'Ivoire,all,3,cv_gam,0.003895298506202601,0.051001372060141714
Côte d'Ivoire,same,4,featureless,0.002407963666822251,0.048752007006276354
Côte d'Ivoire,same,4,cv_gam,0.0011038505726726903,0.03316313852437099
Côte d'Ivoire,other,4,featureless,0.15879838751952205,0.3984559976206154
Côte d'Ivoire,other,4,cv_gam,0.006204307623885728,0.07776873448875177
Côte d'Ivoire,all,4,featureless,0.15756641435864852,0.39690705319881414
Côte d'Ivoire,all,4,cv_gam,0.00558088625947347,0.07365519135819103
Côte d'Ivoire,same,5,featureless,0.0036540807098270835,0.0604291344329295
Côte d'Ivoire,same,5,cv_gam,0.006739318047828774,0.06988510862921851
Côte d'Ivoire,other,5,featureless,0.16642043313759095,0.407943663654771
Côte d'Ivoire,other,5,cv_gam,0.004966208307991771,0.0698693838314965
Côte d'Ivoire,all,5,featureless,0.1651669505929884,0.4064044170176726
Côte d'Ivoire,all,5,cv_gam,0.00441951548469163,0.06584487025364118
Democratic People's Republic of Korea,same,1,featureless,0.008770265058544275,0.08238456672991773
Democratic People's Republic of Korea,same,1,cv_gam,0.005200748753713343,0.058297478310928935
Democratic People's Republic of Korea,other,1,featureless,0.005796395078823171,0.061752302431206274
Democratic People's Republic of Korea,other,1,cv_gam,0.0027176081372787698,0.04644649596120165
