subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
Methanotroph,all,3,featureless,True,1,188216,122,0.02591153,0.02185646,20.958670139312744
Methanotroph,all,3,featureless,True,2,488,122,0.026061792,0.022501495,0.0593996047973632
Methanotroph,all,3,featureless,True,2,188216,122,0.025911083,0.02185323,18.58171224594116
Methanotroph,all,3,featureless,True,3,488,122,0.025685314,0.019915415,0.0585467815399169
Methanotroph,all,3,featureless,True,3,188216,122,0.025911994,0.02185981,18.582178592681885
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,False,0,188747,79,0.026544409,0.015452538,5.044626712799072
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,1,314,79,0.02651995,0.01702826,0.0400121212005615
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,1,188433,79,0.02654444,0.015452098,18.479602336883545
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,2,314,79,0.026570298,0.015778441,0.0380418300628662
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,2,188433,79,0.026544318,0.015453845,18.48590850830078
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,3,314,79,0.026514368,0.015941706,0.0378170013427734
"Iron, sulfur, hydrogen oxidizer",all,3,featureless,True,3,188433,79,0.026544739,0.015447874,19.09743309020996
Bacterial nitrifier,all,3,featureless,False,0,188241,585,0.029528338,0.019736385,5.209661722183228
Bacterial nitrifier,all,3,featureless,True,1,2339,585,0.029485304,0.019534633,0.2863001823425293
Bacterial nitrifier,all,3,featureless,True,1,185902,585,0.02952704,0.019727958,18.283341646194454
Bacterial nitrifier,all,3,featureless,True,2,2339,585,0.029772824,0.020732483,0.2856414318084717
Bacterial nitrifier,all,3,featureless,True,2,185902,585,0.029528953,0.01974036,18.28327775001526
Bacterial nitrifier,all,3,featureless,True,3,2339,585,0.029647019,0.020347923,0.2848448753356933
Bacterial nitrifier,all,3,featureless,True,3,185902,585,0.029528422,0.019736921,18.85843253135681
Archaeal nitrifier,all,3,featureless,False,0,188548,278,0.022545936,0.01988029,5.253030061721802
Archaeal nitrifier,all,3,featureless,True,1,1110,278,0.023586733,0.021322237,0.1356604099273681
Archaeal nitrifier,all,3,featureless,True,1,187438,278,0.022544889,0.019878553,18.608921766281128
Archaeal nitrifier,all,3,featureless,True,2,1110,278,0.022325985,0.019597359,0.1326892375946045
Archaeal nitrifier,all,3,featureless,True,2,187438,278,0.02255133,0.019889222,18.56921362876892
Archaeal nitrifier,all,3,featureless,True,3,1110,278,0.0235636,0.021286482,0.1333131790161132
Archaeal nitrifier,all,3,featureless,True,3,187438,278,0.022543434,0.019876143,18.55042123794556
Methanogen or Acetogen,all,3,featureless,False,0,188820,6,0.035955917,0.0134333335,5.118452072143555
Methanogen or Acetogen,all,3,featureless,True,1,24,6,0.03788689,0.01168414,0.0030658245086669
Methanogen or Acetogen,all,3,featureless,True,1,188796,6,0.035955783,0.013434365,18.560506105422974
Methanogen or Acetogen,all,3,featureless,True,2,24,6,0.035886433,0.02184242,0.0030174255371093
Methanogen or Acetogen,all,3,featureless,True,2,188796,6,0.03595594,0.013433132,18.56757354736328
Methanogen or Acetogen,all,3,featureless,True,3,24,6,0.03572256,0.01605438,0.0032379627227783
Methanogen or Acetogen,all,3,featureless,True,3,188796,6,0.035955857,0.013433788,18.687715530395508
Heterotroph,all,3,linear,False,0,153409,35417,0.03198117,0.016153347,21906.69890165329
Heterotroph,all,3,linear,True,1,141668,35417,0.031937074,0.016096536,20329.582689762115
Heterotroph,all,3,linear,True,1,11741,35417,0.032814264,0.016330574,2583.792354822159
Heterotroph,all,3,linear,True,2,141668,35417,0.03194662,0.016056713,20368.74605870247
Heterotroph,all,3,linear,True,2,11741,35417,0.03283564,0.016471008,2582.654355287552
Heterotroph,all,3,linear,True,3,141668,35417,0.03193939,0.01605799,20431.2607755661
Heterotroph,all,3,linear,True,3,11741,35417,0.032794844,0.016619265,2583.319505929947
Nitrogen Fixer,all,3,linear,False,0,187547,1279,0.032772437,0.01912481,26809.084255695343
Nitrogen Fixer,all,3,linear,True,1,5116,1279,0.034616545,0.018717557,58.06324458122253
Nitrogen Fixer,all,3,linear,True,1,182430,1279,0.03266139,0.019190777,26089.39657068253
Nitrogen Fixer,all,3,linear,True,2,5116,1279,0.034351308,0.022623539,57.30026984214783
Nitrogen Fixer,all,3,linear,True,2,182430,1279,0.032663457,0.019417293,27507.976588010788
Nitrogen Fixer,all,3,linear,True,3,5116,1279,0.034729615,0.018590419,57.31814932823181
Nitrogen Fixer,all,3,linear,True,3,182430,1279,0.032639597,0.019322546,30588.470618486404
Methanotroph,all,3,linear,False,0,188704,122,0.02498641,0.018992905,41687.0589067936
Methanotroph,all,3,linear,True,1,488,122,0.031060714,0.025162721,2.5636584758758545
Methanotroph,all,3,linear,True,1,188216,122,0.024846956,0.018704206,41352.92744851112
Methanotroph,all,3,linear,True,2,488,122,0.027181927,0.02231194,1.2298431396484375
Methanotroph,all,3,linear,True,2,188216,122,0.024844836,0.018734105,42018.53401613236
Methanotroph,all,3,linear,True,3,488,122,0.02647201,0.019441709,1.3010218143463137
Methanotroph,all,3,linear,True,3,188216,122,0.02487935,0.018708266,41759.986191272736
"Iron, sulfur, hydrogen oxidizer",all,3,linear,False,0,188747,79,0.025301032,0.017397372,39120.32654762268
"Iron, sulfur, hydrogen oxidizer",all,3,linear,True,1,314,79,0.026757661,0.01646176,4.553058624267578
"Iron, sulfur, hydrogen oxidizer",all,3,linear,True,1,188433,79,0.026001662,0.016737383,42656.76368188858
"Iron, sulfur, hydrogen oxidizer",all,3,linear,True,2,314,79,0.02644805,0.013780975,0.7775650024414062
"Iron, sulfur, hydrogen oxidizer",all,3,linear,True,2,188433,79,0.025962554,0.01677694,40496.43693828583
"Iron, sulfur, hydrogen oxidizer",all,3,linear,True,3,314,79,0.027596215,0.01523499,0.7848637104034424
"Iron, sulfur, hydrogen oxidizer",all,3,linear,True,3,188433,79,0.026009733,0.016737435,41676.088401556015
Bacterial nitrifier,all,3,linear,False,0,188241,585,0.026248164,0.012944654,29808.22046136856
Bacterial nitrifier,all,3,linear,True,1,2339,585,0.03033254,0.02164346,14.031232595443726
Bacterial nitrifier,all,3,linear,True,1,185902,585,0.02620665,0.012489766,29352.19702720642
Bacterial nitrifier,all,3,linear,True,2,2339,585,0.029266551,0.018076897,12.978627681732178
Bacterial nitrifier,all,3,linear,True,2,185902,585,0.026231589,0.01239529,27841.06721663475
Bacterial nitrifier,all,3,linear,True,3,2339,585,0.02743255,0.017243862,12.976007461547852
Bacterial nitrifier,all,3,linear,True,3,185902,585,0.026200691,0.012713682,26728.90199303627
Archaeal nitrifier,all,3,linear,False,0,188548,278,0.017540582,0.009180754,32374.743007421494
Archaeal nitrifier,all,3,linear,True,1,1110,278,0.019819634,0.0148237655,3.6543514728546143
Archaeal nitrifier,all,3,linear,True,1,187438,278,0.01752913,0.00914493,29206.2406475544
Archaeal nitrifier,all,3,linear,True,2,1110,278,0.017899334,0.009841805,3.658446550369263
Archaeal nitrifier,all,3,linear,True,2,187438,278,0.0175297,0.009073839,32079.98921251297
Archaeal nitrifier,all,3,linear,True,3,1110,278,0.02017594,0.0136186695,3.644834041595459
Archaeal nitrifier,all,3,linear,True,3,187438,278,0.017533896,0.00907181,32087.62244582176
Methanogen or Acetogen,all,3,linear,False,0,188820,6,0.03969358,0.020246856,27064.36111974716
Methanogen or Acetogen,all,3,linear,True,1,24,6,0.03854103,0.01168414,0.9986743927001952
Methanogen or Acetogen,all,3,linear,True,1,188796,6,0.03928845,0.019092012,30058.772793531414
Methanogen or Acetogen,all,3,linear,True,2,24,6,0.034687042,0.028941914,0.0861542224884033
Methanogen or Acetogen,all,3,linear,True,2,188796,6,0.0392784,0.019095171,30143.502821445465
Methanogen or Acetogen,all,3,linear,True,3,24,6,0.0399182,0.03860402,0.0865592956542968
Methanogen or Acetogen,all,3,linear,True,3,188796,6,0.03928837,0.019091718,27353.844827651978
Heterotroph,all,3,tree,False,0,153409,35417,0.0330239030870449,0.0174342150624799,3069.133626461029
Heterotroph,all,3,tree,True,1,141668,35417,0.0319290545786317,0.0160679389430888,2775.303323984146
Heterotroph,all,3,tree,True,1,11741,35417,0.0336532956373539,0.017873029175641,191.45633721351624
Heterotroph,all,3,tree,True,2,141668,35417,0.0319370158679139,0.0160180210609208,2822.55281996727
Heterotroph,all,3,tree,True,2,11741,35417,0.033385004180579,0.0163581156494572,205.41001224517825
Heterotroph,all,3,tree,True,3,141668,35417,0.0319404903202482,0.0160600500724588,2761.7979373931885
Heterotroph,all,3,tree,True,3,11741,35417,0.0334283467618505,0.0171787308400104,185.43960785865784
Nitrogen Fixer,all,3,tree,False,0,187547,1279,0.0345429012003038,0.0192774700097473,3687.4355523586273
Nitrogen Fixer,all,3,tree,True,1,5116,1279,0.0421335294387965,0.0172180959665358,81.50527048110962
Nitrogen Fixer,all,3,tree,True,1,182430,1279,0.0327000221382511,0.0194109905228908,3734.349170446396
Nitrogen Fixer,all,3,tree,True,2,5116,1279,0.0347981616195026,0.0193742538947059,82.97296476364136
Nitrogen Fixer,all,3,tree,True,2,182430,1279,0.0327545591071234,0.0195356246810338,3738.25843167305
Nitrogen Fixer,all,3,tree,True,3,5116,1279,0.0348027629256087,0.0180277397494422,81.02514982223511
Nitrogen Fixer,all,3,tree,True,3,182430,1279,0.0326352294536783,0.0193878934671306,3704.5013959407806
Methanotroph,all,3,tree,False,0,188704,122,0.026053523995912,0.0219872603192925,3675.449358940125
Methanotroph,all,3,tree,True,1,488,122,0.0614024974378332,0.02287231280445,8.11556887626648
Methanotroph,all,3,tree,True,1,188216,122,0.0250921129235503,0.0194092114965597,3811.946588754654
Methanotroph,all,3,tree,True,2,488,122,0.0258781812238391,0.021796017912926,6.735704183578491
Methanotroph,all,3,tree,True,2,188216,122,0.0250949638402941,0.0181081799408905,3843.546141386032
Methanotroph,all,3,tree,True,3,488,122,0.0256633266562314,0.0190470713331152,6.913969278335571
Methanotroph,all,3,tree,True,3,188216,122,0.0248452147399282,0.0193253689840142,3800.612068414688
"Iron, sulfur, hydrogen oxidizer",all,3,tree,False,0,188747,79,0.0260808461276819,0.0160852562988544,3985.7188637256622
"Iron, sulfur, hydrogen oxidizer",all,3,tree,True,1,314,79,0.0316532636600185,0.0209133700263919,5.011560678482056
"Iron, sulfur, hydrogen oxidizer",all,3,tree,True,1,188433,79,0.0254285916866938,0.0180479714820828,4130.220791339874
"Iron, sulfur, hydrogen oxidizer",all,3,tree,True,2,314,79,0.0253585968670118,0.0140193791596391,4.671012878417969
"Iron, sulfur, hydrogen oxidizer",all,3,tree,True,2,188433,79,0.0250931268288478,0.0161777231842279,4118.910284757614
"Iron, sulfur, hydrogen oxidizer",all,3,tree,True,3,314,79,0.0270983343279186,0.0140620662599737,4.35909366607666
"Iron, sulfur, hydrogen oxidizer",all,3,tree,True,3,188433,79,0.0257694979403673,0.0161777231842279,4116.909568786621
Bacterial nitrifier,all,3,tree,False,0,188241,585,0.0304717642287076,0.0175848460612556,3598.436105489731
Bacterial nitrifier,all,3,tree,True,1,2339,585,0.0309715675666618,0.0231581459953157,29.85171842575073
Bacterial nitrifier,all,3,tree,True,1,185902,585,0.0263667772587179,0.0131364697140479,3671.5396015644073
Bacterial nitrifier,all,3,tree,True,2,2339,585,0.0296065647046747,0.0201666325705348,33.91756772994995
Bacterial nitrifier,all,3,tree,True,2,185902,585,0.0262746473908147,0.0124975412635901,3713.63476228714
Bacterial nitrifier,all,3,tree,True,3,2339,585,0.030439002217577,0.0193742515708079,33.6523323059082
Bacterial nitrifier,all,3,tree,True,3,185902,585,0.0264330216507116,0.0141462689460552,3739.463881969452
Archaeal nitrifier,all,3,tree,False,0,188548,278,0.0201037294032783,0.0162724241602336,3626.162528038025
Archaeal nitrifier,all,3,tree,True,1,1110,278,0.0182966424263704,0.0119840657633115,13.524364233016968
Archaeal nitrifier,all,3,tree,True,1,187438,278,0.0175295364368344,0.0091407763668731,3728.294081926346
Archaeal nitrifier,all,3,tree,True,2,1110,278,0.0219005026169912,0.0189466206381817,13.944736003875732
Archaeal nitrifier,all,3,tree,True,2,187438,278,0.0175301186907103,0.0090698568807666,3746.424388408661
Archaeal nitrifier,all,3,tree,True,3,1110,278,0.0205736021489362,0.0170424068432427,13.75652241706848
Archaeal nitrifier,all,3,tree,True,3,187438,278,0.0175344668344637,0.0090694588216497,3722.630126953125
Methanogen or Acetogen,all,3,tree,False,0,188820,6,0.0380930190459696,0.0130958471121152,3628.182822227478
Methanogen or Acetogen,all,3,tree,True,1,24,6,0.0396583918489428,0.0116841401904821,0.3996212482452392
Methanogen or Acetogen,all,3,tree,True,1,188796,6,0.040510913330211,0.0223474019851082,3765.866207361221
Methanogen or Acetogen,all,3,tree,True,2,24,6,0.1179348197292648,0.1201580390334129,0.4059057235717773
Methanogen or Acetogen,all,3,tree,True,2,188796,6,0.0405001193278054,0.0223474019851082,3742.6904191970825
Methanogen or Acetogen,all,3,tree,True,3,24,6,0.04651064735918,0.0426414925605058,0.4509954452514648
Methanogen or Acetogen,all,3,tree,True,3,188796,6,0.040510913330211,0.0223474019851082,3730.377709627152
Nitrogen Fixer,all,4,featureless,False,0,187547,1279,0.034604084,0.01963306,5.386925458908081
Nitrogen Fixer,all,4,featureless,True,1,5116,1279,0.03473024,0.0191269,0.6176483631134033
Nitrogen Fixer,all,4,featureless,True,1,182430,1279,0.03460359,0.019637005,18.62437629699707
Nitrogen Fixer,all,4,featureless,True,2,5116,1279,0.034664366,0.019313792,0.5952937602996826
Nitrogen Fixer,all,4,featureless,True,2,182430,1279,0.034602538,0.019645406,16.979433298110962
Nitrogen Fixer,all,4,featureless,True,3,5116,1279,0.03450853,0.020106066,0.5865612030029297
Nitrogen Fixer,all,4,featureless,True,3,182430,1279,0.034604613,0.01962884,16.97937297821045
Methanotroph,all,4,featureless,False,0,188704,122,0.03417787,0.02003204,5.05464506149292
Methanotroph,all,4,featureless,True,1,488,122,0.033913624,0.020413147,0.0607881546020507
Methanotroph,all,4,featureless,True,1,188216,122,0.03417802,0.02003204,19.13715624809265
Methanotroph,all,4,featureless,True,2,488,122,0.034044426,0.02028807,0.1069624423980712
Methanotroph,all,4,featureless,True,2,188216,122,0.034178395,0.02003204,17.615102291107178
Methanotroph,all,4,featureless,True,3,488,122,0.034639172,0.01958076,0.0555741786956787
Methanotroph,all,4,featureless,True,3,188216,122,0.034177467,0.02003204,17.603551626205444
Archaeal nitrifier,all,4,featureless,False,0,188549,277,0.022844767,0.019813713,5.114516735076904
Archaeal nitrifier,all,4,featureless,True,1,1110,277,0.02328095,0.020422254,0.1362342834472656
Archaeal nitrifier,all,4,featureless,True,1,187438,277,0.022845495,0.01981268,18.95745158195496
Archaeal nitrifier,all,4,featureless,True,2,1110,277,0.021830661,0.019494597,0.1768550872802734
Archaeal nitrifier,all,4,featureless,True,2,187438,277,0.022848254,0.019815754,17.59897208213806
Archaeal nitrifier,all,4,featureless,True,3,1110,277,0.02383305,0.0210829,0.1263644695281982
Archaeal nitrifier,all,4,featureless,True,3,187438,277,0.022845648,0.019812465,17.58417582511902
Bacterial nitrifier,all,4,featureless,False,0,188241,585,0.031432934,0.019577164,5.219614267349243
Bacterial nitrifier,all,4,featureless,True,1,2339,585,0.031368732,0.019254647,0.2852246761322021
Bacterial nitrifier,all,4,featureless,True,1,185902,585,0.0314317,0.019569747,18.54397416114807
Bacterial nitrifier,all,4,featureless,True,2,2339,585,0.031694423,0.02060366,0.2810819149017334
Bacterial nitrifier,all,4,featureless,True,2,185902,585,0.031434093,0.019584123,17.964759826660156
Bacterial nitrifier,all,4,featureless,True,3,2339,585,0.03154843,0.0201549,0.2801449298858642
Bacterial nitrifier,all,4,featureless,True,3,185902,585,0.031432863,0.019576743,17.951457023620605
Methanogen or Acetogen,all,4,featureless,False,0,188820,6,0.01845593,0.016674655,5.445306062698364
Methanogen or Acetogen,all,4,featureless,True,1,24,6,0.018674249,0.009246176,0.0536224842071533
Methanogen or Acetogen,all,4,featureless,True,1,188796,6,0.018456135,0.016675694,21.19519662857056
Methanogen or Acetogen,all,4,featureless,True,2,24,6,0.021737901,0.023354977,0.0034191608428955
Methanogen or Acetogen,all,4,featureless,True,2,188796,6,0.018455891,0.016674457,21.097962856292725
Methanogen or Acetogen,all,4,featureless,True,3,24,6,0.019145919,0.019295441,0.0036158561706542
Methanogen or Acetogen,all,4,featureless,True,3,188796,6,0.01845602,0.016675105,21.093955278396606
"Iron, sulfur, hydrogen oxidizer",all,4,featureless,False,0,188748,78,0.044102307,0.018865222,6.833001613616943
"Iron, sulfur, hydrogen oxidizer",all,4,featureless,True,1,314,78,0.043729264,0.020633448,0.1051750183105468
"Iron, sulfur, hydrogen oxidizer",all,4,featureless,True,1,188433,78,0.0441026,0.01886375,28.042312622070312
"Iron, sulfur, hydrogen oxidizer",all,4,featureless,True,2,314,78,0.044292673,0.018856354,0.0566873550415039
"Iron, sulfur, hydrogen oxidizer",all,4,featureless,True,2,188433,78,0.044102535,0.0188641,28.053460359573364
"Iron, sulfur, hydrogen oxidizer",all,4,featureless,True,3,314,78,0.04425313,0.018708669,0.0568313598632812
"Iron, sulfur, hydrogen oxidizer",all,4,featureless,True,3,188433,78,0.044102833,0.01886263,28.050119638442997
Heterotroph,all,4,featureless,False,0,153409,35417,0.03385785,0.01945335,8.2631196975708
Heterotroph,all,4,featureless,True,1,141668,35417,0.033857852,0.019462429,22.962278366088867
Heterotroph,all,4,featureless,True,1,11741,35417,0.033858247,0.019347347,3.971086263656616
Heterotroph,all,4,featureless,True,2,141668,35417,0.03385787,0.01947767,22.855314254760746
Heterotroph,all,4,featureless,True,2,11741,35417,0.033857986,0.019385792,3.952514410018921
Heterotroph,all,4,featureless,True,3,141668,35417,0.03385785,0.019429544,22.91554856300354
Heterotroph,all,4,featureless,True,3,11741,35417,0.033858247,0.019347146,3.96712589263916
Heterotroph,all,4,linear,False,0,153409,35417,0.031580497,0.016158752,22325.77659726143
Heterotroph,all,4,linear,True,1,141668,35417,0.03156755,0.01605634,20759.45529150963
Heterotroph,all,4,linear,True,1,11741,35417,0.0323604,0.016509693,2618.326770544052
Heterotroph,all,4,linear,True,2,141668,35417,0.03156935,0.016056307,20685.72588443756
Heterotroph,all,4,linear,True,2,11741,35417,0.032463226,0.016402168,2618.431060552597
Heterotroph,all,4,linear,True,3,141668,35417,0.03160403,0.016060922,20670.45719194412
Heterotroph,all,4,linear,True,3,11741,35417,0.03237289,0.016447797,2618.507482290268
Nitrogen Fixer,all,4,linear,False,0,187547,1279,0.033210147,0.018919209,26674.490005731583
Nitrogen Fixer,all,4,linear,True,1,5116,1279,0.03442378,0.019165369,58.46335959434509
Nitrogen Fixer,all,4,linear,True,1,182430,1279,0.03319866,0.018775417,25983.177174806595
Nitrogen Fixer,all,4,linear,True,2,5116,1279,0.034021262,0.0200134,57.37459254264832
Nitrogen Fixer,all,4,linear,True,2,182430,1279,0.033172708,0.01912036,27402.305874824524
Nitrogen Fixer,all,4,linear,True,3,5116,1279,0.03474072,0.018990682,57.36764740943909
Nitrogen Fixer,all,4,linear,True,3,182430,1279,0.033204995,0.018744789,30272.13087773323
"Iron, sulfur, hydrogen oxidizer",all,4,linear,False,0,188748,78,0.037447292,0.019098992,28469.034511089325
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,1,314,78,0.04500327,0.019817535,1.7201907634735107
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,1,188433,78,0.037169777,0.017680947,30152.87521481514
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,2,314,78,0.042426698,0.019676253,0.7331516742706299
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,2,188433,78,0.03717106,0.017676946,32344.554793834686
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,3,314,78,0.044125687,0.020687409,0.6698577404022217
"Iron, sulfur, hydrogen oxidizer",all,4,linear,True,3,188433,78,0.03717404,0.017675087,33384.87647771835
Methanotroph,all,4,linear,False,0,188704,122,0.0326997,0.018970573,30080.90087914467
Methanotroph,all,4,linear,True,1,488,122,0.03457699,0.022807132,2.178120851516724
Methanotroph,all,4,linear,True,1,188216,122,0.03245151,0.018442094,31611.61825823784
Methanotroph,all,4,linear,True,2,488,122,0.0320165,0.018413346,1.1852257251739502
Methanotroph,all,4,linear,True,2,188216,122,0.032485727,0.018726517,31710.453115701675
Methanotroph,all,4,linear,True,3,488,122,0.036604732,0.0149242,1.18363618850708
Methanotroph,all,4,linear,True,3,188216,122,0.032514624,0.018792633,31618.502306699756
Bacterial nitrifier,all,4,linear,False,0,188241,585,0.028240073,0.013802651,29709.2821559906
Bacterial nitrifier,all,4,linear,True,1,2339,585,0.029972443,0.018895166,14.101858377456663
Bacterial nitrifier,all,4,linear,True,1,185902,585,0.02808434,0.01338714,29261.316626787186
Bacterial nitrifier,all,4,linear,True,2,2339,585,0.030937351,0.02085408,13.028695821762083
Bacterial nitrifier,all,4,linear,True,2,185902,585,0.02812071,0.0134395715,27765.465826272964
Bacterial nitrifier,all,4,linear,True,3,2339,585,0.030432539,0.01829241,13.029399871826172
Bacterial nitrifier,all,4,linear,True,3,185902,585,0.02810228,0.013350647,26305.603875160217
Archaeal nitrifier,all,4,linear,False,0,188549,277,0.016234985,0.009366629,32895.918889284134
Archaeal nitrifier,all,4,linear,True,1,1110,277,0.016914325,0.0065747392,4.708169460296631
Archaeal nitrifier,all,4,linear,True,1,187438,277,0.016281605,0.009338412,28255.919001579285
Archaeal nitrifier,all,4,linear,True,2,1110,277,0.01643404,0.009811198,3.588186025619507
Archaeal nitrifier,all,4,linear,True,2,187438,277,0.016283832,0.009296093,32717.08026242256
Archaeal nitrifier,all,4,linear,True,3,1110,277,0.020244023,0.013341458,3.6003150939941406
Archaeal nitrifier,all,4,linear,True,3,187438,277,0.016272003,0.009264467,29713.083854675293
Methanogen or Acetogen,all,4,linear,False,0,188820,6,0.019497298,0.018733088,27058.748468875885
Methanogen or Acetogen,all,4,linear,True,1,24,6,0.019380027,0.008661579,0.8129029273986816
Methanogen or Acetogen,all,4,linear,True,1,188796,6,0.01913304,0.018033665,30077.71670198441
Methanogen or Acetogen,all,4,linear,True,2,24,6,0.02671926,0.029434547,0.0843493938446044
Methanogen or Acetogen,all,4,linear,True,2,188796,6,0.019133676,0.018035198,33085.43355870247
Methanogen or Acetogen,all,4,linear,True,3,24,6,0.030585485,0.028830733,0.0840120315551757
Methanogen or Acetogen,all,4,linear,True,3,188796,6,0.019133277,0.018034205,28530.67439842224
Heterotroph,all,4,tree,False,0,153409,35417,0.0322057682719781,0.0169480830458265,2835.562343120575
Heterotroph,all,4,tree,True,1,141668,35417,0.0315598855569799,0.0160362570625009,2618.021460056305
Heterotroph,all,4,tree,True,1,11741,35417,0.0328810464794214,0.0173383363694559,188.8670847415924
Heterotroph,all,4,tree,True,2,141668,35417,0.0315461075853586,0.0160468683010609,2613.0480539798737
Heterotroph,all,4,tree,True,2,11741,35417,0.0330341804695511,0.0165676657528567,199.0980770587921
Heterotroph,all,4,tree,True,3,141668,35417,0.031601579173154,0.0160932636301172,2614.1652359962463
Heterotroph,all,4,tree,True,3,11741,35417,0.0330005286214983,0.0170839955394036,202.65881061553955
Nitrogen Fixer,all,4,tree,False,0,187547,1279,0.0351148091122941,0.0193625278653297,3621.436612844467
Nitrogen Fixer,all,4,tree,True,1,5116,1279,0.035864803527347,0.0172217213805998,79.7707986831665
Nitrogen Fixer,all,4,tree,True,1,182430,1279,0.0332172410331812,0.0189070344362014,3666.572143554688
Nitrogen Fixer,all,4,tree,True,2,5116,1279,0.0355818349215082,0.0192065532396059,80.67404365539551
Nitrogen Fixer,all,4,tree,True,2,182430,1279,0.0331857897937314,0.0188796549483419,3665.277476787567
Nitrogen Fixer,all,4,tree,True,3,5116,1279,0.0353779751971493,0.0200590024422077,77.75090646743774
Nitrogen Fixer,all,4,tree,True,3,182430,1279,0.0332012706529511,0.0186763676225185,3642.775913953781
Methanotroph,all,4,tree,False,0,188704,122,0.0338867231209656,0.0198848939330808,3378.09427690506
Methanotroph,all,4,tree,True,1,488,122,0.033684432635244,0.0197393175897203,7.506823778152466
Methanotroph,all,4,tree,True,1,188216,122,0.0324737885787662,0.0185475139551515,3538.502382516861
Methanotroph,all,4,tree,True,2,488,122,0.0342051686410725,0.0200320412404835,6.324877262115479
Methanotroph,all,4,tree,True,2,188216,122,0.0327609033464424,0.0181731740571955,3573.0636887550354
Methanotroph,all,4,tree,True,3,488,122,0.0348376512253076,0.0198815197207408,6.418784379959106
Methanotroph,all,4,tree,True,3,188216,122,0.0325456831711712,0.0187453967519104,3569.0934064388275
"Iron, sulfur, hydrogen oxidizer",all,4,tree,False,0,188748,78,0.0438068218796343,0.020224217010718,3371.211873292923
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,1,314,78,0.0457951983639543,0.0197476833127439,4.901724576950073
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,1,188433,78,0.036976708289309,0.0173552147315108,3483.3316514492035
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,2,314,78,0.0457593714340144,0.0233947345986962,3.667978763580322
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,2,188433,78,0.036976721409312,0.0173266597692047,3511.1698303222656
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,3,314,78,0.0452829370484514,0.019158355894834,3.819169759750366
"Iron, sulfur, hydrogen oxidizer",all,4,tree,True,3,188433,78,0.0369816129598199,0.0173667671394957,3480.659080505371
Bacterial nitrifier,all,4,tree,False,0,188241,585,0.0321163524774941,0.0172012961206124,2535.0455827713013
Bacterial nitrifier,all,4,tree,True,1,2339,585,0.0331821535691599,0.0237564684118821,33.94340419769287
Bacterial nitrifier,all,4,tree,True,1,185902,585,0.0283552310656892,0.0135634321508998,2714.4317514896397
Bacterial nitrifier,all,4,tree,True,2,2339,585,0.0311772689522484,0.0173668715817033,36.03443503379822
Bacterial nitrifier,all,4,tree,True,2,185902,585,0.0282499384103304,0.0135418961963351,2702.3561375141144
Bacterial nitrifier,all,4,tree,True,3,2339,585,0.0316379146521807,0.0190720502455753,37.03836488723755
Bacterial nitrifier,all,4,tree,True,3,185902,585,0.0282544392975946,0.0132679099889091,2768.9941639900208
Archaeal nitrifier,all,4,tree,False,0,188549,277,0.0198597421682444,0.0166482754835839,2696.229313850403
Archaeal nitrifier,all,4,tree,True,1,1110,277,0.0200932289054903,0.0170455036488862,16.290935754776
Archaeal nitrifier,all,4,tree,True,1,187438,277,0.0162859241613682,0.0093338204944822,2798.426726579666
Archaeal nitrifier,all,4,tree,True,2,1110,277,0.0213366616344771,0.0187492101906844,17.9710373878479
Archaeal nitrifier,all,4,tree,True,2,187438,277,0.0162955714687173,0.0092839268062203,2785.769981622696
Archaeal nitrifier,all,4,tree,True,3,1110,277,0.0232260558985102,0.0203459088562833,17.34883213043213
Archaeal nitrifier,all,4,tree,True,3,187438,277,0.0162764194046102,0.0092598309927782,2767.15456867218
Methanogen or Acetogen,all,4,tree,False,0,188820,6,0.0189272467137149,0.0170282301824996,3735.46955037117
Methanogen or Acetogen,all,4,tree,True,1,24,6,0.0207806666046979,0.0129882964926461,1.3453428745269775
Methanogen or Acetogen,all,4,tree,True,1,188796,6,0.0193841500605722,0.0184916916774911,3868.676856994629
Methanogen or Acetogen,all,4,tree,True,2,24,6,0.0407711308088802,0.043944175587967,0.4173939228057861
Methanogen or Acetogen,all,4,tree,True,2,188796,6,0.0193841500605722,0.0184916916774911,3842.9820606708527
Methanogen or Acetogen,all,4,tree,True,3,24,6,0.039529461150234,0.0318468739278614,0.4698805809020996
