subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
CN,other,2,tree,True,3,16350,4088,0.0302989200654286,0.0144639249483262,220.9886393547058
Drought,other,2,tree,False,0,176692,1736,0.0295323640553982,0.0263832314386154,2460.6348893642426
Drought,other,2,tree,True,1,6943,1736,0.0308721337425639,0.0272813993463037,97.83073830604552
Drought,other,2,tree,True,2,6943,1736,0.0313198835885656,0.0269173638974327,101.99147963523863
Drought,other,2,tree,True,3,6943,1736,0.0296792099403252,0.0270328510482583,98.69111251831056
Normal,other,2,tree,False,0,177840,1506,0.0290024899051431,0.0260564454862774,4474.331923007965
Normal,other,2,tree,True,1,6024,1506,0.0288503129106494,0.0259790940503401,104.46466422080994
Normal,other,2,tree,True,2,6024,1506,0.0317422246389035,0.0235544596622244,115.12888240814208
Normal,other,2,tree,True,3,6024,1506,0.0292155763549312,0.0255024533856546,111.26777601242064
AminoAcid,other,2,tree,False,0,183743,326,0.0356063722029645,0.0164995507449966,3282.953117132187
AminoAcid,other,2,tree,True,1,1302,326,0.0356445859759106,0.0147630004181251,22.181451320648197
AminoAcid,other,2,tree,True,2,1302,326,0.0375320187098244,0.0154744945466518,20.933460235595703
AminoAcid,other,2,tree,True,3,1302,326,0.0405791107331274,0.0204969970509409,23.205846786499023
Cellulose,other,2,tree,False,0,182415,591,0.0213173574702143,0.015976929114439,2450.22264623642
Cellulose,other,2,tree,True,1,2364,591,0.0230891485601473,0.0166088549892387,26.85739755630493
Cellulose,other,2,tree,True,2,2364,591,0.0249226737019546,0.0151266404936406,32.886741399765015
Cellulose,other,2,tree,True,3,2364,591,0.0230561618437287,0.0179801477576344,31.4985089302063
Glucose,other,2,tree,False,0,182915,491,0.020121293599671,0.0154640615709306,2672.5405616760254
Glucose,other,2,tree,True,1,1964,491,0.0203610383031797,0.0156078334834641,27.25675201416016
Glucose,other,2,tree,True,2,1964,491,0.0209815578723741,0.0148636219289939,24.82346510887146
Glucose,other,2,tree,True,3,1964,491,0.0208664373234752,0.0160540386435563,30.7147958278656
Lipids,other,2,tree,False,0,182486,577,0.0254401035732808,0.023655989820424,3297.532779455185
Lipids,other,2,tree,True,1,2308,577,0.0304073462923542,0.023089207361913,44.50330471992493
Lipids,other,2,tree,True,2,2308,577,0.0261685500660476,0.0228074951721246,36.41977739334106
Lipids,other,2,tree,True,3,2308,577,0.0256791012224225,0.0236624952906076,35.603856325149536
5,other,2,tree,False,0,171266,2821,0.0387381028170736,0.0176681629395817,3373.828748941421
5,other,2,tree,True,1,11284,2821,0.039319677719054,0.0179912506469658,229.43388414382932
5,other,2,tree,True,2,11284,2821,0.0385795955257106,0.0171509498180355,219.47708082199097
5,other,2,tree,True,3,11284,2821,0.0390693386861497,0.0174968853561064,221.01122641563416
25,other,2,tree,False,0,172411,2592,0.0523804030528263,0.0224565720530745,3356.24485206604
25,other,2,tree,True,1,10368,2592,0.0518795705720207,0.022499321523331,188.0343880653381
25,other,2,tree,True,2,10368,2592,0.0527109392302609,0.0229551876848166,202.65503764152527
25,other,2,tree,True,3,10368,2592,0.0521170756773278,0.021950969248867,228.41095519065857
15,other,2,tree,False,0,171972,2680,0.0433946395183427,0.0201033779991588,3479.056479215622
15,other,2,tree,True,1,10719,2680,0.0437730501671277,0.0208642730770084,219.60634803771973
15,other,2,tree,True,2,10719,2680,0.0437098326138599,0.0205514729022979,214.03801894187927
15,other,2,tree,True,3,10719,2680,0.0429081624762177,0.0205752246153526,209.2158570289612
Exu,other,2,tree,False,0,169723,3130,0.0347070048748503,0.0148122329941988,3230.094639062881
Exu,other,2,tree,True,1,12518,3130,0.0346521096546292,0.0135170529156361,225.3233268260956
Exu,other,2,tree,True,2,12518,3130,0.0350617389394051,0.0141146224766555,259.0818417072296
Exu,other,2,tree,True,3,12518,3130,0.0350101095946877,0.0148766425737155,232.3991930484772
35,other,2,tree,False,0,176298,1815,0.062979172825527,0.0262485442309751,3212.1655933856964
35,other,2,tree,True,1,7258,1815,0.0634500118123322,0.026528877298106,125.45306706428528
35,other,2,tree,True,2,7258,1815,0.0633630771077295,0.0267832536373194,133.6773226261139
35,other,2,tree,True,3,7258,1815,0.0635447846815485,0.0263824490158291,119.973614692688
Lit,other,2,tree,False,0,171019,2871,0.0232044907770915,0.0162670274845268,3654.8549733161926
Lit,other,2,tree,True,1,11481,2871,0.0233352173128688,0.0163661569984964,227.5724709033966
Lit,other,2,tree,True,2,11481,2871,0.0244239657893664,0.0152508385385693,226.25877118110657
Lit,other,2,tree,True,3,11481,2871,0.0234989272755292,0.0159204681486304,218.30712509155276
NoC,other,2,tree,False,0,168785,3317,0.0238469908074047,0.0158168291527448,2443.561838388443
NoC,other,2,tree,True,1,13268,3317,0.0243336463630286,0.0157656312150984,186.10959672927856
NoC,other,2,tree,True,2,13268,3317,0.0240580684943084,0.0154278563999694,188.31849455833435
NoC,other,2,tree,True,3,13268,3317,0.0240579068150693,0.0153036069852812,182.9217610359192
control,other,3,featureless,False,0,168146,3445,0.022969857,0.019748438,5.727124929428101
control,other,3,featureless,True,1,13780,3445,0.022860372,0.019578781,1.2396900653839111
control,other,3,featureless,True,2,13780,3445,0.023081327,0.019933052,1.351512432098389
control,other,3,featureless,True,3,13780,3445,0.022878282,0.01960959,1.0378108024597168
AminoAcid,other,3,featureless,False,0,183743,326,0.03441054,0.017626379,3.576865673065185
AminoAcid,other,3,featureless,True,1,1302,326,0.03442417,0.017249495,0.0774438381195068
AminoAcid,other,3,featureless,True,2,1302,326,0.03440865,0.01770712,0.0767922401428222
AminoAcid,other,3,featureless,True,3,1302,326,0.034405585,0.017779876,0.0767767429351806
5,other,3,featureless,False,0,171266,2821,0.04199533,0.016909406,3.521808624267578
5,other,3,featureless,True,1,11284,2821,0.041982338,0.016899485,0.6872642040252686
5,other,3,featureless,True,2,11284,2821,0.04202095,0.016920839,0.6967744827270508
5,other,3,featureless,True,3,11284,2821,0.04196582,0.016897425,0.7020113468170166
Cellulose,other,3,featureless,False,0,182415,591,0.025927326,0.017266419,5.443846225738525
Cellulose,other,3,featureless,True,1,2364,591,0.026090553,0.017692685,0.2259213924407959
Cellulose,other,3,featureless,True,2,2364,591,0.025679182,0.01673005,0.2262361049652099
Cellulose,other,3,featureless,True,3,2364,591,0.026235752,0.01799862,0.2264611721038818
Glucose,other,3,featureless,False,0,182915,491,0.020204296,0.01640596,3.650756597518921
Glucose,other,3,featureless,True,1,1964,491,0.019940682,0.015937394,0.1189169883728027
Glucose,other,3,featureless,True,2,1964,491,0.019690514,0.015422927,0.1285433769226074
Glucose,other,3,featureless,True,3,1964,491,0.020052504,0.016108325,0.1207330226898193
Lipids,other,3,featureless,False,0,182486,577,0.02619015,0.026183987,3.769785881042481
Lipids,other,3,featureless,True,1,2308,577,0.026647825,0.026673414,0.1485140323638916
Lipids,other,3,featureless,True,2,2308,577,0.025923368,0.025849177,0.1470322608947754
Lipids,other,3,featureless,True,3,2308,577,0.025904318,0.025824914,0.1434903144836425
Lit,other,3,featureless,False,0,171019,2870,0.023359327,0.016921043,4.898448944091797
Lit,other,3,featureless,True,1,11481,2870,0.023354923,0.016901873,1.2987008094787598
Lit,other,3,featureless,True,2,11481,2870,0.023364823,0.01694487,1.2981195449829102
Lit,other,3,featureless,True,3,11481,2870,0.023541534,0.017552217,1.3010318279266355
warmed,other,3,featureless,False,0,183135,447,0.023282524,0.023106707,7.316826105117798
warmed,other,3,featureless,True,1,1788,447,0.023732554,0.023570875,0.3480269908905029
warmed,other,3,featureless,True,2,1788,447,0.023714662,0.02355243,0.344611644744873
warmed,other,3,featureless,True,3,1788,447,0.023004135,0.022819282,0.3436543941497803
CN,other,3,featureless,False,0,164933,4088,0.030827714,0.019226883,6.723294734954834
CN,other,3,featureless,True,1,16350,4088,0.030770052,0.018788416,2.766390562057495
CN,other,3,featureless,True,2,16350,4088,0.030874182,0.019541444,2.6814568042755127
CN,other,3,featureless,True,3,16350,4088,0.030800778,0.019020516,2.497801780700684
C,other,3,featureless,False,0,162157,4643,0.024190774,0.017698685,6.691733598709106
C,other,3,featureless,True,1,18571,4643,0.024187451,0.017688805,3.311697006225586
C,other,3,featureless,True,2,18571,4643,0.024208432,0.017749941,2.908325433731079
C,other,3,featureless,True,3,18571,4643,0.024218831,0.017775467,2.686920166015625
Normal,other,3,featureless,False,0,177840,1506,0.028370524,0.028877534,7.303434371948242
Normal,other,3,featureless,True,1,6024,1506,0.028019287,0.028523594,1.0718519687652588
Normal,other,3,featureless,True,2,6024,1506,0.028107544,0.02861254,1.046372890472412
Normal,other,3,featureless,True,3,6024,1506,0.02796446,0.02846834,1.022327184677124
Drought,other,3,featureless,False,0,176692,1736,0.028840316,0.029789638,7.345597267150879
Drought,other,3,featureless,True,1,6943,1736,0.028981933,0.029932354,1.2788665294647217
Drought,other,3,featureless,True,2,6943,1736,0.02913255,0.030084126,1.1770963668823242
Drought,other,3,featureless,True,3,6943,1736,0.028748272,0.029696874,1.1450035572052002
NoC,other,3,featureless,False,0,168785,3317,0.023223346,0.016680818,8.197896480560303
NoC,other,3,featureless,True,1,13268,3317,0.023220586,0.0166689,1.9789674282073972
NoC,other,3,featureless,True,2,13268,3317,0.023277568,0.016808486,1.948734760284424
NoC,other,3,featureless,True,3,13268,3317,0.02326686,0.016783439,2.0032169818878174
Exu,other,3,featureless,False,0,169723,3130,0.035055153,0.016002525,4.869330883026123
Exu,other,3,featureless,True,1,12518,3130,0.035069883,0.015480244,1.4028375148773191
Exu,other,3,featureless,True,2,12518,3130,0.03505121,0.016263686,1.4025366306304932
Exu,other,3,featureless,True,3,12518,3130,0.035052944,0.016084641,1.404578685760498
35,other,3,featureless,False,0,176298,1815,0.06051787,0.024751965,4.856490135192871
35,other,3,featureless,True,1,7258,1815,0.060614362,0.02477577,0.8039278984069824
35,other,3,featureless,True,2,7258,1815,0.06052602,0.024759276,0.8153281211853027
35,other,3,featureless,True,3,7258,1815,0.060259636,0.024546627,0.8059310913085938
25,other,3,featureless,False,0,172411,2592,0.055498656,0.022331415,4.920598030090332
25,other,3,featureless,True,1,10368,2592,0.055648055,0.022411764,1.1968910694122314
25,other,3,featureless,True,2,10368,2592,0.05601694,0.02269502,1.196596384048462
25,other,3,featureless,True,3,10368,2592,0.05571207,0.022514816,1.1956000328063965
15,other,3,featureless,False,0,171972,2680,0.043599434,0.021310367,5.152775049209595
15,other,3,featureless,True,1,10719,2680,0.043614265,0.021310367,1.248910427093506
15,other,3,featureless,True,2,10719,2680,0.043965545,0.021539442,1.2747008800506592
15,other,3,featureless,True,3,10719,2680,0.04346127,0.02115872,1.255390167236328
C,other,3,linear,False,0,162157,4643,0.02126626,0.01279945,23103.092348575592
C,other,3,linear,True,1,18571,4643,0.02180046,0.012923395,3044.5643439292908
Drought,other,3,linear,False,0,176692,1736,0.029015087,0.025170244,26565.41684126854
Drought,other,3,linear,True,1,6943,1736,0.031153485,0.02658034,164.89115262031555
Drought,other,3,linear,True,2,6943,1736,0.030929297,0.026384082,164.67151308059692
Drought,other,3,linear,True,3,6943,1736,0.030344183,0.026167093,164.36403703689575
CN,other,3,linear,False,0,164933,4088,0.027642095,0.013627017,23486.56925845146
CN,other,3,linear,True,1,16350,4088,0.028313816,0.0137451375,2895.491263151169
Normal,other,3,linear,False,0,177840,1506,0.030604457,0.02533912,27225.49711751938
Normal,other,3,linear,True,1,6024,1506,0.03169913,0.02595253,78.05680274963379
Normal,other,3,linear,True,2,6024,1506,0.031445775,0.02596946,76.95354676246643
Normal,other,3,linear,True,3,6024,1506,0.032922927,0.02664191,76.97202897071838
AminoAcid,other,3,linear,False,0,183743,326,0.033252474,0.016390163,27570.46224021912
AminoAcid,other,3,linear,True,1,1302,326,0.033385806,0.015606605,6.097977876663208
AminoAcid,other,3,linear,True,2,1302,326,0.034364194,0.016089894,4.995667934417725
AminoAcid,other,3,linear,True,3,1302,326,0.037446115,0.020446787,5.001143932342529
Cellulose,other,3,linear,False,0,182415,591,0.025518492,0.015838407,26114.30729675293
Cellulose,other,3,linear,True,1,2364,591,0.026358789,0.015759788,14.329830408096312
Cellulose,other,3,linear,True,2,2364,591,0.026095355,0.016432408,13.350091934204102
Cellulose,other,3,linear,True,3,2364,591,0.026708437,0.017170407,13.321089744567873
Glucose,other,3,linear,False,0,182915,491,0.020617587,0.015143015,26507.00107121468
Glucose,other,3,linear,True,1,1964,491,0.02123423,0.01458223,10.50719404220581
Glucose,other,3,linear,True,2,1964,491,0.021123836,0.014489286,9.577695846557615
Glucose,other,3,linear,True,3,1964,491,0.022582628,0.014882322,9.580572843551636
5,other,3,linear,False,0,171266,2821,0.039976362,0.017503496,25693.25487446785
5,other,3,linear,True,1,11284,2821,0.040709108,0.017173916,2481.6110048294067
15,other,3,linear,False,0,171972,2680,0.041843772,0.02098515,23234.7766392231
15,other,3,linear,True,1,10719,2680,0.042392347,0.021395963,2084.3677384853363
15,other,3,linear,True,2,10719,2680,0.042686537,0.021302398,2348.7647516727448
Exu,other,3,linear,False,0,169723,3130,0.033554226,0.013490871,28065.960515975952
Lit,other,3,linear,False,0,171019,2870,0.022258071,0.014345447,28284.57956790924
NoC,other,3,linear,False,0,168785,3317,0.022813126,0.014668077,24426.760526657104
NoC,other,3,linear,True,1,13268,3317,0.023297276,0.014298644,3028.652661323548
control,other,3,tree,False,0,168146,3445,0.022870715735533,0.0170517425161765,3324.9653120040894
control,other,3,tree,True,1,13780,3445,0.0235718415190526,0.0145793587331765,233.1516900062561
control,other,3,tree,True,2,13780,3445,0.0241877235846612,0.0148120879777707,223.51500272750852
control,other,3,tree,True,3,13780,3445,0.0233493583062369,0.0148869657360673,232.45893383026123
warmed,other,3,tree,False,0,183135,447,0.0287305382518465,0.0233364276001963,3305.5200576782227
warmed,other,3,tree,True,1,1788,447,0.0293614616327965,0.0233207963411696,26.0730938911438
warmed,other,3,tree,True,2,1788,447,0.0264903659515559,0.0237519216101805,24.55407452583313
warmed,other,3,tree,True,3,1788,447,0.0291281916345598,0.0250891433076419,29.045392513275143
C,other,3,tree,False,0,162157,4643,0.0229533778894908,0.0154803383073095,3007.7328522205357
C,other,3,tree,True,1,18571,4643,0.0224851201124326,0.0139446124855538,322.20440912246704
C,other,3,tree,True,2,18571,4643,0.0226690627733303,0.0130343960113861,326.6394681930542
C,other,3,tree,True,3,18571,4643,0.022240321017138,0.0134676437605172,332.6136884689331
CN,other,3,tree,False,0,164933,4088,0.0305050920014042,0.0163963197019062,3028.297209262848
CN,other,3,tree,True,1,16350,4088,0.0293792574437401,0.0139897413210058,274.0384814739228
CN,other,3,tree,True,2,16350,4088,0.0286601837614489,0.0137181618782187,291.86617970466614
CN,other,3,tree,True,3,16350,4088,0.0291930642539172,0.014074595313431,283.8572778701782
Drought,other,3,tree,False,0,176692,1736,0.0293271200464241,0.0262238944861228,3110.447813272476
Drought,other,3,tree,True,1,6943,1736,0.0311809008137148,0.0271641397868777,120.40904140472412
Drought,other,3,tree,True,2,6943,1736,0.0297761927798376,0.0267526728878739,120.73883056640624
Drought,other,3,tree,True,3,6943,1736,0.0294325388802404,0.0269386760587592,116.8661699295044
Normal,other,3,tree,False,0,177840,1506,0.0293853666529279,0.0261110181520098,3381.197113275528
Normal,other,3,tree,True,1,6024,1506,0.0291675988382262,0.0261044106040893,90.96900129318236
Normal,other,3,tree,True,2,6024,1506,0.0318963310175997,0.0238831619675309,97.63316059112547
Normal,other,3,tree,True,3,6024,1506,0.0296159938519443,0.0256281433997562,94.57404589653017
AminoAcid,other,3,tree,False,0,183743,326,0.032649532387462,0.0165210412143456,3272.549570083618
AminoAcid,other,3,tree,True,1,1302,326,0.0333838015779435,0.0162635476757434,21.715672254562374
AminoAcid,other,3,tree,True,2,1302,326,0.0344234517869369,0.0172494957223534,20.939800024032596
AminoAcid,other,3,tree,True,3,1302,326,0.0381547014283639,0.0196482430348148,23.18402600288391
Glucose,other,3,tree,False,0,182915,491,0.019919411337368,0.015458311487755,3304.512256860733
Glucose,other,3,tree,True,1,1964,491,0.0230967617034207,0.0144504925216322,32.656533002853394
Glucose,other,3,tree,True,2,1964,491,0.0207385599225622,0.0149016515550058,28.33861017227173
Glucose,other,3,tree,True,3,1964,491,0.0217249290824418,0.0171114716080004,36.11652064323425
Cellulose,other,3,tree,False,0,182415,591,0.024942847822816,0.0159106445336816,3391.473571062088
Cellulose,other,3,tree,True,1,2364,591,0.0269162930757268,0.0149914472332184,35.89421510696411
Cellulose,other,3,tree,True,2,2364,591,0.0279926814399528,0.0160466949964258,42.63540816307068
Cellulose,other,3,tree,True,3,2364,591,0.0267005706982515,0.0178994782609305,41.02858757972717
Lipids,other,3,tree,False,0,182486,577,0.0262529785248958,0.0237797421014938,3294.446300983429
Lipids,other,3,tree,True,1,2308,577,0.0263571533685571,0.0238358939951875,43.831151723861694
Lipids,other,3,tree,True,2,2308,577,0.0270489684246173,0.0229249135283644,36.07005023956299
Lipids,other,3,tree,True,3,2308,577,0.0268499200972108,0.0243940320609412,35.246936321258545
5,other,3,tree,False,0,171266,2821,0.0411492600876095,0.0171255215911119,3131.553202390671
5,other,3,tree,True,1,11284,2821,0.0412911157216612,0.0176017082733149,196.79730558395383
5,other,3,tree,True,2,11284,2821,0.0413681391480589,0.0175924731160264,188.2570698261261
5,other,3,tree,True,3,11284,2821,0.0411521774372751,0.0177257385162115,197.0542087554932
15,other,3,tree,False,0,171972,2680,0.0427806132371834,0.0210155073126372,3138.9210753440857
15,other,3,tree,True,1,10719,2680,0.0435995358630357,0.0215394427068531,203.83977150917053
15,other,3,tree,True,2,10719,2680,0.0433080883798412,0.0212746719033386,195.80594182014465
15,other,3,tree,True,3,10719,2680,0.0426439278366656,0.0214474871662059,185.00287556648252
25,other,3,tree,False,0,172411,2592,0.0537799803045323,0.0218335878123328,3232.5181176662445
25,other,3,tree,True,1,10368,2592,0.0538659039150674,0.021803664000655,181.1686103343964
25,other,3,tree,True,2,10368,2592,0.054339146306074,0.0223191244736567,183.35129117965695
25,other,3,tree,True,3,10368,2592,0.0536708648991938,0.0223489067159254,198.7355513572693
Exu,other,3,tree,False,0,169723,3130,0.0346826238995579,0.015140713348069,2516.610446214676
Exu,other,3,tree,True,1,12518,3130,0.034664917998754,0.0138975763202811,177.32536125183103
Exu,other,3,tree,True,2,12518,3130,0.0348159975411345,0.0136397080595005,187.8052611351013
Exu,other,3,tree,True,3,12518,3130,0.0347797037995297,0.0145660630937276,160.88109850883484
35,other,3,tree,False,0,176298,1815,0.0590220945196181,0.0242181342526693,2330.045755624771
35,other,3,tree,True,1,7258,1815,0.0595907636850898,0.0243106354957628,94.62108111381532
35,other,3,tree,True,2,7258,1815,0.0593477929381481,0.0245252352793011,101.0727059841156
35,other,3,tree,True,3,7258,1815,0.0597480513509063,0.0235992813207663,91.10625267028809
NoC,other,3,tree,False,0,168785,3317,0.0230773172022017,0.0156255392212091,3425.6473846435547
NoC,other,3,tree,True,1,13268,3317,0.023690601444664,0.0154289885075852,233.46376180648804
NoC,other,3,tree,True,2,13268,3317,0.0233650064027273,0.0153057134443086,221.69003319740293
NoC,other,3,tree,True,3,13268,3317,0.0231116984117733,0.0152027373615357,216.96742057800293
Lit,other,3,tree,False,0,171019,2870,0.0230322138733765,0.015739721791807,3205.89425611496
Lit,other,3,tree,True,1,11481,2870,0.0231136901149676,0.015868656088192,202.88858342170715
Lit,other,3,tree,True,2,11481,2870,0.0246332537916887,0.0152125803570115,203.04484486579892
Lit,other,3,tree,True,3,11481,2870,0.0232487312006513,0.0159249136603772,195.8896243572235
CN,other,4,featureless,False,0,164933,4087,0.030745614,0.01937367,3.157665014266968
CN,other,4,featureless,True,1,16350,4087,0.030682137,0.018941332,0.8989408016204834
CN,other,4,featureless,True,2,16350,4087,0.030796243,0.019638974,0.8988587856292725
CN,other,4,featureless,True,3,16350,4087,0.030716067,0.019172333,0.898911714553833
Drought,other,4,featureless,False,0,176692,1736,0.02888905,0.029720189,4.756974697113037
Drought,other,4,featureless,True,1,6943,1736,0.029030694,0.029862905,0.750016450881958
Drought,other,4,featureless,True,2,6943,1736,0.029181339,0.030014677,0.7497134208679199
Drought,other,4,featureless,True,3,6943,1736,0.028796991,0.029627426,0.7498810291290283
AminoAcid,other,4,featureless,False,0,183743,325,0.038169533,0.016259773,5.171730995178223
AminoAcid,other,4,featureless,True,1,1302,325,0.038210258,0.015831456,0.1496284008026123
AminoAcid,other,4,featureless,True,2,1302,325,0.038161352,0.016384272,0.1496977806091308
AminoAcid,other,4,featureless,True,3,1302,325,0.03813521,0.016668636,0.1496856212615966
Normal,other,4,featureless,False,0,177840,1506,0.028511466,0.028981244,4.779294013977051
Normal,other,4,featureless,True,1,6024,1506,0.02816013,0.028627304,0.6577761173248291
Normal,other,4,featureless,True,2,6024,1506,0.028248414,0.02871625,0.6573812961578369
Normal,other,4,featureless,True,3,6024,1506,0.02810529,0.02857205,0.6572990417480469
control,other,4,featureless,False,0,168146,3445,0.023291718,0.019822842,6.675261497497559
control,other,4,featureless,True,1,13780,3445,0.023185108,0.01964939,1.9323956966400144
control,other,4,featureless,True,2,13780,3445,0.023400303,0.019994061,1.9341247081756592
control,other,4,featureless,True,3,13780,3445,0.023202544,0.019680198,1.934995412826538
C,other,4,featureless,False,0,162157,4643,0.025023455,0.01786625,6.776127338409424
C,other,4,featureless,True,1,18571,4643,0.025020538,0.01785637,3.3478426933288574
C,other,4,featureless,True,2,18571,4643,0.02503896,0.017905505,3.0187346935272217
C,other,4,featureless,True,3,18571,4643,0.025048098,0.017936198,2.8704535961151123
Glucose,other,4,featureless,False,0,182915,491,0.018642366,0.016515639,5.017905473709106
Glucose,other,4,featureless,True,1,1964,491,0.01830514,0.016059285,0.2150359153747558
Glucose,other,4,featureless,True,2,1964,491,0.017980842,0.015544819,0.2148425579071045
Glucose,other,4,featureless,True,3,1964,491,0.018448718,0.016282788,0.2146739959716797
warmed,other,4,featureless,False,0,183135,447,0.0238737,0.024098337,8.529139041900635
warmed,other,4,featureless,True,1,1788,447,0.024326352,0.024562504,0.2256422042846679
warmed,other,4,featureless,True,2,1788,447,0.02430836,0.02454406,0.2136521339416504
warmed,other,4,featureless,True,3,1788,447,0.023593629,0.023810912,0.213801622390747
Lipids,other,4,featureless,False,0,182486,577,0.025520511,0.025818726,4.874284267425537
Lipids,other,4,featureless,True,1,2308,577,0.025972733,0.026394939,0.251394510269165
Lipids,other,4,featureless,True,2,2308,577,0.02525708,0.025480067,0.2513935565948486
Lipids,other,4,featureless,True,3,2308,577,0.025238276,0.025455805,0.2513573169708252
5,other,4,featureless,False,0,171266,2821,0.04053605,0.017459854,5.158339262008667
5,other,4,featureless,True,1,11284,2821,0.04052343,0.017456587,1.5778465270996094
5,other,4,featureless,True,2,11284,2821,0.040560942,0.01749394,1.367802381515503
5,other,4,featureless,True,3,11284,2821,0.040507387,0.017439134,1.309112548828125
Cellulose,other,4,featureless,False,0,182415,591,0.025198892,0.016913824,4.898727416992188
Cellulose,other,4,featureless,True,1,2364,591,0.025355607,0.017115265,0.2588696479797363
Cellulose,other,4,featureless,True,2,2364,591,0.02496177,0.01627224,0.2586348056793213
Cellulose,other,4,featureless,True,3,2364,591,0.025495432,0.017495211,0.2587003707885742
Lit,other,4,featureless,False,0,171019,2870,0.023531241,0.016806148,3.225036859512329
Lit,other,4,featureless,True,1,11481,2870,0.023527188,0.016786978,0.6322548389434814
Lit,other,4,featureless,True,2,11481,2870,0.023536298,0.016829625,0.6329846382141113
Lit,other,4,featureless,True,3,11481,2870,0.02369981,0.017489696,0.6320948600769043
NoC,other,4,featureless,False,0,168785,3317,0.023189217,0.01610278,4.5726306438446045
NoC,other,4,featureless,True,1,13268,3317,0.02318629,0.016087625,1.4100487232208252
NoC,other,4,featureless,True,2,13268,3317,0.02324661,0.016312215,1.4105653762817385
NoC,other,4,featureless,True,3,13268,3317,0.023235293,0.01625949,1.4102303981781006
Exu,other,4,featureless,False,0,169723,3129,0.033766408,0.016403396,6.959458589553833
Exu,other,4,featureless,True,1,12518,3129,0.03376758,0.015995566,2.245849132537842
Exu,other,4,featureless,True,2,12518,3129,0.033771005,0.016619308,2.1441895961761475
Exu,other,4,featureless,True,3,12518,3129,0.033767927,0.016497903,2.043072462081909
25,other,4,featureless,False,0,172411,2592,0.054188572,0.0222603,6.795408010482788
25,other,4,featureless,True,1,10368,2592,0.054336697,0.022302032,1.464738130569458
25,other,4,featureless,True,2,10368,2592,0.054702584,0.022568105,1.46006178855896
25,other,4,featureless,True,3,10368,2592,0.054400176,0.022345454,1.4665908813476562
15,other,4,featureless,False,0,171972,2680,0.04296443,0.02085763,7.178550481796265
15,other,4,featureless,True,1,10719,2680,0.042978402,0.02087889,1.343822956085205
15,other,4,featureless,True,2,10719,2680,0.043309763,0.02070631,1.3470969200134275
15,other,4,featureless,True,3,10719,2680,0.04283433,0.020727545,1.3415930271148682
35,other,4,featureless,False,0,176298,1814,0.063011706,0.02452214,8.351932048797607
35,other,4,featureless,True,1,7258,1814,0.063108094,0.024584407,0.8775224685668945
35,other,4,featureless,True,2,7258,1814,0.06301985,0.024514358,0.8696610927581787
35,other,4,featureless,True,3,7258,1814,0.0627537,0.024464723,0.8683345317840576
CN,other,4,linear,False,0,164933,4087,0.026995203,0.013639121,26288.097485542297
CN,other,4,linear,True,1,16350,4087,0.027711248,0.013874622,2381.595894098282
Drought,other,4,linear,False,0,176692,1736,0.029506894,0.025122304,28774.04819011688
Normal,other,4,linear,False,0,177840,1506,0.030841788,0.025312215,23699.287662029263
Normal,other,4,linear,True,1,6024,1506,0.0309236,0.025443882,83.25760889053345
Normal,other,4,linear,True,2,6024,1506,0.030917326,0.02520411,83.2404842376709
Normal,other,4,linear,True,3,6024,1506,0.031944323,0.026191149,83.30628991127014
AminoAcid,other,4,linear,False,0,183743,325,0.035813045,0.01771535,26754.7408554554
AminoAcid,other,4,linear,True,1,1302,325,0.037090935,0.01621044,5.540137052536011
AminoAcid,other,4,linear,True,2,1302,325,0.036579676,0.017202098,5.333706617355347
AminoAcid,other,4,linear,True,3,1302,325,0.0396495,0.019797273,5.310929775238037
Glucose,other,4,linear,False,0,182915,491,0.020091312,0.015137124,25472.498746156693
Glucose,other,4,linear,True,1,1964,491,0.019219004,0.014443407,10.009521007537842
Glucose,other,4,linear,True,2,1964,491,0.021898918,0.014782215,9.770232915878296
Glucose,other,4,linear,True,3,1964,491,0.020579891,0.014598718,9.863593578338625
35,other,4,linear,False,0,176298,1814,0.059849888,0.024411757,25259.40698003769
35,other,4,linear,True,1,7258,1814,0.06077266,0.02552731,118.90185070037842
35,other,4,linear,True,2,7258,1814,0.060974002,0.025084313,117.84048366546632
35,other,4,linear,True,3,7258,1814,0.060430408,0.025696397,117.84262537956238
Lit,other,4,linear,False,0,171019,2870,0.022471333,0.014725781,27049.032361984253
Lit,other,4,linear,True,1,11481,2870,0.023715949,0.015015757,1231.1514313220978
control,other,4,tree,False,0,168146,3445,0.0230276307127286,0.0170174307298825,3657.950845241546
control,other,4,tree,True,1,13780,3445,0.0232309589931204,0.0137382193022319,288.0573425292969
control,other,4,tree,True,2,13780,3445,0.0231360858479159,0.0154785541738289,274.843641281128
control,other,4,tree,True,3,13780,3445,0.0235449293122257,0.0142624109249042,258.40173983573914
warmed,other,4,tree,False,0,183135,447,0.0290748603086048,0.024765112789512,3434.015288591385
warmed,other,4,tree,True,1,1788,447,0.0277215616467906,0.023581947572995,25.92125129699707
warmed,other,4,tree,True,2,1788,447,0.0282739898825493,0.0248208141563565,24.76749968528748
warmed,other,4,tree,True,3,1788,447,0.028123131240968,0.0250982861013569,29.47206425666809
CN,other,4,tree,False,0,164933,4087,0.0303766825442979,0.0163525309103034,3247.8060677051544
