subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
probably not methanotrophs,all,1,linear,False,0,188698,128,0.024101213,0.016478902,28404.99671268463
probably not methanotrophs,all,1,linear,True,1,511,128,0.024416829,0.018883523,2.2927348613739014
probably not methanotrophs,all,1,linear,True,1,188187,128,0.024120647,0.016258214,29432.12907934189
probably not methanotrophs,all,1,linear,True,2,511,128,0.02422587,0.01724491,1.2373230457305908
probably not methanotrophs,all,1,linear,True,2,188187,128,0.024115914,0.016299259,28614.304304361343
probably not methanotrophs,all,1,linear,True,3,511,128,0.024178136,0.01628054,1.2407243251800537
probably not methanotrophs,all,1,linear,True,3,188187,128,0.024126092,0.01626312,29402.43107867241
"iron oxidizer, sulfur oxidizer",all,1,linear,False,0,188775,51,0.023924893,0.018382473,33861.50042819977
"iron oxidizer, sulfur oxidizer",all,1,linear,True,1,202,51,0.026217246,0.017834004,0.4204671382904053
"iron oxidizer, sulfur oxidizer",all,1,linear,True,1,188573,51,0.023658797,0.018356683,35112.847106933594
"iron oxidizer, sulfur oxidizer",all,1,linear,True,2,202,51,0.024241103,0.018237546,0.4874708652496338
"iron oxidizer, sulfur oxidizer",all,1,linear,True,2,188573,51,0.02365746,0.018356772,33956.121975421906
"iron oxidizer, sulfur oxidizer",all,1,linear,True,3,202,51,0.024229176,0.018605571,0.4091808795928955
"iron oxidizer, sulfur oxidizer",all,1,linear,True,3,188573,51,0.023672195,0.018359952,32427.671232938766
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,linear,False,0,188810,16,0.029641028,0.024336651,26851.77468442917
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,linear,True,1,62,16,0.030592723,0.023605755,1.13533616065979
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,linear,True,1,188748,16,0.029768532,0.024112947,31042.46592617035
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,linear,True,2,62,16,0.0292605,0.025016755,0.1491055488586425
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,linear,True,2,188748,16,0.02976853,0.024112951,28665.769732236862
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,linear,True,3,62,16,0.026203645,0.027266957,0.1949503421783447
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,linear,True,3,188748,16,0.02976859,0.024112847,29574.67832016945
iron oxidizer,all,1,linear,False,0,188808,18,0.02604062,0.026351025,33866.68129777908
iron oxidizer,all,1,linear,True,1,72,18,0.030525288,0.024516482,0.6950023174285889
iron oxidizer,all,1,linear,True,1,188736,18,0.026076704,0.026965141,33444.39643549919
iron oxidizer,all,1,linear,True,2,72,18,0.026858518,0.026151739,0.2653942108154297
iron oxidizer,all,1,linear,True,2,188736,18,0.02608626,0.026964644,34355.127623558044
iron oxidizer,all,1,linear,True,3,72,18,0.029214876,0.026143413,0.1252949237823486
iron oxidizer,all,1,linear,True,3,188736,18,0.026075944,0.026964828,33816.12113928795
hydrogen and sulfur oxidizers,all,1,linear,False,0,188822,4,0.023691962,0.021863569,32576.662686109543
hydrogen and sulfur oxidizers,all,1,linear,True,1,16,4,0.01345597,0.004626073,0.6786162853240967
hydrogen and sulfur oxidizers,all,1,linear,True,1,188806,4,0.02348525,0.021883383,32396.96325492859
hydrogen and sulfur oxidizers,all,1,linear,True,2,16,4,0.017768424,0.008525192,0.058990478515625
hydrogen and sulfur oxidizers,all,1,linear,True,2,188806,4,0.023483915,0.021882351,34336.93683385849
hydrogen and sulfur oxidizers,all,1,linear,True,3,16,4,0.01282958,0.004626073,0.0728456974029541
hydrogen and sulfur oxidizers,all,1,linear,True,3,188806,4,0.023485055,0.021883693,31251.961980819706
heterotrophs,all,1,linear,False,0,188816,10,0.029195735,0.017859511,26870.00343990326
heterotrophs,all,1,linear,True,1,36,10,0.029688567,0.020313786,1.175508975982666
heterotrophs,all,1,linear,True,1,188780,10,0.029195853,0.017842554,28128.01587843895
heterotrophs,all,1,linear,True,2,36,10,0.029673355,0.020229356,0.1121037006378173
heterotrophs,all,1,linear,True,2,188780,10,0.029195853,0.017842565,31729.37990808487
heterotrophs,all,1,linear,True,3,36,10,0.030824706,0.024813144,0.1101868152618408
heterotrophs,all,1,linear,True,3,188780,10,0.029195853,0.017842587,28118.034126996998
heterotroph,all,1,linear,False,0,188817,9,0.05869285,0.034847267,26830.142463207245
heterotroph,all,1,linear,True,1,36,9,0.06077227,0.03494109,1.288942575454712
heterotroph,all,1,linear,True,1,188781,9,0.052569192,0.034812085,29591.358841896057
heterotroph,all,1,linear,True,2,36,9,0.057229247,0.029703222,0.1091113090515136
heterotroph,all,1,linear,True,2,188781,9,0.05399065,0.03480693,30259.358592033383
heterotroph,all,1,linear,True,3,36,9,0.064638555,0.043077573,0.1400825977325439
heterotroph,all,1,linear,True,3,188781,9,0.05398884,0.03480719,28111.815826416016
methanogen,all,1,linear,False,0,188824,2,0.014010864,0.013834011,26625.35078430176
methanogen,all,1,linear,True,1,6,2,0.0285286,0.024949975,1.1867811679840088
methanogen,all,1,linear,True,1,188818,2,0.014005574,0.013834022,29497.39927339554
methanogen,all,1,linear,True,2,6,2,0.020672929,0.01536197,0.0667095184326171
methanogen,all,1,linear,True,2,188818,2,0.0140055735,0.013834009,31666.003358602524
methanogen,all,1,linear,True,3,6,2,0.01944344,0.013834011,0.0671985149383544
methanogen,all,1,linear,True,3,188818,2,0.0140054785,0.013834009,29621.703344345093
acetogen,all,1,linear,False,0,188821,5,0.022336958,0.024176702,26761.76853847504
acetogen,all,1,linear,True,1,17,5,0.0072255516,0.0076947287,1.048945665359497
acetogen,all,1,linear,True,1,188804,5,0.021292483,0.023104828,29465.81650066376
acetogen,all,1,linear,True,2,17,5,0.012825338,0.014236398,0.0814845561981201
acetogen,all,1,linear,True,2,188804,5,0.02129256,0.02310491,30217.67444896698
acetogen,all,1,linear,True,3,17,5,0.0064214775,0.0065350886,0.0788755416870117
acetogen,all,1,linear,True,3,188804,5,0.021291388,0.023103707,26515.407371997837
likely sulfur reducer!!!!!!,all,1,linear,False,0,188822,4,0.031091496,0.016866311,29648.354914665226
likely sulfur reducer!!!!!!,all,1,linear,True,1,15,4,0.021096807,0.016155178,0.0865678787231445
likely sulfur reducer!!!!!!,all,1,linear,True,1,188807,4,0.030835966,0.014408041,33292.731129169464
likely sulfur reducer!!!!!!,all,1,linear,True,2,15,4,0.022929907,0.015622749,0.0847330093383789
likely sulfur reducer!!!!!!,all,1,linear,True,2,188807,4,0.030824568,0.014377834,30613.68537640572
likely sulfur reducer!!!!!!,all,1,linear,True,3,15,4,0.022426045,0.017190482,0.0895392894744873
likely sulfur reducer!!!!!!,all,1,linear,True,3,188807,4,0.030542774,0.01130157,28100.004373073574
methanotrophs,all,1,linear,False,0,188823,3,0.020933626,0.022391504,26730.56430220604
methanotrophs,all,1,linear,True,1,10,3,0.04564155,0.029274644,1.125547170639038
methanotrophs,all,1,linear,True,1,188813,3,0.022963386,0.027069915,29503.946924448013
methanotrophs,all,1,linear,True,2,10,3,0.036124494,0.0418828,0.072960615158081
methanotrophs,all,1,linear,True,2,188813,3,0.022964638,0.02707595,28665.982958316803
methanotrophs,all,1,linear,True,3,10,3,0.046497587,0.027717538,0.0713553428649902
methanotrophs,all,1,linear,True,3,188813,3,0.022955924,0.027070526,29467.106065273285
Heterotroph,all,1,tree,False,0,153617,35209,0.0327460051370415,0.0174701088223985,3629.6240670681
Heterotroph,all,1,tree,True,1,140836,35209,0.0317436611358641,0.0160732012723174,3515.8800213336945
Heterotroph,all,1,tree,True,1,12781,35209,0.033212605475923,0.0161230589449886,196.20590591430664
Heterotroph,all,1,tree,True,2,140836,35209,0.031752846758659,0.016027769099159,3566.410164833069
Heterotroph,all,1,tree,True,2,12781,35209,0.0331008450628674,0.0166000658570957,203.686131477356
Heterotroph,all,1,tree,True,3,140836,35209,0.0317499890761161,0.0160207355789882,3610.034480810165
Heterotroph,all,1,tree,True,3,12781,35209,0.0333141444054975,0.0174834163267721,199.2254214286804
nitrogen fixer,all,1,tree,False,0,187546,1280,0.0341561374880343,0.019520653575318,3573.496481180191
nitrogen fixer,all,1,tree,True,1,5116,1280,0.0344536597542704,0.017131221669499,71.4215362071991
nitrogen fixer,all,1,tree,True,1,182430,1280,0.03248615697376,0.0187719981681961,3630.730104446411
nitrogen fixer,all,1,tree,True,2,5116,1280,0.0342861975343596,0.0203306092078492,67.82683420181274
nitrogen fixer,all,1,tree,True,2,182430,1280,0.0323678560911087,0.0184552203863859,3578.6240878105164
nitrogen fixer,all,1,tree,True,3,5116,1280,0.0338948039653909,0.018270450414478,70.53032350540161
nitrogen fixer,all,1,tree,True,3,182430,1280,0.0324007379650117,0.0186199704128624,3547.319572210312
methanotrophs/methylotrophs,all,1,tree,False,0,188722,104,0.0310094980750028,0.0217155920515751,2838.482236623764
methanotrophs/methylotrophs,all,1,tree,True,1,415,104,0.0540522234055719,0.0224373731816061,5.947423219680786
methanotrophs/methylotrophs,all,1,tree,True,1,188307,104,0.0298123517648343,0.016266585420883,2815.627363681793
methanotrophs/methylotrophs,all,1,tree,True,2,415,104,0.0328404846201835,0.0203142863637303,4.94125247001648
methanotrophs/methylotrophs,all,1,tree,True,2,188307,104,0.0298335242654708,0.0162609228817925,2859.4729928970337
methanotrophs/methylotrophs,all,1,tree,True,3,415,104,0.034822448215149,0.0202650809530021,4.766904830932617
methanotrophs/methylotrophs,all,1,tree,True,3,188307,104,0.0299854686243547,0.0173769648751067,2658.894604921341
hydrogen or sulfur oxizier,all,1,tree,False,0,188824,2,0.0139391944710501,0.0139338414721805,3674.514462471008
hydrogen or sulfur oxizier,all,1,tree,True,1,6,2,0.0144152993657999,0.0144101232290267,0.1672770977020263
hydrogen or sulfur oxizier,all,1,tree,True,1,188818,2,0.0102542678922626,0.0102469900788667,3733.357176303864
hydrogen or sulfur oxizier,all,1,tree,True,2,6,2,0.1448097407487177,0.1448092255741357,0.1403405666351318
hydrogen or sulfur oxizier,all,1,tree,True,2,188818,2,0.0102542678922626,0.0102469900788667,3749.5618464946742
hydrogen or sulfur oxizier,all,1,tree,True,3,6,2,0.0047850912223762,0.0047694751992821,0.1404440402984619
hydrogen or sulfur oxizier,all,1,tree,True,3,188818,2,0.0102542678922626,0.0102469900788667,3762.328461408615
sulfur oxidizer,all,1,tree,False,0,188821,5,0.0215390053994544,0.021092585180401,3875.981014728546
sulfur oxidizer,all,1,tree,True,1,17,5,0.0260897082445468,0.0278261797502636,0.3320319652557373
sulfur oxidizer,all,1,tree,True,1,188804,5,0.0191059818823986,0.0174775825025551,3700.2026946544647
sulfur oxidizer,all,1,tree,True,2,17,5,0.0384769175703521,0.0381340347230434,0.3167393207550049
sulfur oxidizer,all,1,tree,True,2,188804,5,0.0191056229162552,0.0174775825025551,3724.44881272316
sulfur oxidizer,all,1,tree,True,3,17,5,0.006627604329439,0.0058363210409879,0.3194692134857178
sulfur oxidizer,all,1,tree,True,3,188804,5,0.0191035073574159,0.0174775825025551,3765.7341001033774
"hydrogen producer, fermenter heterotroph",all,1,tree,False,0,188825,1,0.0225175602462915,0.0225175602462915,3695.8173081874847
"hydrogen producer, fermenter heterotroph",all,1,tree,True,1,3,1,0.0002866326831281,0.0002866326831281,0.5651602745056152
"hydrogen producer, fermenter heterotroph",all,1,tree,True,1,188822,1,0.0164328795097231,0.0164328795097231,3740.611215829849
"hydrogen producer, fermenter heterotroph",all,1,tree,True,2,3,1,0.0121800503693521,0.0121800503693521,0.0411789417266845
"hydrogen producer, fermenter heterotroph",all,1,tree,True,2,188822,1,0.0164328795097231,0.0164328795097231,3744.308168888092
"hydrogen producer, fermenter heterotroph",all,1,tree,True,3,3,1,0.0265468596480786,0.0265468596480786,0.041353702545166
"hydrogen producer, fermenter heterotroph",all,1,tree,True,3,188822,1,0.0164328795097231,0.0164328795097231,3762.858759880066
ammonia oxidizers,all,1,tree,False,0,188043,783,0.0301600459180952,0.0182195969764749,3814.2123260498047
ammonia oxidizers,all,1,tree,True,1,3129,783,0.0295162201378337,0.0175424620065797,44.11936569213867
ammonia oxidizers,all,1,tree,True,1,184914,783,0.0259708874841344,0.0118426337797114,3944.492647409439
ammonia oxidizers,all,1,tree,True,2,3129,783,0.0295567908822886,0.0179814967126974,43.336345911026
ammonia oxidizers,all,1,tree,True,2,184914,783,0.0259246257689605,0.0118174492088467,3988.118155479431
ammonia oxidizers,all,1,tree,True,3,3129,783,0.0297442980662151,0.0207413348269277,45.778427839279175
ammonia oxidizers,all,1,tree,True,3,184914,783,0.0257848864481941,0.0116441413937656,3947.667584180832
clostridium,all,1,tree,False,0,188781,45,0.0487919565510827,0.0246378308268345,3664.154958963394
clostridium,all,1,tree,True,1,180,45,0.0519716949123722,0.017455643482561,3.8028218746185294
clostridium,all,1,tree,True,1,188601,45,0.0364334279023822,0.0146244889522591,3698.589468479157
clostridium,all,1,tree,True,2,180,45,0.0475083410555593,0.0242649369790074,2.7597639560699463
clostridium,all,1,tree,True,2,188601,45,0.0366691759827444,0.0146244889522591,3722.027561903
clostridium,all,1,tree,True,3,180,45,0.0492628823292658,0.0224814995665818,2.6920554637908936
clostridium,all,1,tree,True,3,188601,45,0.0366660084807177,0.0145863991685905,3811.533969640732
sulfate reducer,all,1,tree,False,0,188813,13,0.0255922335147455,0.0115395662602315,4904.435158967972
sulfate reducer,all,1,tree,True,1,49,13,0.0371014972828622,0.0184952723793685,0.9025614261627196
sulfate reducer,all,1,tree,True,1,188764,13,0.027053608386468,0.0174457926443929,5100.482990503311
sulfate reducer,all,1,tree,True,2,49,13,0.0287175934636537,0.0058689816023929,0.8179306983947754
sulfate reducer,all,1,tree,True,2,188764,13,0.027053608386468,0.0174457926443929,5066.924834251404
sulfate reducer,all,1,tree,True,3,49,13,0.0283889858065043,0.0066060228273272,0.8667669296264648
sulfate reducer,all,1,tree,True,3,188764,13,0.027053608386468,0.0174457926443929,5050.605709552765
nitrite oxidizer,all,1,tree,False,0,188823,3,0.0154433197708046,0.0082220477260731,3635.1112439632416
nitrite oxidizer,all,1,tree,True,1,12,3,0.0224174718404528,0.0124151650816202,0.5215432643890381
nitrite oxidizer,all,1,tree,True,1,188811,3,0.0225442545992752,0.0125785197918142,3742.502638339996
nitrite oxidizer,all,1,tree,True,2,12,3,0.0169458686893127,0.0050642024725675,0.232194185256958
nitrite oxidizer,all,1,tree,True,2,188811,3,0.0225442545992752,0.0125785197918142,3775.3493840694423
nitrite oxidizer,all,1,tree,True,3,12,3,0.0345949506260789,0.0266061148140579,0.2523708343505859
nitrite oxidizer,all,1,tree,True,3,188811,3,0.0225442545992752,0.0125785197918142,3809.149671316147
"nitrite oxidizer, hydrogen oxidizer",all,1,tree,False,0,188749,77,0.0378232151169174,0.0198986659679651,3919.9070422649374
"nitrite oxidizer, hydrogen oxidizer",all,1,tree,True,1,308,77,0.0383223183938625,0.0132927976713148,5.716931819915772
"nitrite oxidizer, hydrogen oxidizer",all,1,tree,True,1,188441,77,0.0376627255215856,0.0131428170835994,5040.8944182395935
"nitrite oxidizer, hydrogen oxidizer",all,1,tree,True,2,308,77,0.0402482035917648,0.0133631496391237,4.517251491546631
"nitrite oxidizer, hydrogen oxidizer",all,1,tree,True,2,188441,77,0.0376835678342799,0.013115928549429,5046.743774652481
"nitrite oxidizer, hydrogen oxidizer",all,1,tree,True,3,308,77,0.0399649687788165,0.0286362130358346,4.347555875778198
"nitrite oxidizer, hydrogen oxidizer",all,1,tree,True,3,188441,77,0.0376264596780699,0.013312677997325,5068.301297426224
probably not methanotrophs,all,1,tree,False,0,188698,128,0.024111019297968,0.0174845910725876,3594.8872253894806
probably not methanotrophs,all,1,tree,True,1,511,128,0.0243014170896371,0.0182726760731036,7.075369834899902
probably not methanotrophs,all,1,tree,True,1,188187,128,0.0241193220610209,0.0164058600166892,3793.5802335739136
probably not methanotrophs,all,1,tree,True,2,511,128,0.0246058506141673,0.0193690160720514,6.928002595901489
probably not methanotrophs,all,1,tree,True,2,188187,128,0.0241084477464198,0.016373636297576,3745.82634472847
probably not methanotrophs,all,1,tree,True,3,511,128,0.0249574861857154,0.0199751870292836,7.199437379837036
probably not methanotrophs,all,1,tree,True,3,188187,128,0.0241238898315244,0.0164026356328738,3889.442830324173
"iron oxidizer, sulfur oxidizer",all,1,tree,False,0,188775,51,0.024089876618019,0.0182996777597779,2647.4000556468964
"iron oxidizer, sulfur oxidizer",all,1,tree,True,1,202,51,0.0239356521967779,0.0194232380087614,2.494149684906006
"iron oxidizer, sulfur oxidizer",all,1,tree,True,1,188573,51,0.0235458658635678,0.0179029614739834,3020.0188586711884
"iron oxidizer, sulfur oxidizer",all,1,tree,True,2,202,51,0.0240340703181699,0.0184503004982071,2.3237876892089844
"iron oxidizer, sulfur oxidizer",all,1,tree,True,2,188573,51,0.023545380316377,0.0179029614739834,3032.7108097076416
"iron oxidizer, sulfur oxidizer",all,1,tree,True,3,202,51,0.0251342688653719,0.0166810707890172,2.4094958305358887
"iron oxidizer, sulfur oxidizer",all,1,tree,True,3,188573,51,0.0235597221486511,0.0178400304508913,3117.187171936035
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,tree,False,0,188810,16,0.0291978187011449,0.0251306835860753,6098.486903190613
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,tree,True,1,62,16,0.0403030124799886,0.0349266947208282,1.1023027896881104
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,tree,True,1,188748,16,0.0297776208166775,0.0240970755878885,5227.604711055756
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,tree,True,2,62,16,0.0324041524970222,0.0241691209251127,2.888235092163086
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,tree,True,2,188748,16,0.0297776208166775,0.0240970755878885,6316.559666395187
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,tree,True,3,62,16,0.031312248822263,0.0236057544825598,0.9828383922576904
"methanotrophs (also methylotrophs, so not all obligate autotrophs)",all,1,tree,True,3,188748,16,0.0297776208166775,0.0240970755878885,6331.55514550209
hydrogen and sulfur oxidizers,all,1,tree,False,0,188822,4,0.0141016867351378,0.0076697570871571,2835.302191257477
hydrogen and sulfur oxidizers,all,1,tree,True,1,16,4,0.0107087689290305,0.0103366521419957,0.8691451549530029
hydrogen and sulfur oxidizers,all,1,tree,True,1,188806,4,0.023611499522508,0.0220580696024828,2982.4933054447174
hydrogen and sulfur oxidizers,all,1,tree,True,2,16,4,0.0746068745549206,0.0689875511452555,0.2591602802276611
hydrogen and sulfur oxidizers,all,1,tree,True,2,188806,4,0.0236110322394176,0.0220580696024828,3107.795905351639
hydrogen and sulfur oxidizers,all,1,tree,True,3,16,4,0.0171228321637975,0.0172992451116442,0.2461953163146972
hydrogen and sulfur oxidizers,all,1,tree,True,3,188806,4,0.0236110322394176,0.0220580696024828,3028.1733214855194
iron oxidizer,all,1,tree,False,0,188808,18,0.0266873687502236,0.026724018231733,3612.100574731827
iron oxidizer,all,1,tree,True,1,72,18,0.0316021116320347,0.0261434125714004,1.0779426097869873
iron oxidizer,all,1,tree,True,1,188736,18,0.0260174926526034,0.0269912574692474,3795.995038509369
iron oxidizer,all,1,tree,True,2,72,18,0.0293016452112233,0.0261434125714004,1.0924651622772217
iron oxidizer,all,1,tree,True,2,188736,18,0.0260100580870123,0.0269435594587295,3700.742354154587
iron oxidizer,all,1,tree,True,3,72,18,0.0312798994017183,0.0261434125714004,1.1113908290863037
iron oxidizer,all,1,tree,True,3,188736,18,0.0260174926526034,0.0269912574692474,3744.757850408554
heterotroph,all,1,tree,False,0,188817,9,0.0614194006038302,0.0284360013264449,4860.367852687836
heterotroph,all,1,tree,True,1,36,9,0.0615653164469528,0.0248122981904695,1.0604708194732666
heterotroph,all,1,tree,True,1,188781,9,0.0546444453682429,0.0362438860033951,4970.712139844894
heterotroph,all,1,tree,True,2,36,9,0.0961762751411485,0.0653845518827438,0.7081785202026367
heterotroph,all,1,tree,True,2,188781,9,0.0546452403480344,0.0362482009472421,4996.340425491333
heterotroph,all,1,tree,True,3,36,9,0.113639220920039,0.1239336073737252,0.6748573780059814
heterotroph,all,1,tree,True,3,188781,9,0.0546448293305344,0.0362459701457817,5054.046340227127
heterotrophs,all,1,tree,False,0,188816,10,0.0292578136698813,0.0199661195463075,3380.1249170303345
heterotrophs,all,1,tree,True,1,36,10,0.0842551052915037,0.0882798382081091,1.5735373497009275
heterotrophs,all,1,tree,True,1,188780,10,0.0291958834228158,0.0178380923332749,3574.241834640503
heterotrophs,all,1,tree,True,2,36,10,0.0548185337137065,0.0556419887579977,0.6058962345123291
heterotrophs,all,1,tree,True,2,188780,10,0.0291958834228158,0.0178380923332749,3536.32492017746
heterotrophs,all,1,tree,True,3,36,10,0.0918832384941968,0.0963662141002714,0.5233724117279053
heterotrophs,all,1,tree,True,3,188780,10,0.0291958834228158,0.0178380923332749,3510.3826038837437
methanogen,all,1,tree,False,0,188824,2,0.0160706246240997,0.0138340108096599,3547.733404636383
methanogen,all,1,tree,True,1,6,2,0.0197570323455068,0.0141053348779678,0.1259028911590576
methanogen,all,1,tree,True,1,188818,2,0.01400592782698,0.0138340108096599,3681.26816034317
methanogen,all,1,tree,True,2,6,2,0.0139140323263936,0.0138340108096599,0.1290006637573242
methanogen,all,1,tree,True,2,188818,2,0.01400592782698,0.0138340108096599,3624.177786827088
methanogen,all,1,tree,True,3,6,2,0.014513534321458,0.0138340108096599,0.1197092533111572
methanogen,all,1,tree,True,3,188818,2,0.01400592782698,0.0138340108096599,3644.756547927856
acetogen,all,1,tree,False,0,188821,5,0.0146569784655439,0.0161975991064653,3960.933572769165
acetogen,all,1,tree,True,1,17,5,0.0055111735228557,0.002177583053708,0.4434449672698974
acetogen,all,1,tree,True,1,188804,5,0.0237359879076005,0.0256085165540277,3888.1505739688873
acetogen,all,1,tree,True,2,17,5,0.0196581431558328,0.0214215144515037,0.2372283935546875
acetogen,all,1,tree,True,2,188804,5,0.0237359879076005,0.0256085165540277,3872.372303962708
acetogen,all,1,tree,True,3,17,5,0.0115870232128471,0.0081168033648282,0.2573635578155517
acetogen,all,1,tree,True,3,188804,5,0.0237359879076005,0.0256085165540277,3823.4013545513153
likely sulfur reducer!!!!!!,all,1,tree,False,0,188822,4,0.0171779706793012,0.0127766917142487,3740.544933080673
likely sulfur reducer!!!!!!,all,1,tree,True,1,15,4,0.0272872836490847,0.0230534356087446,0.9644267559051514
likely sulfur reducer!!!!!!,all,1,tree,True,1,188807,4,0.031573069498006,0.0170694022180887,3871.895203590393
likely sulfur reducer!!!!!!,all,1,tree,True,2,15,4,0.0369716245472871,0.0299630697797207,0.2694640159606933
likely sulfur reducer!!!!!!,all,1,tree,True,2,188807,4,0.031573069498006,0.0170694022180887,3898.560379266739
likely sulfur reducer!!!!!!,all,1,tree,True,3,15,4,0.0359727110293142,0.0318225286900997,0.3101680278778076
likely sulfur reducer!!!!!!,all,1,tree,True,3,188807,4,0.031573069498006,0.0170694022180887,3848.663560628891
methanotrophs,all,1,tree,False,0,188823,3,0.0362148174331608,0.0419089511578385,3545.4127399921417
methanotrophs,all,1,tree,True,1,10,3,0.0503541895478733,0.0334755089133977,0.988999605178833
methanotrophs,all,1,tree,True,1,188813,3,0.0231406998711004,0.0270928206543127,3675.902852296829
methanotrophs,all,1,tree,True,2,10,3,0.060546870472158,0.047001330734929,0.1974315643310547
methanotrophs,all,1,tree,True,2,188813,3,0.0231406998711004,0.0270928206543127,3639.9862101078033
methanotrophs,all,1,tree,True,3,10,3,0.0578005780640798,0.0435299067758023,0.1688807010650634
methanotrophs,all,1,tree,True,3,188813,3,0.0231406998711004,0.0270928206543127,3632.116088628769
nitrogen fixer,all,2,featureless,False,0,187547,1279,0.033676967,0.0196058,5.428944826126099
nitrogen fixer,all,2,featureless,True,1,5116,1279,0.033861987,0.019289963,0.6165542602539062
nitrogen fixer,all,2,featureless,True,1,182430,1279,0.033675626,0.019600559,17.87801480293274
nitrogen fixer,all,2,featureless,True,2,5116,1279,0.033758525,0.019545957,0.6163299083709717
nitrogen fixer,all,2,featureless,True,2,182430,1279,0.033674467,0.019606821,17.904144525527954
nitrogen fixer,all,2,featureless,True,3,5116,1279,0.033523235,0.020119578,0.6189734935760498
nitrogen fixer,all,2,featureless,True,3,182430,1279,0.033676695,0.019604325,18.398733615875244
Heterotroph,all,2,featureless,False,0,153617,35209,0.03435616,0.019297685,6.990161657333374
Heterotroph,all,2,featureless,True,1,140836,35209,0.034356102,0.019304972,16.56978440284729
Heterotroph,all,2,featureless,True,1,12781,35209,0.034355816,0.019354217,3.0680363178253174
Heterotroph,all,2,featureless,True,2,140836,35209,0.03435619,0.019293174,16.614954710006714
Heterotroph,all,2,featureless,True,2,12781,35209,0.034355853,0.019461628,3.097489833831787
Heterotroph,all,2,featureless,True,3,140836,35209,0.03435631,0.019277366,17.38918709754944
Heterotroph,all,2,featureless,True,3,12781,35209,0.03436418,0.018893965,2.936668872833252
methanotrophs/methylotrophs,all,2,featureless,False,0,188722,104,0.031201674,0.02227794,5.507450103759766
methanotrophs/methylotrophs,all,2,featureless,True,1,415,104,0.03111236,0.022432342,0.0560977458953857
methanotrophs/methylotrophs,all,2,featureless,True,1,188307,104,0.031202575,0.02227794,20.0251202583313
methanotrophs/methylotrophs,all,2,featureless,True,2,415,104,0.031202942,0.02227794,0.0540308952331543
methanotrophs/methylotrophs,all,2,featureless,True,2,188307,104,0.03120194,0.02227794,19.984333753585812
methanotrophs/methylotrophs,all,2,featureless,True,3,415,104,0.031320307,0.02160066,0.0541052818298339
methanotrophs/methylotrophs,all,2,featureless,True,3,188307,104,0.031201744,0.02227794,20.76509690284729
hydrogen or sulfur oxizier,all,2,featureless,False,0,188824,2,0.022457208,0.022442251,5.010954856872559
hydrogen or sulfur oxizier,all,2,featureless,True,1,6,2,0.015961632,0.01594058,0.0009322166442871
hydrogen or sulfur oxizier,all,2,featureless,True,1,188818,2,0.022457704,0.022442747,18.33405065536499
hydrogen or sulfur oxizier,all,2,featureless,True,2,6,2,0.02821332,0.028201416,0.0008728504180908
hydrogen or sulfur oxizier,all,2,featureless,True,2,188818,2,0.022457376,0.02244242,18.3351469039917
hydrogen or sulfur oxizier,all,2,featureless,True,3,6,2,0.0049871975,0.004919407,0.0008730888366699
hydrogen or sulfur oxizier,all,2,featureless,True,3,188818,2,0.022457786,0.022442829,18.89395022392273
sulfur oxidizer,all,2,featureless,False,0,188821,5,0.040297057,0.026589576,5.356961011886597
sulfur oxidizer,all,2,featureless,True,1,17,5,0.040191703,0.02532547,0.0027105808258056
sulfur oxidizer,all,2,featureless,True,1,188804,5,0.040297143,0.026590478,19.91300392150879
sulfur oxidizer,all,2,featureless,True,2,17,5,0.04010723,0.02181165,0.0024518966674804
sulfur oxidizer,all,2,featureless,True,2,188804,5,0.040296987,0.026588846,19.928071975708008
sulfur oxidizer,all,2,featureless,True,3,17,5,0.040406324,0.017632717,0.002448558807373
sulfur oxidizer,all,2,featureless,True,3,188804,5,0.04029708,0.026589826,20.554765701293945
ammonia oxidizers,all,2,featureless,False,0,188043,783,0.02781733,0.019479442,5.257210731506348
ammonia oxidizers,all,2,featureless,True,1,3129,783,0.027579958,0.018962415,0.3773806095123291
ammonia oxidizers,all,2,featureless,True,1,184914,783,0.027815063,0.019472156,18.02311611175537
ammonia oxidizers,all,2,featureless,True,2,3129,783,0.027808372,0.019456372,0.3775520324707031
ammonia oxidizers,all,2,featureless,True,2,184914,783,0.027819578,0.019486666,18.02747344970703
ammonia oxidizers,all,2,featureless,True,3,3129,783,0.028098067,0.020297922,0.3772704601287842
ammonia oxidizers,all,2,featureless,True,3,184914,783,0.027820714,0.019490305,18.567010641098022
