subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
"Iron, sulfur, hydrogen oxidizer",all,1,tree,True,2,188806,4,0.0236110322394176,0.0220580696024828,4480.80411863327
"Iron, sulfur, hydrogen oxidizer",all,1,tree,True,3,16,4,0.0171228321637975,0.0172992451116442,0.2449729442596435
"Iron, sulfur, hydrogen oxidizer",all,1,tree,True,3,188806,4,0.0236110322394176,0.0220580696024828,3707.9104211330414
iron oxidizer,all,1,tree,False,0,188808,18,0.0266873687502236,0.026724018231733,3503.4482724666595
iron oxidizer,all,1,tree,True,1,72,18,0.0316021116320347,0.0261434125714004,1.6072986125946045
iron oxidizer,all,1,tree,True,1,188736,18,0.0260174926526034,0.0269912574692474,3644.325773000717
iron oxidizer,all,1,tree,True,2,72,18,0.0293016452112233,0.0261434125714004,0.8939177989959717
iron oxidizer,all,1,tree,True,2,188736,18,0.0260100580870123,0.0269435594587295,3630.3642501831055
iron oxidizer,all,1,tree,True,3,72,18,0.0313504476956331,0.0261434125714004,0.9265971183776855
iron oxidizer,all,1,tree,True,3,188736,18,0.0260174926526034,0.0269912574692474,3671.7858204841614
Methanogen,all,1,tree,False,0,188824,2,0.0160706246240997,0.0138340108096599,3411.7154426574707
Methanogen,all,1,tree,True,1,6,2,0.0294475151489042,0.0259956975933164,1.1551132202148438
Methanogen,all,1,tree,True,1,188818,2,0.01400592782698,0.0138340108096599,3541.2378108501434
Methanogen,all,1,tree,True,2,6,2,0.0183156605263381,0.0138340108096599,0.1294112205505371
Methanogen,all,1,tree,True,2,188818,2,0.01400592782698,0.0138340108096599,3485.750977277756
Methanogen,all,1,tree,True,3,6,2,0.0190248664055733,0.0138340108096599,0.1194264888763427
Methanogen,all,1,tree,True,3,188818,2,0.01400592782698,0.0138340108096599,3506.1254663467407
Acetogen,all,1,tree,False,0,188821,5,0.0146569784655439,0.0161975991064653,3542.015217781067
Acetogen,all,1,tree,True,1,17,5,0.0055111735228557,0.002177583053708,0.6995131969451904
Acetogen,all,1,tree,True,1,188804,5,0.0237359879076005,0.0256085165540277,3633.653746366501
Acetogen,all,1,tree,True,2,17,5,0.0123446620837446,0.008947332855314,0.2550306320190429
Acetogen,all,1,tree,True,2,188804,5,0.0237359879076005,0.0256085165540277,3633.535860776901
Acetogen,all,1,tree,True,3,17,5,0.0131766749931918,0.0098484936170279,0.2767367362976074
Acetogen,all,1,tree,True,3,188804,5,0.0237359879076005,0.0256085165540277,3609.747623205185
Frankia nitrogen fixer,all,2,featureless,False,0,187845,981,0.03126869,0.019169353,7.704691886901855
Frankia nitrogen fixer,all,2,featureless,True,1,3922,981,0.031267308,0.019184351,0.65008544921875
Frankia nitrogen fixer,all,2,featureless,True,1,183923,981,0.03126831,0.019173495,20.557172536849976
Frankia nitrogen fixer,all,2,featureless,True,2,3922,981,0.031278122,0.019075612,0.4745099544525146
Frankia nitrogen fixer,all,2,featureless,True,2,183923,981,0.03126871,0.019169156,18.234837532043457
Frankia nitrogen fixer,all,2,featureless,True,3,3922,981,0.031239947,0.019236878,0.4741737842559814
Frankia nitrogen fixer,all,2,featureless,True,3,183923,981,0.031268056,0.019176204,18.17637133598328
Methanotroph,all,2,featureless,False,0,188704,122,0.03531276,0.022386374,7.516583204269409
Methanotroph,all,2,featureless,True,1,488,122,0.035075944,0.022490662,0.1470544338226318
Methanotroph,all,2,featureless,True,1,188216,122,0.03531286,0.022386374,20.769179582595825
Methanotroph,all,2,featureless,True,2,488,122,0.035199538,0.022316985,0.0605354309082031
Methanotroph,all,2,featureless,True,2,188216,122,0.03531323,0.022386374,18.599319219589237
Methanotroph,all,2,featureless,True,3,488,122,0.035733536,0.02019193,0.0599589347839355
Methanotroph,all,2,featureless,True,3,188216,122,0.0353124,0.022386374,18.59813070297241
hydrogen or sulfur oxizier,all,2,featureless,False,0,188824,2,0.022457208,0.022442251,7.445468902587891
hydrogen or sulfur oxizier,all,2,featureless,True,1,6,2,0.015961632,0.01594058,0.00126314163208
hydrogen or sulfur oxizier,all,2,featureless,True,1,188818,2,0.022457704,0.022442747,21.04227066040039
hydrogen or sulfur oxizier,all,2,featureless,True,2,6,2,0.02821332,0.028201416,0.0009541511535644
hydrogen or sulfur oxizier,all,2,featureless,True,2,188818,2,0.022457376,0.02244242,18.62575364112854
hydrogen or sulfur oxizier,all,2,featureless,True,3,6,2,0.0049871975,0.004919407,0.000953197479248
hydrogen or sulfur oxizier,all,2,featureless,True,3,188818,2,0.022457786,0.022442829,18.649426460266117
Heterotroph,all,2,featureless,False,0,153409,35417,0.034212038,0.019436296,9.52897596359253
Heterotroph,all,2,featureless,True,1,141668,35417,0.034212004,0.019422865,17.763320207595825
Heterotroph,all,2,featureless,True,1,11741,35417,0.034212008,0.019326609,3.0558857917785645
Heterotroph,all,2,featureless,True,2,141668,35417,0.03421213,0.019455377,16.133358001708984
Heterotroph,all,2,featureless,True,2,11741,35417,0.034213718,0.019599205,3.043617010116577
Heterotroph,all,2,featureless,True,3,141668,35417,0.034212045,0.019437622,16.093082666397095
Heterotroph,all,2,featureless,True,3,11741,35417,0.034212027,0.019430786,3.077573776245117
sulfur oxidizer,all,2,featureless,False,0,188821,5,0.040297057,0.026589576,5.436546087265015
sulfur oxidizer,all,2,featureless,True,1,17,5,0.040191703,0.02532547,0.0025932788848876
sulfur oxidizer,all,2,featureless,True,1,188804,5,0.040297143,0.026590478,19.99128198623657
sulfur oxidizer,all,2,featureless,True,2,17,5,0.04010723,0.02181165,0.0025091171264648
sulfur oxidizer,all,2,featureless,True,2,188804,5,0.040296987,0.026588846,19.960654735565186
sulfur oxidizer,all,2,featureless,True,3,17,5,0.040406324,0.017632717,0.0024728775024414
sulfur oxidizer,all,2,featureless,True,3,188804,5,0.04029708,0.026589826,20.553587198257446
Rhizobium nitrogen fixer,all,2,featureless,False,0,188527,299,0.034953557,0.02038639,5.608217716217041
Rhizobium nitrogen fixer,all,2,featureless,True,1,1194,299,0.034757745,0.020083863,0.1574306488037109
Rhizobium nitrogen fixer,all,2,featureless,True,1,187333,299,0.034954034,0.020388871,19.96583747863769
Rhizobium nitrogen fixer,all,2,featureless,True,2,1194,299,0.03489651,0.02019246,0.160856008529663
Rhizobium nitrogen fixer,all,2,featureless,True,2,187333,299,0.03495363,0.020386782,19.992915630340576
Rhizobium nitrogen fixer,all,2,featureless,True,3,1194,299,0.03479682,0.020279408,0.1572577953338623
Rhizobium nitrogen fixer,all,2,featureless,True,3,187333,299,0.03495443,0.020390943,20.169995307922363
Bacterial ammonia oxidizer,all,2,featureless,False,0,188321,505,0.030251296,0.019995112,7.772261381149292
Bacterial ammonia oxidizer,all,2,featureless,True,1,2019,505,0.030166395,0.0196344,0.4719369411468506
Bacterial ammonia oxidizer,all,2,featureless,True,1,186302,505,0.03025139,0.019995827,20.766824960708615
Bacterial ammonia oxidizer,all,2,featureless,True,2,2019,505,0.030170225,0.019671038,0.2542166709899902
Bacterial ammonia oxidizer,all,2,featureless,True,2,186302,505,0.030250177,0.019986335,18.49257254600525
Bacterial ammonia oxidizer,all,2,featureless,True,3,2019,505,0.030432384,0.021075534,0.2459561824798584
Bacterial ammonia oxidizer,all,2,featureless,True,3,186302,505,0.030251296,0.019995105,18.476969480514526
Archaeal ammonia oxidizer,all,2,featureless,False,0,188548,278,0.022384435,0.020918358,7.425540447235107
Archaeal ammonia oxidizer,all,2,featureless,True,1,1110,278,0.023479749,0.02221943,0.1886615753173828
Archaeal ammonia oxidizer,all,2,featureless,True,1,187438,278,0.022383148,0.020918358,21.16645121574402
Archaeal ammonia oxidizer,all,2,featureless,True,2,1110,278,0.022123963,0.020533364,0.1334435939788818
Archaeal ammonia oxidizer,all,2,featureless,True,2,187438,278,0.022390354,0.020918358,18.495675086975098
Archaeal ammonia oxidizer,all,2,featureless,True,3,1110,278,0.023448305,0.02221943,0.1321659088134765
Archaeal ammonia oxidizer,all,2,featureless,True,3,187438,278,0.022382105,0.020918358,18.463854789733887
"Iron, sulfur, hydrogen oxidizer",all,2,featureless,False,0,188822,4,0.020711979,0.02288169,7.447027683258057
"Iron, sulfur, hydrogen oxidizer",all,2,featureless,True,1,16,4,0.019332385,0.018769082,0.0029273033142089
"Iron, sulfur, hydrogen oxidizer",all,2,featureless,True,1,188806,4,0.020712331,0.02288169,21.010056018829346
"Iron, sulfur, hydrogen oxidizer",all,2,featureless,True,2,16,4,0.020009663,0.021237157,0.00215744972229
"Iron, sulfur, hydrogen oxidizer",all,2,featureless,True,2,188806,4,0.02071199,0.02288169,18.66022300720215
"Iron, sulfur, hydrogen oxidizer",all,2,featureless,True,3,16,4,0.019395594,0.019053321,0.0021617412567138
"Iron, sulfur, hydrogen oxidizer",all,2,featureless,True,3,188806,4,0.020712296,0.02288169,18.639556169509888
"iron oxidizer, sulfur oxidizer",all,2,featureless,False,0,188775,51,0.022390798,0.016014025,7.4563610553741455
"iron oxidizer, sulfur oxidizer",all,2,featureless,True,1,202,51,0.022365546,0.016370405,0.0994870662689209
"iron oxidizer, sulfur oxidizer",all,2,featureless,True,1,188573,51,0.02239062,0.016017534,20.83046841621399
"iron oxidizer, sulfur oxidizer",all,2,featureless,True,2,202,51,0.022401534,0.015219463,0.0248363018035888
"iron oxidizer, sulfur oxidizer",all,2,featureless,True,2,188573,51,0.022390915,0.016011618,18.65558433532715
"iron oxidizer, sulfur oxidizer",all,2,featureless,True,3,202,51,0.02283049,0.014762763,0.025134801864624
"iron oxidizer, sulfur oxidizer",all,2,featureless,True,3,188573,51,0.022390783,0.01601429,18.60213732719421
Bacterial nitrite oxidizer,all,2,featureless,False,0,188746,80,0.025067845,0.020203196,7.629890203475952
Bacterial nitrite oxidizer,all,2,featureless,True,1,320,80,0.025899883,0.021405049,0.1208705902099609
Bacterial nitrite oxidizer,all,2,featureless,True,1,188426,80,0.025068097,0.020203818,21.122539043426517
Bacterial nitrite oxidizer,all,2,featureless,True,2,320,80,0.025129851,0.020355597,0.039231538772583
Bacterial nitrite oxidizer,all,2,featureless,True,2,188426,80,0.02506733,0.020201921,18.898255348205566
Bacterial nitrite oxidizer,all,2,featureless,True,3,320,80,0.026051719,0.02139573,0.0384516716003418
Bacterial nitrite oxidizer,all,2,featureless,True,3,188426,80,0.02506741,0.020202119,18.86548113822937
iron oxidizer,all,2,featureless,False,0,188808,18,0.029004911,0.011078232,5.354273796081543
iron oxidizer,all,2,featureless,True,1,72,18,0.028895468,0.011078232,0.0103073120117187
iron oxidizer,all,2,featureless,True,1,188736,18,0.029005287,0.011078232,19.66909766197205
iron oxidizer,all,2,featureless,True,2,72,18,0.026704216,0.009718026,0.0093171596527099
iron oxidizer,all,2,featureless,True,2,188736,18,0.029005172,0.011078232,19.63203191757202
iron oxidizer,all,2,featureless,True,3,72,18,0.02652084,0.009718026,0.0094282627105712
iron oxidizer,all,2,featureless,True,3,188736,18,0.029004456,0.011078232,20.37972640991211
Methanogen,all,2,featureless,False,0,188824,2,0.021341367,0.017341297,5.344395637512207
Methanogen,all,2,featureless,True,1,6,2,0.01813647,0.017341297,0.0009849071502685
Methanogen,all,2,featureless,True,1,188818,2,0.021341167,0.017341297,19.81575965881348
Methanogen,all,2,featureless,True,2,6,2,0.018646361,0.017341297,0.0010128021240234
Methanogen,all,2,featureless,True,2,188818,2,0.021341268,0.017341297,19.78699350357056
Methanogen,all,2,featureless,True,3,6,2,0.03496983,0.030367225,0.0009779930114746
Methanogen,all,2,featureless,True,3,188818,2,0.021340925,0.017341297,20.341498374938965
Acetogen,all,2,featureless,False,0,188821,5,0.082278036,0.025946923,7.434767961502075
Acetogen,all,2,featureless,True,1,17,5,0.08706365,0.033285998,0.0033769607543945
Acetogen,all,2,featureless,True,1,188804,5,0.08227759,0.025946219,21.28313636779785
Acetogen,all,2,featureless,True,2,17,5,0.08484097,0.029946731,0.002359390258789
Acetogen,all,2,featureless,True,2,188804,5,0.08227799,0.025946856,18.67937660217285
Acetogen,all,2,featureless,True,3,17,5,0.088454,0.035322994,0.0023646354675292
Acetogen,all,2,featureless,True,3,188804,5,0.08227761,0.02594624,18.66575026512146
Heterotroph,all,2,linear,False,0,153409,35417,0.032021277,0.016179692,21864.286138772964
Heterotroph,all,2,linear,True,1,141668,35417,0.03200634,0.016046498,20380.52177333832
Heterotroph,all,2,linear,True,1,11741,35417,0.03269258,0.016345538,2598.6637580394745
Heterotroph,all,2,linear,True,2,141668,35417,0.032016817,0.016086332,20368.87420773506
Heterotroph,all,2,linear,True,2,11741,35417,0.032861903,0.016630832,2009.1609654426572
Heterotroph,all,2,linear,True,3,141668,35417,0.032024268,0.016062766,20362.1214158535
Heterotroph,all,2,linear,True,3,11741,35417,0.032790318,0.016513685,2598.790596961975
Frankia nitrogen fixer,all,2,linear,False,0,187845,981,0.030279322,0.01808003,28175.93053507805
Frankia nitrogen fixer,all,2,linear,True,1,3922,981,0.031311173,0.018570371,35.66585969924927
Frankia nitrogen fixer,all,2,linear,True,1,183923,981,0.030240241,0.017991308,28976.708275556564
Frankia nitrogen fixer,all,2,linear,True,2,3922,981,0.03143247,0.018782169,34.79503679275513
Frankia nitrogen fixer,all,2,linear,True,2,183923,981,0.030226229,0.018007275,27505.90032768249
Frankia nitrogen fixer,all,2,linear,True,3,3922,981,0.032168496,0.019827921,34.75050687789917
Frankia nitrogen fixer,all,2,linear,True,3,183923,981,0.030224882,0.017982267,26427.83291459084
Methanotroph,all,2,linear,False,0,188704,122,0.03251946,0.018800218,42111.1103861332
Methanotroph,all,2,linear,True,1,488,122,0.030704118,0.023554418,1.6598398685455322
Methanotroph,all,2,linear,True,1,188216,122,0.03275716,0.01831806,41453.67541694641
Methanotroph,all,2,linear,True,2,488,122,0.02963085,0.019747026,1.2805335521697998
Methanotroph,all,2,linear,True,2,188216,122,0.032744523,0.018361883,41941.65450358391
Methanotroph,all,2,linear,True,3,488,122,0.037395976,0.018878452,1.238927125930786
Methanotroph,all,2,linear,True,3,188216,122,0.032764304,0.018139439,41534.18730401993
hydrogen or sulfur oxizier,all,2,linear,False,0,188824,2,0.018203335,0.018184878,41817.01179528237
hydrogen or sulfur oxizier,all,2,linear,True,1,6,2,0.019888425,0.019871535,1.2392005920410156
hydrogen or sulfur oxizier,all,2,linear,True,1,188818,2,0.01845864,0.01844044,41691.40983247757
hydrogen or sulfur oxizier,all,2,linear,True,2,6,2,0.07756458,0.07756026,0.0738804340362548
hydrogen or sulfur oxizier,all,2,linear,True,2,188818,2,0.018458307,0.018440105,42326.14276647568
hydrogen or sulfur oxizier,all,2,linear,True,3,6,2,0.0038387,0.003750206,0.0753865242004394
hydrogen or sulfur oxizier,all,2,linear,True,3,188818,2,0.01845867,0.01844047,41633.06456065178
Rhizobium nitrogen fixer,all,2,linear,False,0,188527,299,0.033466212,0.021526325,42765.70427417755
Rhizobium nitrogen fixer,all,2,linear,True,1,1194,299,0.044009473,0.03233003,6.351819038391113
Rhizobium nitrogen fixer,all,2,linear,True,1,187333,299,0.03342024,0.021454494,41504.72877621651
Rhizobium nitrogen fixer,all,2,linear,True,2,1194,299,0.048457522,0.025688946,5.3696064949035645
Rhizobium nitrogen fixer,all,2,linear,True,2,187333,299,0.033506744,0.021570675,39490.584195137024
Rhizobium nitrogen fixer,all,2,linear,True,3,1194,299,0.0369119,0.022034911,5.320513486862183
Rhizobium nitrogen fixer,all,2,linear,True,3,187333,299,0.03345198,0.021469988,41368.4085059166
sulfur oxidizer,all,2,linear,False,0,188821,5,0.040105168,0.023282383,26611.77086377144
sulfur oxidizer,all,2,linear,True,1,17,5,0.040185608,0.025233995,1.116715431213379
sulfur oxidizer,all,2,linear,True,1,188804,5,0.04009942,0.0226187,28179.633807182312
sulfur oxidizer,all,2,linear,True,2,17,5,0.040420417,0.027687393,0.0814952850341796
sulfur oxidizer,all,2,linear,True,2,188804,5,0.04009942,0.02261676,31126.819291114807
sulfur oxidizer,all,2,linear,True,3,17,5,0.040100884,0.022260372,0.0798444747924804
sulfur oxidizer,all,2,linear,True,3,188804,5,0.040101636,0.022181423,32632.826382398605
Bacterial ammonia oxidizer,all,2,linear,False,0,188321,505,0.02634834,0.013577346,43272.69636797905
Bacterial ammonia oxidizer,all,2,linear,True,1,2019,505,0.028411284,0.018165395,14.903136014938354
Bacterial ammonia oxidizer,all,2,linear,True,1,186302,505,0.02646444,0.013146344,40109.61241340637
Bacterial ammonia oxidizer,all,2,linear,True,2,2019,505,0.030845277,0.021439418,14.28725552558899
Bacterial ammonia oxidizer,all,2,linear,True,2,186302,505,0.026354749,0.013225615,37843.10741066933
Bacterial ammonia oxidizer,all,2,linear,True,3,2019,505,0.027171308,0.016889669,14.242523908615112
Bacterial ammonia oxidizer,all,2,linear,True,3,186302,505,0.026342321,0.01297874,41755.53411149979
Bacterial nitrite oxidizer,all,2,linear,False,0,188746,80,0.023194373,0.012826461,27983.82847237587
Bacterial nitrite oxidizer,all,2,linear,True,1,320,80,0.02544914,0.020705339,0.5907683372497559
Bacterial nitrite oxidizer,all,2,linear,True,1,188426,80,0.02324424,0.01271837,31190.12452435493
Bacterial nitrite oxidizer,all,2,linear,True,2,320,80,0.023523854,0.007622948,0.5814394950866699
Bacterial nitrite oxidizer,all,2,linear,True,2,188426,80,0.02324217,0.012717411,28162.907012701035
Bacterial nitrite oxidizer,all,2,linear,True,3,320,80,0.023968179,0.01642624,0.576068639755249
Bacterial nitrite oxidizer,all,2,linear,True,3,188426,80,0.023252496,0.012786822,32803.676225185394
"iron oxidizer, sulfur oxidizer",all,2,linear,False,0,188775,51,0.02281742,0.014842018,31208.37244081497
"iron oxidizer, sulfur oxidizer",all,2,linear,True,1,202,51,0.025345912,0.014725367,1.501300811767578
"iron oxidizer, sulfur oxidizer",all,2,linear,True,1,188573,51,0.021451911,0.014500693,29805.71125102043
"iron oxidizer, sulfur oxidizer",all,2,linear,True,2,202,51,0.022998255,0.016126834,0.3827254772186279
"iron oxidizer, sulfur oxidizer",all,2,linear,True,2,188573,51,0.021452213,0.0144626,31246.80194568634
"iron oxidizer, sulfur oxidizer",all,2,linear,True,3,202,51,0.02501366,0.014974493,0.3880889415740967
"iron oxidizer, sulfur oxidizer",all,2,linear,True,3,188573,51,0.02145339,0.014462552,32700.74532222748
Archaeal ammonia oxidizer,all,2,linear,False,0,188548,278,0.01658968,0.0093178805,50704.860773563385
Archaeal ammonia oxidizer,all,2,linear,True,1,1110,278,0.01697496,0.009833181,5.997872352600098
Archaeal ammonia oxidizer,all,2,linear,True,1,187438,278,0.016573919,0.009318931,42423.152807474136
Archaeal ammonia oxidizer,all,2,linear,True,2,1110,278,0.016793316,0.00835003,4.69354510307312
Archaeal ammonia oxidizer,all,2,linear,True,2,187438,278,0.016573753,0.00931835,41419.21333360672
Archaeal ammonia oxidizer,all,2,linear,True,3,1110,278,0.017506331,0.008688964,4.710418462753296
Archaeal ammonia oxidizer,all,2,linear,True,3,187438,278,0.01657476,0.009328249,37671.87669086456
"Iron, sulfur, hydrogen oxidizer",all,2,linear,False,0,188822,4,0.026443651,0.021384384,26656.14463090897
"Iron, sulfur, hydrogen oxidizer",all,2,linear,True,1,16,4,0.019113882,0.017383508,0.8929481506347656
"Iron, sulfur, hydrogen oxidizer",all,2,linear,True,1,188806,4,0.028988173,0.023577943,29790.432065725327
"Iron, sulfur, hydrogen oxidizer",all,2,linear,True,2,16,4,0.021058222,0.023164187,0.0826029777526855
"Iron, sulfur, hydrogen oxidizer",all,2,linear,True,2,188806,4,0.029046362,0.023576705,29795.89261269569
"Iron, sulfur, hydrogen oxidizer",all,2,linear,True,3,16,4,0.019210454,0.0154813165,0.1680350303649902
"Iron, sulfur, hydrogen oxidizer",all,2,linear,True,3,188806,4,0.029002218,0.023577284,31701.75948858261
iron oxidizer,all,2,linear,False,0,188808,18,0.04235739,0.008830572,42088.42266154289
iron oxidizer,all,2,linear,True,1,72,18,0.030440742,0.008493801,1.5394635200500488
iron oxidizer,all,2,linear,True,1,188736,18,0.042714156,0.010134703,40270.12642431259
iron oxidizer,all,2,linear,True,2,72,18,0.02581743,0.013045376,0.1782493591308593
iron oxidizer,all,2,linear,True,2,188736,18,0.04272698,0.010524558,41610.81123971939
iron oxidizer,all,2,linear,True,3,72,18,0.030866846,0.01165379,0.1639118194580078
iron oxidizer,all,2,linear,True,3,188736,18,0.0427131,0.010134945,41526.758207798
Methanogen,all,2,linear,False,0,188824,2,0.028690886,0.022857092,26636.37814855576
Methanogen,all,2,linear,True,1,6,2,0.017998328,0.017341297,0.2401771545410156
Methanogen,all,2,linear,True,1,188818,2,0.028699204,0.022867538,31010.61572408676
Methanogen,all,2,linear,True,2,6,2,0.032325406,0.02728024,0.9688372611999512
Methanogen,all,2,linear,True,2,188818,2,0.028699547,0.022867952,29450.32382798195
Methanogen,all,2,linear,True,3,6,2,0.034392282,0.029700309,0.0694916248321533
Methanogen,all,2,linear,True,3,188818,2,0.028699305,0.02286765,28015.47952532768
Acetogen,all,2,linear,False,0,188821,5,0.08748624,0.033909082,26521.76850771904
Acetogen,all,2,linear,True,1,17,5,0.088084824,0.034785703,0.1697015762329101
Acetogen,all,2,linear,True,1,188804,5,0.089317866,0.036570694,29525.17455101013
Acetogen,all,2,linear,True,2,17,5,0.08373618,0.028244033,0.4492459297180176
Acetogen,all,2,linear,True,2,188804,5,0.089318104,0.036571056,28052.41885900497
Acetogen,all,2,linear,True,3,17,5,0.08888374,0.03594534,0.2031354904174804
Acetogen,all,2,linear,True,3,188804,5,0.08931821,0.036571186,26538.571350097656
Heterotroph,all,2,tree,False,0,153409,35417,0.0329845961287011,0.0174549607779025,2941.006715774536
Heterotroph,all,2,tree,True,1,141668,35417,0.032051069646997,0.0160812018656698,2714.201048374176
Heterotroph,all,2,tree,True,1,11741,35417,0.0334634641249233,0.0178734985352612,197.03858184814453
Heterotroph,all,2,tree,True,2,141668,35417,0.0320522686019845,0.0161234866295322,2686.5473182201385
Heterotroph,all,2,tree,True,2,11741,35417,0.0334229317051256,0.0173729454510593,196.48985195159912
Heterotroph,all,2,tree,True,3,141668,35417,0.0320766525178232,0.0160911924219872,2719.943860769272
Heterotroph,all,2,tree,True,3,11741,35417,0.0333913503843961,0.0175634040367071,197.7452690601349
Frankia nitrogen fixer,all,2,tree,False,0,187845,981,0.0317903548907517,0.0189002061333075,3328.488523960113
Frankia nitrogen fixer,all,2,tree,True,1,3922,981,0.0325656505047504,0.0217280053324331,61.32372426986694
Frankia nitrogen fixer,all,2,tree,True,1,183923,981,0.0302447538838301,0.0179787347437481,3437.6691415309906
Frankia nitrogen fixer,all,2,tree,True,2,3922,981,0.0317048724362578,0.0183994566121231,67.35046887397766
Frankia nitrogen fixer,all,2,tree,True,2,183923,981,0.0302361032307322,0.0179982461705819,3472.194841384888
Frankia nitrogen fixer,all,2,tree,True,3,3922,981,0.0320786073961587,0.0165191468104974,65.74055528640747
Frankia nitrogen fixer,all,2,tree,True,3,183923,981,0.0302335980224339,0.0180192034838032,3432.4141595363617
Methanotroph,all,2,tree,False,0,188704,122,0.0349021501129171,0.0214036878240948,3367.693418502808
Methanotroph,all,2,tree,True,1,488,122,0.0590884083637626,0.0223784385540357,7.510337114334106
Methanotroph,all,2,tree,True,1,188216,122,0.0339187882695986,0.0191332330477132,3502.9384644031525
Methanotroph,all,2,tree,True,2,488,122,0.0353466203063847,0.0222220475918962,6.30510950088501
Methanotroph,all,2,tree,True,2,188216,122,0.0332308026585569,0.0185314871049295,3544.1148850917816
Methanotroph,all,2,tree,True,3,488,122,0.0359179288151313,0.0201127393474831,6.406722545623779
Methanotroph,all,2,tree,True,3,188216,122,0.0328308369167329,0.0185808738194589,3545.2525708675385
hydrogen or sulfur oxizier,all,2,tree,False,0,188824,2,0.022119415431811,0.0221042295850626,3438.6283254623413
hydrogen or sulfur oxizier,all,2,tree,True,1,6,2,0.0153747939395288,0.015352938324213,1.195979118347168
hydrogen or sulfur oxizier,all,2,tree,True,1,188818,2,0.01846817994225,0.0184499890754288,3533.1158390045166
hydrogen or sulfur oxizier,all,2,tree,True,2,6,2,0.1529814757657511,0.1529792807996273,0.1226265430450439
hydrogen or sulfur oxizier,all,2,tree,True,2,188818,2,0.01846817994225,0.0184499890754288,3553.204306602478
hydrogen or sulfur oxizier,all,2,tree,True,3,6,2,0.0020001707802659,0.0018245847895741,0.1253590583801269
hydrogen or sulfur oxizier,all,2,tree,True,3,188818,2,0.01846817994225,0.0184499890754288,3520.8201200962067
Rhizobium nitrogen fixer,all,2,tree,False,0,188527,299,0.0360182549324639,0.0203339176381792,3357.110881090164
Rhizobium nitrogen fixer,all,2,tree,True,1,1194,299,0.0364354578676112,0.0221163183429688,18.71565961837769
Rhizobium nitrogen fixer,all,2,tree,True,1,187333,299,0.0334539588858293,0.0214548248886678,3464.566846847534
Rhizobium nitrogen fixer,all,2,tree,True,2,1194,299,0.0446476806002731,0.026506242471352,18.815682411193848
Rhizobium nitrogen fixer,all,2,tree,True,2,187333,299,0.0335164776723256,0.0218604622095559,3503.2861840724945
Rhizobium nitrogen fixer,all,2,tree,True,3,1194,299,0.0359649324977941,0.0191798025647921,18.18642210960388
Rhizobium nitrogen fixer,all,2,tree,True,3,187333,299,0.0334878881080367,0.0214701449429295,3449.81072640419
sulfur oxidizer,all,2,tree,False,0,188821,5,0.0402649885737746,0.026251159362994,3440.370727777481
sulfur oxidizer,all,2,tree,True,1,17,5,0.0404550113496874,0.0172513276338577,1.332897424697876
sulfur oxidizer,all,2,tree,True,1,188804,5,0.0402180658659884,0.0256904145420193,3521.458242893219
sulfur oxidizer,all,2,tree,True,2,17,5,0.0407965306369361,0.0150938313454389,0.2695591449737549
sulfur oxidizer,all,2,tree,True,2,188804,5,0.0402179956588805,0.0256894997372716,3520.629194021225
sulfur oxidizer,all,2,tree,True,3,17,5,0.0441421685647761,0.0041991025209426,0.2716610431671142
sulfur oxidizer,all,2,tree,True,3,188804,5,0.0402175821375621,0.0256841060387765,3527.3204238414764
Bacterial ammonia oxidizer,all,2,tree,False,0,188321,505,0.0312774324952388,0.0180869007040025,3358.118515729904
Bacterial ammonia oxidizer,all,2,tree,True,1,2019,505,0.0300034392548271,0.017429767898384,34.17198920249939
Bacterial ammonia oxidizer,all,2,tree,True,1,186302,505,0.0265489201879457,0.0138527479656788,3487.1121737957
Bacterial ammonia oxidizer,all,2,tree,True,2,2019,505,0.0320264299739,0.0199295271541848,33.50913643836975
Bacterial ammonia oxidizer,all,2,tree,True,2,186302,505,0.0263794970065891,0.0130818471657862,3472.267716884613
Bacterial ammonia oxidizer,all,2,tree,True,3,2019,505,0.0306783986564829,0.0184627022827392,34.2892210483551
Bacterial ammonia oxidizer,all,2,tree,True,3,186302,505,0.0264297610843695,0.013185417007507,3470.886775493622
Bacterial nitrite oxidizer,all,2,tree,False,0,188746,80,0.0250368330969112,0.0196376340445829,3588.1608159542084
Bacterial nitrite oxidizer,all,2,tree,True,1,320,80,0.028613461913882,0.0218935236057681,5.447641372680664
Bacterial nitrite oxidizer,all,2,tree,True,1,188426,80,0.0232668051771586,0.0122293544048162,3696.15190577507
Bacterial nitrite oxidizer,all,2,tree,True,2,320,80,0.0237424142243934,0.0163642776942116,4.700763940811157
Bacterial nitrite oxidizer,all,2,tree,True,2,188426,80,0.0232648763370063,0.0122061231970843,3727.706970214844
Bacterial nitrite oxidizer,all,2,tree,True,3,320,80,0.0294552783901648,0.0196357780295111,4.465334415435791
Bacterial nitrite oxidizer,all,2,tree,True,3,188426,80,0.0234671852852292,0.0129511012715002,3713.390805244446
Archaeal ammonia oxidizer,all,2,tree,False,0,188548,278,0.019636158234743,0.0166646109719656,3435.79743885994
Archaeal ammonia oxidizer,all,2,tree,True,1,1110,278,0.0173444512783208,0.0118858906763668,15.974117279052734
