subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
7,same,4,linear,True,3,75297,22706,0.021176597,0.01009335,17248.52509880066
84,same,4,linear,False,0,12968,3242,0.003337169,0.0017576606,3003.583185195923
28,same,4,linear,False,0,3237,809,0.004895155,0.0030571343,34.547091245651245
5,same,4,linear,False,0,20342,5085,0.04672452,0.02508413,3819.875415802002
8,same,4,linear,False,0,2095,524,0.017213736,0.011409502,15.755710124969482
21,same,4,tree,False,0,2308,577,0.005664118156085,0.0020515230541231,32.73115277290344
7,same,4,tree,False,0,90823,22706,0.0211410562117608,0.0100473734946323,1622.3504593372345
7,same,4,tree,True,1,75297,22706,0.0212003371937769,0.0100206318219646,1321.6599328517914
7,same,4,tree,True,2,75297,22706,0.0212033855116939,0.010055029175886,1341.6754169464111
7,same,4,tree,True,3,75297,22706,0.0211857370804847,0.0100545145647485,1326.1508648395538
28,same,4,tree,False,0,3237,809,0.0049779228713815,0.0031180206366848,39.19167447090149
84,same,4,tree,False,0,12968,3242,0.0033453205000432,0.001725646177938,335.2919921875
10,same,4,tree,False,0,19288,4822,0.0260918096977603,0.0153519911513925,283.8513548374176
5,same,4,tree,False,0,20342,5085,0.0489599449156832,0.0271674044004939,464.6811389923096
8,same,4,tree,False,0,2095,524,0.0171173027395301,0.0110403020412808,27.201378345489506
21,same,5,featureless,False,0,2308,577,0.008020013,0.002337575,0.0953192710876464
7,same,5,featureless,False,0,90824,22705,0.024484614,0.013185234,3.576779127120972
7,same,5,featureless,True,1,75297,22705,0.024484696,0.013145147,8.348809719085693
7,same,5,featureless,True,2,75297,22705,0.02448464,0.013204564,8.342498064041138
7,same,5,featureless,True,3,75297,22705,0.024484627,0.013172892,8.349937200546265
10,same,5,featureless,False,0,19288,4822,0.02762088,0.01651875,1.223604440689087
8,same,5,featureless,False,0,2096,523,0.021947112,0.01642185,0.1037578582763671
84,same,5,featureless,False,0,12968,3242,0.0035742722,0.0021528706,0.6502654552459717
28,same,5,featureless,False,0,3237,809,0.005301544,0.0038865553,0.160353422164917
5,same,5,featureless,False,0,20342,5085,0.05066016,0.029414598,0.9752774238586426
7,same,5,linear,False,0,90824,22705,0.021171186,0.010129304,14063.347766637802
7,same,5,linear,True,1,75297,22705,0.021163229,0.01006897,11413.963688611984
7,same,5,linear,True,2,75297,22705,0.02113208,0.010080513,11508.608594179152
7,same,5,linear,True,3,75297,22705,0.021131113,0.010099769,10696.48101758957
28,same,5,linear,False,0,3237,809,0.004910785,0.0030874666,23.221964836120605
21,same,5,linear,False,0,2308,577,0.0057504727,0.0021053436,17.964617490768433
10,same,5,linear,False,0,19288,4822,0.025861548,0.014130122,3986.157247543335
84,same,5,linear,False,0,12968,3242,0.0033725267,0.0017777823,2474.5412702560425
8,same,5,linear,False,0,2096,523,0.01661089,0.010969812,11.00797414779663
5,same,5,linear,False,0,20342,5085,0.047328167,0.025421083,4761.2428250312805
28,same,5,tree,False,0,3237,809,0.0050279288869492,0.0031189504855622,36.43661165237427
7,same,5,tree,False,0,90824,22705,0.0210732553789536,0.0100425138499329,2847.224829673767
7,same,5,tree,True,1,75297,22705,0.0211275636768342,0.0100497147781017,2160.1739144325256
7,same,5,tree,True,2,75297,22705,0.0211198288605378,0.0100590862046824,2169.755627632141
7,same,5,tree,True,3,75297,22705,0.0210998876600679,0.0100381731366117,2202.208875656128
84,same,5,tree,False,0,12968,3242,0.0033832977787396,0.0017844995840173,312.56134486198425
21,same,5,tree,False,0,2308,577,0.0061912866284651,0.0021111380619915,36.32192158699036
10,same,5,tree,False,0,19288,4822,0.0269155776365011,0.0156271454414554,405.2250580787658
5,same,5,tree,False,0,20342,5085,0.0492516944731094,0.0275803085031176,431.51387572288513
8,same,5,tree,False,0,2096,523,0.0167424413683546,0.0114140744816533,25.557848930358887
28,other,1,featureless,False,0,184780,810,0.024436947,0.024616394,5.876248359680176
28,other,1,featureless,True,1,3236,810,0.023928192,0.024094444,0.5191712379455566
28,other,1,featureless,True,2,3236,810,0.025895065,0.026109353,0.5195541381835938
28,other,1,featureless,True,3,3236,810,0.024556244,0.024738703,0.5191659927368164
21,other,1,featureless,False,0,185941,577,0.026704887,0.027259955,5.784014463424683
21,other,1,featureless,True,1,2308,577,0.026957225,0.027521664,0.3679683208465576
21,other,1,featureless,True,2,2308,577,0.026522037,0.027070196,0.3701264858245849
21,other,1,featureless,True,3,2308,577,0.027342312,0.027918344,0.367349624633789
84,other,1,featureless,False,0,172616,3242,0.030254524,0.03097158,6.156011581420898
84,other,1,featureless,True,1,12968,3242,0.030075084,0.030790929,2.18579626083374
84,other,1,featureless,True,2,12968,3242,0.029992549,0.030707829,2.184326171875
84,other,1,featureless,True,3,12968,3242,0.030475792,0.031194322,2.182567834854126
7,other,1,featureless,False,0,75297,22706,0.028194815,0.024241311,4.136134624481201
10,other,1,featureless,False,0,164716,4822,0.028302785,0.01306432,6.310594797134399
10,other,1,featureless,True,1,19288,4822,0.02830952,0.0130648,2.2033495903015137
10,other,1,featureless,True,2,19288,4822,0.02828155,0.013084539,2.200388193130493
10,other,1,featureless,True,3,19288,4822,0.028308738,0.0130648,2.197648763656616
5,other,1,featureless,False,0,163399,5086,0.07178725,0.036239564,7.383270263671875
5,other,1,featureless,True,1,20341,5086,0.07167962,0.03608437,3.418330430984497
5,other,1,featureless,True,2,20341,5086,0.07178752,0.036239944,3.4135754108428955
5,other,1,featureless,True,3,20341,5086,0.07186384,0.036349848,3.413827419281006
8,other,1,featureless,False,0,186207,524,0.022340152,0.015295942,7.735310077667236
8,other,1,featureless,True,1,2095,524,0.022311723,0.015543972,0.3359017372131347
8,other,1,featureless,True,2,2095,524,0.022317993,0.0153034385,0.3354420661926269
8,other,1,featureless,True,3,2095,524,0.022332158,0.015382238,0.3346734046936035
28,other,1,linear,False,0,184780,810,0.035752688,0.030799253,41395.40706562996
28,other,1,linear,True,1,3236,810,0.032956183,0.02905038,36.05695199966431
28,other,1,linear,True,2,3236,810,0.034016237,0.029469633,34.91145920753479
28,other,1,linear,True,3,3236,810,0.035334315,0.030494861,34.92210412025452
7,other,1,linear,False,0,75297,22706,0.03035697,0.020489404,14218.723030805588
84,other,1,linear,False,0,172616,3242,0.034661584,0.028060861,27906.034871578217
84,other,1,linear,True,1,12968,3242,0.03552977,0.028167456,3025.6940665245056
84,other,1,linear,True,2,12968,3242,0.033758692,0.027879614,3025.2053339481354
84,other,1,linear,True,3,12968,3242,0.033518072,0.0279553,3020.9445083141327
21,other,1,linear,False,0,185941,577,0.02925055,0.026874168,28349.892949819565
21,other,1,linear,True,1,2308,577,0.028881019,0.02592227,13.834923028945925
21,other,1,linear,True,2,2308,577,0.030666228,0.026630282,12.77550220489502
21,other,1,linear,True,3,2308,577,0.029343337,0.027236136,12.77291750907898
10,other,1,linear,False,0,164716,4822,0.027203763,0.014249327,24116.43865180016
10,other,1,linear,True,1,19288,4822,0.027484797,0.0146031985,3916.641498565674
10,other,1,linear,True,2,19288,4822,0.02758868,0.014069049,3098.9292969703674
10,other,1,linear,True,3,19288,4822,0.027350992,0.013954351,3770.949325561523
5,other,1,linear,False,0,163399,5086,0.07004347,0.037760593,23715.74153327942
5,other,1,linear,True,1,20341,5086,0.07020427,0.037876077,3307.687969684601
5,other,1,linear,True,2,20341,5086,0.07032685,0.03768861,3859.899285793304
5,other,1,linear,True,3,20341,5086,0.0704944,0.037841957,3471.04203081131
8,other,1,linear,False,0,186207,524,0.019292852,0.012751497,26733.204455137253
8,other,1,linear,True,1,2095,524,0.02044094,0.012855743,10.914623975753784
8,other,1,linear,True,2,2095,524,0.019964764,0.012636296,10.764657735824583
8,other,1,linear,True,3,2095,524,0.021684682,0.014144506,10.764500617980955
28,other,1,tree,False,0,184780,810,0.0305056951984187,0.0258893418628344,3330.899584770202
28,other,1,tree,True,1,3236,810,0.0281112940632087,0.0241739772141263,54.82500219345093
28,other,1,tree,True,2,3236,810,0.0305595335732756,0.0290542696791246,47.52477169036865
28,other,1,tree,True,3,3236,810,0.031638377388128,0.0250925677801199,55.78990888595581
7,other,1,tree,False,0,75297,22706,0.0280569635642068,0.0221435599513896,1395.2224442958832
84,other,1,tree,False,0,172616,3242,0.0319342615711987,0.0288372042687951,3033.2869622707367
84,other,1,tree,True,1,12968,3242,0.0383177565355398,0.0274939611753581,217.86827731132507
84,other,1,tree,True,2,12968,3242,0.0345280057430234,0.0275181067060326,220.4496328830719
84,other,1,tree,True,3,12968,3242,0.0341475986072878,0.027978790507106,209.03999948501587
21,other,1,tree,False,0,185941,577,0.0275468434275709,0.0263107558116714,3408.058906555176
21,other,1,tree,True,1,2308,577,0.02735563607423,0.0242358278472999,39.08814716339111
21,other,1,tree,True,2,2308,577,0.0286206873751579,0.0245046408521694,37.56265711784363
21,other,1,tree,True,3,2308,577,0.0287653873014315,0.0250785758906982,35.61532473564148
10,other,1,tree,False,0,164716,4822,0.0277002171579666,0.013479149701889,3118.2111451625824
10,other,1,tree,True,1,19288,4822,0.0285668396995643,0.0150522623882821,368.7297947406769
10,other,1,tree,True,2,19288,4822,0.0287844910787962,0.0145288798587413,356.7550296783447
10,other,1,tree,True,3,19288,4822,0.0282192701835235,0.0139126741745756,350.88773345947266
5,other,1,tree,False,0,163399,5086,0.0708964086258386,0.0377260457385756,4385.597835063934
5,other,1,tree,True,1,20341,5086,0.0702068771276982,0.037879976583971,378.8861663341522
5,other,1,tree,True,2,20341,5086,0.0709327259572983,0.0379614775922554,370.1476130485535
5,other,1,tree,True,3,20341,5086,0.0703932702146759,0.0379613143307391,383.7050204277039
8,other,1,tree,False,0,186207,524,0.0203720605588768,0.0138788671097829,3435.98157787323
8,other,1,tree,True,1,2095,524,0.0206201914913344,0.0145391845144331,31.69790291786194
8,other,1,tree,True,2,2095,524,0.0225963882016395,0.0155910886824131,33.86957335472107
8,other,1,tree,True,3,2095,524,0.0219374145276802,0.0152564821764826,28.702534437179565
28,other,2,featureless,False,0,184780,809,0.024501678,0.024531063,3.3347792625427246
28,other,2,featureless,True,1,3236,809,0.023994347,0.024009112,0.1731338500976562
28,other,2,featureless,True,2,3236,809,0.025956023,0.026024021,0.1743967533111572
28,other,2,featureless,True,3,3236,809,0.02462065,0.024653371,0.1734416484832763
10,other,2,featureless,False,0,164716,4822,0.027165206,0.012616998,3.280070543289185
10,other,2,featureless,True,1,19288,4822,0.027171358,0.0126242135,1.0484323501586914
10,other,2,featureless,True,2,19288,4822,0.027145835,0.012652909,1.0482382774353027
10,other,2,featureless,True,3,19288,4822,0.027170645,0.012621669,1.0479347705841064
84,other,2,featureless,False,0,172616,3242,0.030252514,0.031017512,4.7828991413116455
84,other,2,featureless,True,1,12968,3242,0.030073093,0.030836862,1.425001859664917
84,other,2,featureless,True,2,12968,3242,0.029990563,0.030753762,1.4249999523162842
84,other,2,featureless,True,3,12968,3242,0.030473761,0.031240255,1.42411470413208
7,other,2,featureless,False,0,75297,22706,0.028362315,0.024222579,4.42653226852417
21,other,2,featureless,False,0,185941,577,0.026916903,0.027567137,5.779822587966919
21,other,2,featureless,True,1,2308,577,0.02717108,0.027828846,0.3700885772705078
21,other,2,featureless,True,2,2308,577,0.026732698,0.027377378,0.3697872161865234
21,other,2,featureless,True,3,2308,577,0.027558897,0.02822788,0.369072675704956
5,other,2,featureless,False,0,163399,5086,0.069494314,0.035387747,4.7722249031066895
5,other,2,featureless,True,1,20341,5086,0.06938738,0.035232548,2.3002915382385254
5,other,2,featureless,True,2,20341,5086,0.06949458,0.035388127,2.3010811805725098
5,other,2,featureless,True,3,20341,5086,0.069570415,0.03549803,2.3002278804779053
8,other,2,featureless,False,0,186207,524,0.021857617,0.015083348,3.352068424224853
8,other,2,featureless,True,1,2095,524,0.021895228,0.015291308,0.1115391254425048
8,other,2,featureless,True,2,2095,524,0.021879358,0.015213702,0.1112048625946044
8,other,2,featureless,True,3,2095,524,0.021862756,0.015135505,0.1116008758544921
28,other,2,linear,False,0,184780,809,0.03598201,0.030401658,41201.979729652405
28,other,2,linear,True,1,3236,809,0.032664876,0.027853997,35.48700022697449
28,other,2,linear,True,2,3236,809,0.033654295,0.028508428,34.3525664806366
28,other,2,linear,True,3,3236,809,0.034924958,0.030096991,34.36643099784851
7,other,2,linear,False,0,75297,22706,0.030651653,0.020555072,10562.150074005129
84,other,2,linear,False,0,172616,3242,0.0342133,0.028165799,27215.87933707237
84,other,2,linear,True,1,12968,3242,0.03527074,0.028085228,3030.2582833766937
84,other,2,linear,True,2,12968,3242,0.033771854,0.027798548,3026.1051173210144
84,other,2,linear,True,3,12968,3242,0.03331654,0.028312255,3025.528708934784
21,other,2,linear,False,0,185941,577,0.029729728,0.02772254,27727.24857759476
21,other,2,linear,True,1,2308,577,0.029251121,0.02647155,13.764748811721802
21,other,2,linear,True,2,2308,577,0.030437956,0.02662966,12.70488166809082
21,other,2,linear,True,3,2308,577,0.029900547,0.027075192,12.701048374176024
10,other,2,linear,False,0,164716,4822,0.026661977,0.013935026,23470.58050441742
10,other,2,linear,True,1,19288,4822,0.026944643,0.014417846,3732.61924958229
10,other,2,linear,True,2,19288,4822,0.027105968,0.013794614,3086.6928465366364
10,other,2,linear,True,3,19288,4822,0.02666945,0.013761579,3764.329529762268
5,other,2,linear,False,0,163399,5086,0.06770301,0.03656745,23396.807317256927
5,other,2,linear,True,1,20341,5086,0.06795775,0.03681817,3172.684726715088
5,other,2,linear,True,2,20341,5086,0.06795418,0.03674819,3825.6435697078714
5,other,2,linear,True,3,20341,5086,0.068036646,0.037137493,3441.2926642894745
8,other,2,linear,False,0,186207,524,0.019406134,0.011049375,26770.815596342087
8,other,2,linear,True,1,2095,524,0.020247532,0.012294027,11.907777786254885
8,other,2,linear,True,2,2095,524,0.021541893,0.013216218,10.706034898757936
8,other,2,linear,True,3,2095,524,0.020782534,0.012077755,10.71592617034912
28,other,2,tree,False,0,184780,809,0.0304786525795745,0.0253785934317286,2398.6279397010803
28,other,2,tree,True,1,3236,809,0.0282204989176568,0.024410145094703,41.12652134895325
28,other,2,tree,True,2,3236,809,0.0304752903753106,0.0293052788081124,36.036563873291016
28,other,2,tree,True,3,3236,809,0.0295183214316366,0.0252159357406317,42.353126525878906
7,other,2,tree,False,0,75297,22706,0.0281330134137437,0.02224901071336,1380.4927854537964
84,other,2,tree,False,0,172616,3242,0.0320847280472943,0.0291615300322238,2407.71781039238
84,other,2,tree,True,1,12968,3242,0.0389082895609182,0.0279480930508791,182.77314686775208
84,other,2,tree,True,2,12968,3242,0.0347825175197056,0.0279894057349916,184.6641149520874
84,other,2,tree,True,3,12968,3242,0.0335555009472277,0.0285192947676639,175.23425841331482
21,other,2,tree,False,0,185941,577,0.0286009254323661,0.0272142211310962,3428.8418893814087
21,other,2,tree,True,1,2308,577,0.0285420529120926,0.0246460577462891,38.3961832523346
21,other,2,tree,True,2,2308,577,0.0278143437325647,0.0247426687414509,37.55363988876343
21,other,2,tree,True,3,2308,577,0.0305206014622033,0.0293233371430006,35.66793870925903
10,other,2,tree,False,0,164716,4822,0.0264063119714222,0.0129784315738259,3035.206360578537
10,other,2,tree,True,1,19288,4822,0.0280250233846834,0.0149164134070202,357.65165162086487
10,other,2,tree,True,2,19288,4822,0.0284411807242882,0.0144158107460353,345.14817929267883
10,other,2,tree,True,3,19288,4822,0.0284920870206046,0.0136590315690436,341.23351860046387
5,other,2,tree,False,0,163399,5086,0.0684569612744881,0.0367586023899466,3239.552023410797
5,other,2,tree,True,1,20341,5086,0.0679155959515298,0.0371201597860028,379.45399165153503
5,other,2,tree,True,2,20341,5086,0.0685385960846383,0.0366144826524717,368.4462056159973
5,other,2,tree,True,3,20341,5086,0.0678746085454861,0.0371233097891777,382.8323805332184
8,other,2,tree,False,0,186207,524,0.020443703270184,0.0137745200755509,3469.093204975128
8,other,2,tree,True,1,2095,524,0.0206337990337861,0.0140729960622809,35.379390239715576
8,other,2,tree,True,2,2095,524,0.024111518754881,0.015324362414909,37.72943902015686
8,other,2,tree,True,3,2095,524,0.0222202526776835,0.0149261672969824,32.04608392715454
28,other,3,featureless,False,0,184780,809,0.024499087,0.024726275,4.950897216796875
28,other,3,featureless,True,1,3236,809,0.02399142,0.024204325,0.3521485328674316
28,other,3,featureless,True,2,3236,809,0.02595432,0.026219234,0.3517780303955078
28,other,3,featureless,True,3,3236,809,0.024618136,0.024848584,0.3524885177612304
7,other,3,featureless,False,0,75297,22706,0.028432455,0.024463952,3.014467477798462
84,other,3,featureless,False,0,172616,3242,0.030067006,0.030853355,6.340280055999756
84,other,3,featureless,True,1,12968,3242,0.029887611,0.030672705,1.4373807907104492
84,other,3,featureless,True,2,12968,3242,0.029805096,0.030589605,1.4364778995513916
84,other,3,featureless,True,3,12968,3242,0.03028822,0.031076098,1.4366137981414795
10,other,3,featureless,False,0,164716,4822,0.02814354,0.013113542,4.776241302490234
10,other,3,featureless,True,1,19288,4822,0.028150182,0.013108317,2.175771713256836
10,other,3,featureless,True,2,19288,4822,0.028122604,0.013136044,2.1743240356445312
10,other,3,featureless,True,3,19288,4822,0.028149411,0.013110683,2.174328327178955
21,other,3,featureless,False,0,185941,577,0.026530014,0.02704416,7.565554141998291
21,other,3,featureless,True,1,2308,577,0.02678506,0.02730587,0.2741456031799316
21,other,3,featureless,True,2,2308,577,0.02634517,0.026854401,0.2740151882171631
21,other,3,featureless,True,3,2308,577,0.027174182,0.027704904,0.2728979587554931
5,other,3,featureless,False,0,163399,5085,0.070045404,0.037179597,4.775271892547607
5,other,3,featureless,True,1,20341,5085,0.06993637,0.037024397,2.2986955642700195
5,other,3,featureless,True,2,20341,5085,0.07004567,0.037179977,2.298684597015381
5,other,3,featureless,True,3,20341,5085,0.07012298,0.03728988,2.299335241317749
8,other,3,featureless,False,0,186207,524,0.021409303,0.015245266,4.995193004608154
8,other,3,featureless,True,1,2095,524,0.021391505,0.015705151,0.2291517257690429
8,other,3,featureless,True,2,2095,524,0.021394078,0.015466874,0.2281932830810547
8,other,3,featureless,True,3,2095,524,0.021403328,0.015378711,0.2273857593536377
28,other,3,linear,False,0,184780,809,0.03481391,0.031192318,41943.67825293541
28,other,3,linear,True,1,3236,809,0.03287616,0.027545543,36.34251117706299
28,other,3,linear,True,2,3236,809,0.033973664,0.02905804,35.01919746398926
28,other,3,linear,True,3,3236,809,0.034732886,0.02992183,35.04329705238342
7,other,3,linear,False,0,75297,22706,0.030775245,0.020667262,13705.674219608309
84,other,3,linear,False,0,172616,3242,0.033859383,0.028114086,27469.52459359169
84,other,3,linear,True,1,12968,3242,0.035258606,0.028032083,3029.9519572258
84,other,3,linear,True,2,12968,3242,0.03370762,0.028168105,3028.3277571201324
84,other,3,linear,True,3,12968,3242,0.033220444,0.028020369,3027.527153491974
21,other,3,linear,False,0,185941,577,0.029755922,0.02731054,24460.04002213478
21,other,3,linear,True,1,2308,577,0.028699396,0.025579276,12.672051906585692
21,other,3,linear,True,2,2308,577,0.031489618,0.026075765,12.6618230342865
21,other,3,linear,True,3,2308,577,0.02941094,0.026353441,12.647229433059692
