subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae,train_time
Rhizo.Detritus,other,2,tree,False,0,179927,1780,0.029773088900644,0.026218437783696,4213.162121772766
Rhizo.Detritus,other,2,tree,True,1,7119,1780,0.0334345787249121,0.0256632758623885,114.45403504371644
Rhizo.Detritus,other,2,tree,True,2,7119,1780,0.0340066345840179,0.0259742405091484,117.65238118171692
Rhizo.Detritus,other,2,tree,True,3,7119,1780,0.0327245548654345,0.0269460176279234,110.94867444038393
Rhizo,other,2,tree,False,0,184982,769,0.0297083675313546,0.0275545800963717,3333.634868383408
Rhizo,other,2,tree,True,1,3075,769,0.0295873695323741,0.0244447592769958,50.00929093360901
Rhizo,other,2,tree,True,2,3075,769,0.0291363667713228,0.0268031346108548,57.23306465148926
Rhizo,other,2,tree,True,3,3075,769,0.0298802294604189,0.0259337365224612,47.343706130981445
PJ,other,2,tree,False,0,174952,2775,0.0247909629746555,0.0140453015146147,3187.617366552353
PJ,other,2,tree,True,1,11099,2775,0.0256199181129769,0.0144747469460893,207.567321062088
PJ,other,2,tree,True,2,11099,2775,0.0259145668880802,0.0148376227344613,211.3344759941101
PJ,other,2,tree,True,3,11099,2775,0.024706012791382,0.0121859138370754,196.5016272068024
glacier_forefield,other,2,tree,False,0,187001,365,0.0276046808761572,0.0237485052064325,3435.7943692207336
glacier_forefield,other,2,tree,True,1,1460,365,0.0271260307072335,0.0235632603786122,22.12272024154663
glacier_forefield,other,2,tree,True,2,1460,365,0.0277891434892648,0.023360683056492,25.54784321784973
glacier_forefield,other,2,tree,True,3,1460,365,0.0286522205158858,0.0228109587566042,20.929983854293823
GL,other,2,tree,False,0,174840,2797,0.0229418008823396,0.0135964383650819,3358.1298339366917
GL,other,2,tree,True,1,11188,2797,0.0233254215434316,0.0139089721655795,187.43072414398196
GL,other,2,tree,True,2,11188,2797,0.0233652951693002,0.0143294676637714,205.93179035186768
GL,other,2,tree,True,3,11188,2797,0.0226666776220379,0.0132893735081291,196.33511996269223
litchfield_island,other,2,tree,False,0,186605,444,0.0302211259473396,0.0257773516996819,3510.705972194672
litchfield_island,other,2,tree,True,1,1776,444,0.0259154167245913,0.0245523897242418,28.090644359588623
litchfield_island,other,2,tree,True,2,1776,444,0.0288084120367214,0.0271595915387998,28.81237244606018
litchfield_island,other,2,tree,True,3,1776,444,0.0367939260030571,0.0229901803628772,34.013325691223145
MC,other,2,tree,False,0,154774,6811,0.0436878828715823,0.0170762057232701,2807.3531544208527
MC,other,2,tree,True,1,27241,6811,0.0433549122846048,0.0163634446417463,498.6962764263153
MC,other,2,tree,True,2,27241,6811,0.0438758826185829,0.0166127655655145,522.110025882721
MC,other,2,tree,True,3,27241,6811,0.0438278724696217,0.0165750272294033,529.0257470607758
PP,other,2,tree,False,0,174256,2914,0.0272975211439767,0.016450730353243,3289.0442793369293
PP,other,2,tree,True,1,11656,2914,0.027014329874218,0.016263346407659,210.41577339172363
PP,other,2,tree,True,2,11656,2914,0.0267354410403276,0.0155287361140037,188.5295615196228
PP,other,2,tree,True,3,11656,2914,0.0279240188687462,0.0164120227595332,201.99002957344052
DBLitter,other,2,tree,False,0,185247,716,0.0264994832170553,0.0175278507917833,3493.7423593997955
DBLitter,other,2,tree,True,1,2863,716,0.0244482619643125,0.0152002070277896,44.4491651058197
DBLitter,other,2,tree,True,2,2863,716,0.0289359757110562,0.0181455058045685,45.43895411491394
DBLitter,other,2,tree,True,3,2863,716,0.0286482917009575,0.0189851780997527,48.58974599838257
Control,other,2,tree,False,0,185182,729,0.0267278830337049,0.0207921951604861,3842.1432926654816
Control,other,2,tree,True,1,2915,729,0.0259815904273705,0.0195036492708802,41.4158251285553
Control,other,2,tree,True,2,2915,729,0.0293562284022956,0.0222898443402875,39.613630294799805
Control,other,2,tree,True,3,2915,729,0.0268827493344589,0.0205078927336287,39.959243059158325
NoLitter,other,2,tree,False,0,185288,708,0.0245594542041985,0.0201733323550796,3424.7071509361267
NoLitter,other,2,tree,True,1,2830,708,0.0248403217297025,0.0199590072186061,48.71014070510864
NoLitter,other,2,tree,True,2,2830,708,0.0263958985714888,0.0193297897157902,46.294983863830566
NoLitter,other,2,tree,True,3,2830,708,0.0245200997279953,0.0188462885429434,44.881996393203735
AK,other,2,tree,False,0,177015,2362,0.0318603128923767,0.0158975963411174,3349.6499412059784
AK,other,2,tree,True,1,9448,2362,0.0348680868375768,0.0162399618795354,176.08776116371155
AK,other,2,tree,True,2,9448,2362,0.0338905251219923,0.0169671603343057,168.5833158493042
AK,other,2,tree,True,3,9448,2362,0.032843544619481,0.0164720668838018,166.0383985042572
PR,other,2,tree,False,0,175168,2732,0.0390652673696397,0.0157412490807473,3190.2341825962067
PR,other,2,tree,True,1,10926,2732,0.0393083965770613,0.0163392630276661,194.6358418464661
PR,other,2,tree,True,2,10926,2732,0.039340715996607,0.0157976214789845,190.45218873023987
PR,other,2,tree,True,3,10926,2732,0.0392959425436764,0.0159395243400516,183.9937527179718
SPRUCE,other,2,tree,False,0,182173,1331,0.0799579741822111,0.0440186823730017,3556.2080869674683
SPRUCE,other,2,tree,True,1,5322,1331,0.0805524876630385,0.0452642811459445,85.19050979614258
SPRUCE,other,2,tree,True,2,5322,1331,0.079374625167893,0.0436894547834812,89.06037998199463
SPRUCE,other,2,tree,True,3,5322,1331,0.0789202583073063,0.0420753076704146,85.03807544708252
AN,other,2,tree,False,0,170172,3731,0.0212615708161481,0.0160404956353799,3199.554357290268
AN,other,2,tree,True,1,14923,3731,0.021239648425713,0.015436221791496,254.77615094184875
AN,other,2,tree,True,2,14923,3731,0.0223215264658671,0.0147411081412462,261.97926449775696
AN,other,2,tree,True,3,14923,3731,0.0231776736106444,0.0147090376525952,266.8341560363769
BS,other,2,tree,False,0,173470,3071,0.0230450584095046,0.0156491194615507,3513.9373018741608
BS,other,2,tree,True,1,12284,3071,0.0235307100653999,0.0154298040567091,215.02303099632263
BS,other,2,tree,True,2,12284,3071,0.0230508845952175,0.0153630049656112,221.43305206298828
BS,other,2,tree,True,3,12284,3071,0.0230165148099354,0.0145762635755585,215.29300689697263
GR,other,2,tree,False,0,176250,2515,0.025719995198555,0.0161540487775804,3533.2489342689514
GR,other,2,tree,True,1,10060,2515,0.0260457915218264,0.0163955514659668,181.9169852733612
GR,other,2,tree,True,2,10060,2515,0.0266416665243567,0.0157958797300496,179.4150252342224
GR,other,2,tree,True,3,10060,2515,0.0268238698190094,0.0165592659616874,162.84344291687012
Angelo,other,2,tree,False,0,188115,142,0.0197417818735674,0.0125344709616968,2385.4982528686523
Angelo,other,2,tree,True,1,568,142,0.0205471411673824,0.013829899020493,6.444033622741699
Angelo,other,2,tree,True,2,568,142,0.0265040048796643,0.0140550703127639,5.998654365539551
Angelo,other,2,tree,True,3,568,142,0.0220948370466637,0.014687001760709,5.942139625549316
Hopland,other,2,tree,False,0,187817,202,0.0203756881465497,0.0135233391864858,3762.451951742172
Hopland,other,2,tree,True,1,807,202,0.0215300903756994,0.014294789040784,10.791838884353638
Hopland,other,2,tree,True,2,807,202,0.0212812419856428,0.0138075661799978,10.915140628814695
Hopland,other,2,tree,True,3,807,202,0.0237651745680107,0.0164820719510316,10.367220163345335
Sedgwick,other,2,tree,False,0,187927,180,0.0191451974817428,0.0137285452980837,3738.875374555588
Sedgwick,other,2,tree,True,1,719,180,0.0212164063380822,0.0138184802766065,10.735786199569702
Sedgwick,other,2,tree,True,2,719,180,0.0266205089907994,0.0142949688202718,9.492700576782228
Sedgwick,other,2,tree,True,3,719,180,0.0226676534073565,0.0143515141680836,9.676617622375488
litchfield_island,other,3,featureless,False,0,186605,444,0.024035165,0.024239223,4.996620416641235
litchfield_island,other,3,featureless,True,1,1776,444,0.023834413,0.024032515,0.1940557956695556
litchfield_island,other,3,featureless,True,2,1776,444,0.025627345,0.025875214,0.1940023899078369
litchfield_island,other,3,featureless,True,3,1776,444,0.023594093,0.023784924,0.1939423084259033
glacier_forefield,other,3,featureless,False,0,187001,365,0.02474188,0.024639742,7.635666608810425
glacier_forefield,other,3,featureless,True,1,1460,365,0.02460787,0.024502834,0.1741895675659179
glacier_forefield,other,3,featureless,True,2,1460,365,0.02576287,0.025681792,0.1740570068359375
glacier_forefield,other,3,featureless,True,3,1460,365,0.024050632,0.023933189,0.1747491359710693
GL,other,3,featureless,False,0,174840,2797,0.025916472,0.017926093,4.759353160858154
GL,other,3,featureless,True,1,11188,2797,0.025893442,0.017871162,1.2181437015533447
GL,other,3,featureless,True,2,11188,2797,0.025788937,0.017555041,1.2180819511413574
GL,other,3,featureless,True,3,11188,2797,0.025808487,0.017615069,1.2180252075195312
MC,other,3,featureless,False,0,154774,6810,0.043688968,0.01846157,5.884953737258911
MC,other,3,featureless,True,1,27241,6810,0.04365335,0.018527918,3.005070209503174
MC,other,3,featureless,True,2,27241,6810,0.04361901,0.018566713,3.004171133041382
MC,other,3,featureless,True,3,27241,6810,0.043727882,0.018377189,3.0090420246124268
PJ,other,3,featureless,False,0,174952,2775,0.026463589,0.018163145,4.78695559501648
PJ,other,3,featureless,True,1,11099,2775,0.026375324,0.01791244,1.215933322906494
PJ,other,3,featureless,True,2,11099,2775,0.0264484,0.018121628,1.216447830200195
PJ,other,3,featureless,True,3,11099,2775,0.026572878,0.018415079,1.2160580158233645
PP,other,3,featureless,False,0,174256,2914,0.029467758,0.018724285,4.76724648475647
PP,other,3,featureless,True,1,11656,2914,0.02946573,0.018662978,1.2765111923217771
PP,other,3,featureless,True,2,11656,2914,0.029465027,0.018651728,1.2761735916137695
PP,other,3,featureless,True,3,11656,2914,0.029462483,0.01861707,1.276073694229126
Rhizo,other,3,featureless,False,0,184982,769,0.028347809,0.02924543,4.948135137557983
Rhizo,other,3,featureless,True,1,3075,769,0.027355539,0.028244501,0.3333981037139892
Rhizo,other,3,featureless,True,2,3075,769,0.027713323,0.028605478,0.3330950736999511
Rhizo,other,3,featureless,True,3,3075,769,0.028025154,0.028920026,0.3331115245819092
Detritus,other,3,featureless,False,0,185359,693,0.028668273,0.029399285,7.590020895004272
Detritus,other,3,featureless,True,1,2773,693,0.028779129,0.029510798,0.3294508457183838
Detritus,other,3,featureless,True,2,2773,693,0.029743278,0.030480461,0.3291730880737304
Detritus,other,3,featureless,True,3,2773,693,0.02818076,0.028908817,0.3285980224609375
DBLitter,other,3,featureless,False,0,185247,716,0.026209537,0.018542636,4.98030948638916
DBLitter,other,3,featureless,True,1,2863,716,0.025843494,0.017754987,0.3124074935913086
DBLitter,other,3,featureless,True,2,2863,716,0.026203524,0.018525798,0.3124041557312011
DBLitter,other,3,featureless,True,3,2863,716,0.026215324,0.01855883,0.3122344017028808
Control,other,3,featureless,False,0,185182,729,0.025807356,0.020922195,6.652705430984497
Control,other,3,featureless,True,1,2915,729,0.025657525,0.020660404,0.320953369140625
Control,other,3,featureless,True,2,2915,729,0.026186824,0.02162769,0.321197509765625
Control,other,3,featureless,True,3,2915,729,0.025451101,0.020466253,0.3218336105346679
Rhizo.Detritus,other,3,featureless,False,0,179927,1780,0.028758585,0.029537331,7.781494617462158
Rhizo.Detritus,other,3,featureless,True,1,7119,1780,0.029509678,0.03029396,1.1401727199554443
Rhizo.Detritus,other,3,featureless,True,2,7119,1780,0.029358022,0.030141208,1.094118595123291
Rhizo.Detritus,other,3,featureless,True,3,7119,1780,0.028764203,0.02954299,0.933246374130249
NoLitter,other,3,featureless,False,0,185288,708,0.027229581,0.020597033,4.977887153625488
NoLitter,other,3,featureless,True,1,2830,708,0.027012048,0.020105913,0.3095941543579101
NoLitter,other,3,featureless,True,2,2830,708,0.02706661,0.020230625,0.3098537921905517
NoLitter,other,3,featureless,True,3,2830,708,0.026632782,0.019345157,0.3088464736938476
AK,other,3,featureless,False,0,177015,2362,0.032927196,0.01587148,4.805551290512085
AK,other,3,featureless,True,1,9448,2362,0.0329541,0.015833538,1.0293405055999756
AK,other,3,featureless,True,2,9448,2362,0.032836676,0.015899751,1.0292096138000488
AK,other,3,featureless,True,3,9448,2362,0.032799385,0.015862904,1.0291516780853271
PR,other,3,featureless,False,0,175168,2732,0.03765866,0.01536339,7.293008089065552
PR,other,3,featureless,True,1,10926,2732,0.037698872,0.0153708225,1.3011188507080078
PR,other,3,featureless,True,2,10926,2732,0.037897963,0.0154238455,1.3032286167144775
PR,other,3,featureless,True,3,10926,2732,0.03778554,0.01542902,1.3014819622039795
SPRUCE,other,3,featureless,False,0,182173,1331,0.07998255,0.04352887,4.921048879623413
SPRUCE,other,3,featureless,True,1,5322,1331,0.07984174,0.0433255,0.5841686725616455
SPRUCE,other,3,featureless,True,2,5322,1331,0.0798073,0.0432757,0.5841255187988281
SPRUCE,other,3,featureless,True,3,5322,1331,0.080191344,0.043829694,0.5843920707702637
AN,other,3,featureless,False,0,170172,3731,0.02146507,0.017541446,6.2734668254852295
AN,other,3,featureless,True,1,14923,3731,0.021376554,0.017408453,1.6484665870666504
AN,other,3,featureless,True,2,14923,3731,0.021530103,0.017684828,1.647944450378418
AN,other,3,featureless,True,3,14923,3731,0.021598458,0.017787589,1.649327278137207
BS,other,3,featureless,False,0,173470,3071,0.023269868,0.0167212,4.75467324256897
BS,other,3,featureless,True,1,12284,3071,0.02334242,0.016986364,1.3443145751953125
BS,other,3,featureless,True,2,12284,3071,0.023217177,0.016536497,1.344780445098877
BS,other,3,featureless,True,3,12284,3071,0.023287376,0.01677083,1.344916820526123
Angelo,other,3,featureless,False,0,188115,142,0.02211707,0.01628016,5.010448455810547
Angelo,other,3,featureless,True,1,568,142,0.022327015,0.016246501,0.0633609294891357
Angelo,other,3,featureless,True,2,568,142,0.022039171,0.016391708,0.060967206954956
Angelo,other,3,featureless,True,3,568,142,0.022864405,0.016492298,0.0608298778533935
GR,other,3,featureless,False,0,176250,2515,0.027594468,0.01623569,7.076777219772339
GR,other,3,featureless,True,1,10060,2515,0.027621726,0.01616858,1.6113975048065186
GR,other,3,featureless,True,2,10060,2515,0.02758447,0.01627004,1.612774133682251
GR,other,3,featureless,True,3,10060,2515,0.027580712,0.016298836,1.6115670204162598
Sedgwick,other,3,featureless,False,0,187927,180,0.018900488,0.015994193,5.026205062866211
Sedgwick,other,3,featureless,True,1,719,180,0.018886296,0.015972152,0.0795445442199707
Sedgwick,other,3,featureless,True,2,719,180,0.019100487,0.01636354,0.0771818161010742
Sedgwick,other,3,featureless,True,3,719,180,0.019217629,0.016404461,0.0770881175994873
Hopland,other,3,featureless,False,0,187817,202,0.022860568,0.0148166865,7.655113935470581
Hopland,other,3,featureless,True,1,807,202,0.022864792,0.0148166865,0.0972003936767578
Hopland,other,3,featureless,True,2,807,202,0.02278813,0.014961733,0.0927588939666748
Hopland,other,3,featureless,True,3,807,202,0.022816744,0.014879106,0.0928325653076171
GL,other,3,linear,False,0,174840,2797,0.021675816,0.011442212,25208.44185900688
GL,other,3,linear,True,1,11188,2797,0.022757942,0.011519542,2439.0115756988525
GL,other,3,linear,True,2,11188,2797,0.023223126,0.011590294,2437.43697309494
GL,other,3,linear,True,3,11188,2797,0.022811849,0.011335179,2436.898545026779
litchfield_island,other,3,linear,False,0,186605,444,0.034262106,0.030230146,31105.84095644951
litchfield_island,other,3,linear,True,1,1776,444,0.031554278,0.028007248,9.023589134216309
litchfield_island,other,3,linear,True,2,1776,444,0.033388924,0.029429398,7.956021308898926
litchfield_island,other,3,linear,True,3,1776,444,0.030797623,0.02445604,7.961398124694824
PP,other,3,linear,False,0,174256,2914,0.026172556,0.014096219,31841.82449531555
PP,other,3,linear,True,1,11656,2914,0.026577568,0.014208903,1667.4060146808624
PP,other,3,linear,True,2,11656,2914,0.027222022,0.014177583,1297.949674129486
PP,other,3,linear,True,3,11656,2914,0.027051708,0.014432095,1741.8480939865112
PJ,other,3,linear,False,0,174952,2775,0.022798201,0.0120368935,30237.943398475647
PJ,other,3,linear,True,1,11099,2775,0.023404771,0.01249462,1221.4435918331146
PJ,other,3,linear,True,2,11099,2775,0.023568425,0.012927519,1556.3171615600586
PJ,other,3,linear,True,3,11099,2775,0.023692476,0.012779521,1662.7092339992523
MC,other,3,linear,False,0,154774,6810,0.043060467,0.016386587,26075.94241952896
MC,other,3,linear,True,1,27241,6810,0.042659312,0.016420154,3241.378440141678
MC,other,3,linear,True,2,27241,6810,0.04297946,0.01645163,3334.737869977951
MC,other,3,linear,True,3,27241,6810,0.0428029,0.0164381,3318.744699239731
glacier_forefield,other,3,linear,False,0,187001,365,0.034392044,0.028838813,28407.282939195637
glacier_forefield,other,3,linear,True,1,1460,365,0.030932408,0.025572684,6.93722128868103
glacier_forefield,other,3,linear,True,2,1460,365,0.033811547,0.025801487,6.322296380996704
glacier_forefield,other,3,linear,True,3,1460,365,0.032553643,0.027101018,6.248505592346191
Detritus,other,3,linear,False,0,185359,693,0.028009443,0.024447609,37811.41697692871
Detritus,other,3,linear,True,1,2773,693,0.029492812,0.026163984,25.161834716796875
Detritus,other,3,linear,True,2,2773,693,0.031701025,0.027025701,24.5840802192688
Detritus,other,3,linear,True,3,2773,693,0.0318236,0.02621779,24.58558177947998
Rhizo.Detritus,other,3,linear,False,0,179927,1780,0.02993641,0.024797162,35494.81475734711
Rhizo.Detritus,other,3,linear,True,1,7119,1780,0.03283568,0.025696974,200.98650884628296
Rhizo.Detritus,other,3,linear,True,2,7119,1780,0.032117967,0.025443695,195.145455121994
Rhizo.Detritus,other,3,linear,True,3,7119,1780,0.03107301,0.025112305,197.4221150875092
Rhizo,other,3,linear,False,0,184982,769,0.028608998,0.024623748,36294.10435342789
Rhizo,other,3,linear,True,1,3075,769,0.028395692,0.022547133,32.40821433067322
Rhizo,other,3,linear,True,2,3075,769,0.028756473,0.024889607,31.443055152893063
Rhizo,other,3,linear,True,3,3075,769,0.029907655,0.025781581,31.505204677581787
DBLitter,other,3,linear,False,0,185247,716,0.0257596,0.017523956,41147.63256692886
DBLitter,other,3,linear,True,1,2863,716,0.026252277,0.016344659,28.407859325408936
DBLitter,other,3,linear,True,2,2863,716,0.027491517,0.017937008,27.31799840927124
DBLitter,other,3,linear,True,3,2863,716,0.027452352,0.018028546,27.367271661758423
Control,other,3,linear,False,0,185182,729,0.026241634,0.019291978,41418.7529604435
Control,other,3,linear,True,1,2915,729,0.027266113,0.019541264,28.95104956626892
Control,other,3,linear,True,2,2915,729,0.027696827,0.01949652,28.244932651519772
Control,other,3,linear,True,3,2915,729,0.027596049,0.019214228,28.098264694213867
NoLitter,other,3,linear,False,0,185288,708,0.027306242,0.019491628,41641.9457859993
NoLitter,other,3,linear,True,1,2830,708,0.027625544,0.019263174,28.35183811187744
NoLitter,other,3,linear,True,2,2830,708,0.02723729,0.018355886,27.182963609695435
NoLitter,other,3,linear,True,3,2830,708,0.026219092,0.017344344,27.022945642471317
AK,other,3,linear,False,0,177015,2362,0.032011542,0.017517652,38890.967138290405
AK,other,3,linear,True,1,9448,2362,0.03307897,0.016846169,303.2534291744232
AK,other,3,linear,True,2,9448,2362,0.032250497,0.01732705,301.8799889087677
AK,other,3,linear,True,3,9448,2362,0.032095045,0.01708685,302.0546634197235
PR,other,3,linear,False,0,175168,2732,0.038009234,0.016879633,39845.22986078262
PR,other,3,linear,True,1,10926,2732,0.03785658,0.01653637,3063.606292963028
PR,other,3,linear,True,2,10926,2732,0.037613016,0.01646331,3063.862171649933
PR,other,3,linear,True,3,10926,2732,0.03806809,0.016669791,1713.799836397171
SPRUCE,other,3,linear,False,0,182173,1331,0.080510005,0.045396738,40296.43681073189
SPRUCE,other,3,linear,True,1,5322,1331,0.08126417,0.046224236,93.39381384849548
SPRUCE,other,3,linear,True,2,5322,1331,0.080842435,0.046604946,92.11015129089355
SPRUCE,other,3,linear,True,3,5322,1331,0.08111017,0.046416264,92.10828304290771
GR,other,3,linear,False,0,176250,2515,0.02716544,0.01531095,22143.789276361465
GR,other,3,linear,True,1,10060,2515,0.027930813,0.015390571,2087.779163360596
GR,other,3,linear,True,2,10060,2515,0.027644714,0.015253283,2087.7115116119385
GR,other,3,linear,True,3,10060,2515,0.027876707,0.015547011,1853.8158502578733
BS,other,3,linear,False,0,173470,3071,0.022869537,0.014065342,40357.405373334885
BS,other,3,linear,True,1,12284,3071,0.023861198,0.014564172,2306.6514916419983
BS,other,3,linear,True,2,12284,3071,0.023816211,0.014216384,3458.5690624713898
BS,other,3,linear,True,3,12284,3071,0.023426944,0.014283892,3466.388244390488
AN,other,3,linear,False,0,170172,3731,0.020779472,0.01419973,36887.75181889534
AN,other,3,linear,True,1,14923,3731,0.02145002,0.014512634,3060.3743624687195
AN,other,3,linear,True,2,14923,3731,0.020903127,0.01438701,3059.1520104408264
AN,other,3,linear,True,3,14923,3731,0.02161196,0.014547676,4101.98655462265
Angelo,other,3,linear,False,0,188115,142,0.021301588,0.015129532,28550.741884708405
Angelo,other,3,linear,True,1,568,142,0.021281883,0.014424545,1.8529651165008545
Angelo,other,3,linear,True,2,568,142,0.020698605,0.015284961,1.366062879562378
Angelo,other,3,linear,True,3,568,142,0.023064416,0.014479871,1.3752045631408691
Hopland,other,3,linear,False,0,187817,202,0.019899266,0.013646426,42513.49361753464
Hopland,other,3,linear,True,1,807,202,0.021575395,0.014153821,2.824803352355957
Hopland,other,3,linear,True,2,807,202,0.021289634,0.014313038,2.836944103240967
Hopland,other,3,linear,True,3,807,202,0.021060804,0.014878208,2.8296401500701904
Sedgwick,other,3,linear,False,0,187927,180,0.017320748,0.011564799,30942.028831720352
Sedgwick,other,3,linear,True,1,719,180,0.019340564,0.012829779,3.1794145107269287
Sedgwick,other,3,linear,True,2,719,180,0.019664189,0.012230767,1.941206932067871
Sedgwick,other,3,linear,True,3,719,180,0.019841325,0.012714412,1.9406816959381104
glacier_forefield,other,3,tree,False,0,187001,365,0.0277283023304442,0.0239322093161185,3518.06498670578
glacier_forefield,other,3,tree,True,1,1460,365,0.0275707618704177,0.0237310325524937,18.682772874832157
glacier_forefield,other,3,tree,True,2,1460,365,0.0294138204076077,0.0237051913840358,18.62443256378174
glacier_forefield,other,3,tree,True,3,1460,365,0.0273449017108761,0.0229862946678273,16.993932008743286
litchfield_island,other,3,tree,False,0,186605,444,0.0294875568446974,0.0250076436301996,3402.178286790848
litchfield_island,other,3,tree,True,1,1776,444,0.0255565252503414,0.0239683075119427,28.10510325431824
litchfield_island,other,3,tree,True,2,1776,444,0.0280326667333956,0.0265815945882032,27.81049919128418
litchfield_island,other,3,tree,True,3,1776,444,0.0376663411096726,0.0229954195180207,32.81338286399841
GL,other,3,tree,False,0,174840,2797,0.0231849275240204,0.0132987196836868,3457.613016605377
GL,other,3,tree,True,1,11188,2797,0.0237991388578148,0.0138426505274327,167.9463233947754
GL,other,3,tree,True,2,11188,2797,0.024155964241785,0.0145807906484669,188.91720151901245
GL,other,3,tree,True,3,11188,2797,0.0234069317575436,0.0131940843075848,175.5658130645752
MC,other,3,tree,False,0,154774,6810,0.0429685631359513,0.017235463166174,1945.9446754455569
MC,other,3,tree,True,1,27241,6810,0.0427459319576242,0.0162619021291293,348.87756299972534
MC,other,3,tree,True,2,27241,6810,0.0433674315801291,0.0164367938412514,366.92376017570496
MC,other,3,tree,True,3,27241,6810,0.0430938814483317,0.0165958956183478,369.9613628387451
PJ,other,3,tree,False,0,174952,2775,0.0241591371224843,0.0140037710470448,3359.623881340027
PJ,other,3,tree,True,1,11099,2775,0.0245394587570556,0.0126982964874922,198.58767461776733
PJ,other,3,tree,True,2,11099,2775,0.0248545286555396,0.0143730816767052,205.0703432559967
PJ,other,3,tree,True,3,11099,2775,0.0243051946430979,0.0131976532787973,178.28246998786926
PP,other,3,tree,False,0,174256,2914,0.0282546315910984,0.0166470720432698,3389.831735610962
PP,other,3,tree,True,1,11656,2914,0.0276417366882747,0.0160991167513533,192.3073592185974
PP,other,3,tree,True,2,11656,2914,0.0278607690345285,0.0151797016822412,164.72932505607605
PP,other,3,tree,True,3,11656,2914,0.0288092841491728,0.0166310203841607,177.60784244537354
Detritus,other,3,tree,False,0,185359,693,0.0295135074886168,0.0275214013863938,3504.9678037166595
Detritus,other,3,tree,True,1,2773,693,0.0289832504794261,0.025895541357597,31.69973087310791
Detritus,other,3,tree,True,2,2773,693,0.0306353681118756,0.0276989793347497,34.95091009140015
Detritus,other,3,tree,True,3,2773,693,0.0304005066493695,0.0256919337572659,36.14823317527771
Rhizo,other,3,tree,False,0,184982,769,0.0284468753460256,0.0261958312754762,3521.263399839401
Rhizo,other,3,tree,True,1,3075,769,0.0285226005564581,0.0240123122123279,41.53082060813904
Rhizo,other,3,tree,True,2,3075,769,0.0279680703075433,0.0266288785692088,47.48898983001709
Rhizo,other,3,tree,True,3,3075,769,0.0286083797996259,0.0253470395056185,39.4590961933136
Rhizo.Detritus,other,3,tree,False,0,179927,1780,0.029279921200426,0.0261916407228412,3387.6780683994293
Rhizo.Detritus,other,3,tree,True,1,7119,1780,0.0322215234838246,0.0250874410655567,98.77209448814392
Rhizo.Detritus,other,3,tree,True,2,7119,1780,0.0326334062043579,0.0256745126157139,103.7618510723114
Rhizo.Detritus,other,3,tree,True,3,7119,1780,0.0313488256135298,0.0244120778204433,99.63916301727296
Control,other,3,tree,False,0,185182,729,0.0252180878737681,0.0199529503897803,3308.830604791641
Control,other,3,tree,True,1,2915,729,0.0249775152024491,0.0195091701511025,48.3608763217926
Control,other,3,tree,True,2,2915,729,0.0272367693993797,0.021047107520156,49.02731800079346
Control,other,3,tree,True,3,2915,729,0.0250208283908367,0.0190646255852627,49.70846319198608
DBLitter,other,3,tree,False,0,185247,716,0.0249858027513373,0.0175892364985641,3603.586902141571
DBLitter,other,3,tree,True,1,2863,716,0.0240829023949846,0.0155203454017671,35.96635842323303
DBLitter,other,3,tree,True,2,2863,716,0.0272380724159265,0.0182291332150821,36.95302081108093
DBLitter,other,3,tree,True,3,2863,716,0.0271541938973716,0.0185705877484692,37.316641092300415
NoLitter,other,3,tree,False,0,185288,708,0.026754372389784,0.020304463504908,3502.211318254471
NoLitter,other,3,tree,True,1,2830,708,0.0270360768682808,0.019822955356493,48.28071522712708
NoLitter,other,3,tree,True,2,2830,708,0.0276893553068624,0.0189600863186354,46.402271032333374
NoLitter,other,3,tree,True,3,2830,708,0.0269129562290211,0.0191264751435051,44.89613485336304
AK,other,3,tree,False,0,177015,2362,0.0320666421047099,0.0163199639305326,3220.827182531357
AK,other,3,tree,True,1,9448,2362,0.0346156410912398,0.0172963535316062,170.46862506866455
AK,other,3,tree,True,2,9448,2362,0.0337724364838601,0.0168905666174651,162.0166003704071
AK,other,3,tree,True,3,9448,2362,0.0332090369171223,0.0172816851945516,159.69401597976685
PR,other,3,tree,False,0,175168,2732,0.0371088832410695,0.0158719120066775,3177.4195997715
PR,other,3,tree,True,1,10926,2732,0.0377524819688384,0.0163969864569318,196.3604440689087
PR,other,3,tree,True,2,10926,2732,0.0373565909194022,0.0160466065614424,192.1860330104828
PR,other,3,tree,True,3,10926,2732,0.0378330245697879,0.016495474378932,185.52366852760315
SPRUCE,other,3,tree,False,0,182173,1331,0.0804040264569086,0.0461469331568489,3669.8738412857056
SPRUCE,other,3,tree,True,1,5322,1331,0.0812002694308104,0.0466281670535234,79.67703604698181
SPRUCE,other,3,tree,True,2,5322,1331,0.0800716232573338,0.0454195960113848,82.42186141014099
SPRUCE,other,3,tree,True,3,5322,1331,0.0790342494003169,0.0430166065724493,79.38338088989258
AN,other,3,tree,False,0,170172,3731,0.0208750946815862,0.0161870979158178,3262.3093984127045
AN,other,3,tree,True,1,14923,3731,0.0211632586095096,0.0149818738811671,229.8061230182648
AN,other,3,tree,True,2,14923,3731,0.0212987649382772,0.0144853436944281,239.13028287887573
AN,other,3,tree,True,3,14923,3731,0.0215872606484186,0.0152612822099627,239.353862285614
